ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
179,,37.119,2.8014354066985647,10.904306220095695,6.5062761755897345,1.386519482881028,6.506276175589735,0.4166666666666667,16.666666666666668,3385166.206479118,-5.110047846889952,5.880382775119617,0.4075218651934756,1.526845911586458,0.40752186519347616,0.8333333333333334,12.5,1913140.094538348,-1.7105263157894737,15.064593301435407,7.87526399312723,2.432615920528836,7.875263993127225,0.4166666666666667,32.5,4665456.996187038
180,,37.323,2.8014354066985647,10.904306220095695,6.588105096111397,1.502682515721657,6.5881050961113985,0.8333333333333334,17.5,3228528.796685609,-5.110047846889952,5.880382775119617,0.1562898972664034,1.5365460491096985,0.15628989726640338,8.333333333333334,12.083333333333334,1899758.0157986542,-1.7105263157894737,15.064593301435407,7.817382381367156,2.4663056986852525,7.817382381367156,0.4166666666666667,33.75,4608182.539827212
181,,37.527,2.8014354066985647,10.904306220095695,6.527139090073859,1.5157610633700567,6.527139090073862,0.8333333333333334,21.666666666666668,3238661.2896790453,-5.110047846889952,5.880382775119617,0.08386330823658554,1.600036124222732,0.08386330823658542,8.333333333333334,14.166666666666666,2108702.67850168,-1.7105263157894737,15.064593301435407,7.737641542077819,2.5917382088775884,7.737641542077821,0.4166666666666667,36.25,4388009.809339234
182,,37.731,2.8014354066985647,10.904306220095695,6.5107864310515575,1.5525395003352287,6.510786431051559,0.8333333333333334,21.666666666666668,3465869.8840785855,-5.7631578947368425,5.880382775119617,-0.07928742736460284,1.6704465516878144,-0.07928742736460286,8.333333333333334,14.166666666666666,2215856.3210238963,-4.05023923444976,15.064593301435407,7.825621353315276,2.6991932112285433,7.825621353315277,0.4166666666666667,35.833333333333336,4890419.222070691
183,,37.935,2.8014354066985647,10.904306220095695,6.5002982973189045,1.5141389136695984,6.500298297318903,0.4166666666666667,19.166666666666668,3282608.886960112,-5.7631578947368425,5.880382775119617,0.0047906549415933615,1.669742098126121,0.004790654941593328,12.083333333333334,12.5,2081372.4369849665,-4.05023923444976,15.064593301435407,7.882071137944613,2.5484988656422507,7.882071137944616,0.4166666666666667,33.333333333333336,4881071.040319246
184,,38.14,2.8014354066985647,10.799043062200957,6.473779665668366,1.478484805544851,6.473779665668364,0.4166666666666667,20.416666666666668,2976738.0374700874,-5.7631578947368425,5.880382775119617,-0.16002457969907768,1.7378432130573322,-0.1600245796990777,12.083333333333334,12.5,2176595.2016531695,-4.05023923444976,14.84688995215311,7.899259029459843,2.432353570009682,7.899259029459847,0.8333333333333334,30.0,4709841.124398583
185,,38.345,3.334928229665072,10.956937799043063,6.54937417222494,1.5110957163914005,6.549374172224939,0.4166666666666667,19.583333333333332,3200380.8549781092,-5.7631578947368425,5.880382775119617,-0.08131584913314797,1.8402172201128393,-0.0813158491331479,2.0833333333333335,13.333333333333334,2343187.2835297547,-4.05023923444976,13.507177033492823,7.826295505255998,2.4862563211815827,7.8262955052560015,0.8333333333333334,31.666666666666668,5047345.466748562
186,,38.55,2.074162679425837,10.956937799043063,6.578088272142609,1.5266507915118888,6.578088272142608,0.4166666666666667,20.833333333333332,3233657.747162972,-5.7631578947368425,5.880382775119617,-0.22966507177033493,1.985819599150453,-0.2296650717703349,2.0833333333333335,13.333333333333334,2557785.985000645,-4.05023923444976,13.507177033492823,7.702329105466,2.4983098471995455,7.702329105466006,0.8333333333333334,30.833333333333332,5198605.9412328955
187,,38.755,2.074162679425837,10.956937799043063,6.609487047930415,1.4929811893857143,6.609487047930408,0.4166666666666667,21.666666666666668,3147268.300483357,-5.7631578947368425,5.880382775119617,-0.46898901072677157,2.080007682093177,-0.4689890107267717,2.0833333333333335,12.083333333333334,2610365.1021290487,-4.05023923444976,13.507177033492823,7.8165232850887145,2.6159391792750566,7.816523285088719,0.8333333333333334,30.416666666666668,5342335.324969895
188,,38.96,2.074162679425837,10.956937799043063,6.543986922645538,1.5528832593779418,6.543986922645536,0.4166666666666667,20.0,3372854.9455777328,-5.7631578947368425,5.880382775119617,-0.47410182677278095,2.1043055405520064,-0.4741018267727809,2.0833333333333335,12.083333333333334,2611978.6096646776,-4.05023923444976,13.507177033492823,7.834015439869226,2.6223495045583465,7.834015439869228,0.4166666666666667,31.666666666666668,5023179.156761072
189,,39.164,2.074162679425837,10.956937799043063,6.310801942512141,1.3357551505007137,6.310801942512141,0.4166666666666667,20.833333333333332,3346517.9128596224,-5.7631578947368425,5.523923444976076,-0.3849765538307341,1.9768907369758355,-0.38497655383073404,1.6666666666666667,12.083333333333334,2437810.3282186054,-4.05023923444976,13.507177033492823,7.889767208772327,2.6220451868252646,7.889767208772318,0.4166666666666667,31.666666666666668,4937632.183436889
190,,39.368,2.074162679425837,10.956937799043063,6.218216420670812,1.246936814148218,6.218216420670815,0.8333333333333334,22.916666666666668,3241310.1512718997,-5.7631578947368425,5.523923444976076,-0.31382071137944617,1.9200778526069495,-0.31382071137944595,1.6666666666666667,12.083333333333334,2425189.644842908,-4.05023923444976,13.507177033492823,7.953519311768425,2.5931894730472815,7.95351931176842,0.4166666666666667,33.333333333333336,4762050.750932437
191,,39.572,2.074162679425837,10.956937799043063,6.331002636948298,1.3158665747157474,6.3310026369483055,0.8333333333333334,20.416666666666668,3209540.878520402,-5.04066985645933,5.523923444976076,-0.2660215489983176,1.7636469391445568,-0.2660215489983176,1.6666666666666667,12.083333333333334,2195328.7720279046,-4.05023923444976,13.507177033492823,8.157172857330359,2.3971619648147184,8.157172857330357,0.4166666666666667,32.916666666666664,4835818.741660493
192,,39.776,2.074162679425837,10.956937799043063,6.319882112899569,1.2819685732116857,6.319882112899568,0.8333333333333334,18.333333333333332,3248793.06955529,-5.04066985645933,5.523923444976076,-0.3714219236597502,1.6605851114444519,-0.37142192365975013,1.6666666666666667,12.5,2048644.6054151505,0.6985645933014354,13.456937799043063,8.136763354770967,2.170949185045857,8.136763354770965,0.4166666666666667,31.25,4165378.549530563
193,,39.98,2.074162679425837,10.956937799043063,6.413386390483123,1.336188167022525,6.413386390483121,0.8333333333333334,15.833333333333334,3072017.138981215,-5.04066985645933,5.523923444976076,-0.2962748630815307,1.662337220429503,-0.2962748630815304,1.6666666666666667,12.916666666666666,2109217.8291188646,-0.8086124401913876,13.456937799043063,7.880812323258839,2.403925669667686,7.880812323258842,0.4166666666666667,28.333333333333332,4427045.620762827
194,,40.184,2.074162679425837,10.956937799043063,6.456394897922658,1.2989406666444798,6.456394897922661,0.4166666666666667,14.583333333333334,2927351.5938890376,-5.04066985645933,5.523923444976076,-0.14358839742748392,1.6566367915176545,-0.14358839742748394,0.4166666666666667,11.666666666666666,2052149.0271501355,-0.8086124401913876,13.456937799043063,7.731842642198332,2.3725855472761856,7.731842642198333,0.4166666666666667,27.916666666666668,4446733.2790687075
195,,40.388,2.074162679425837,9.775119617224881,6.37700008352325,1.282434212284686,6.37700008352325,0.4166666666666667,12.5,2676852.5069871503,-5.04066985645933,3.2057416267942584,-0.3452194871672493,1.5293042645439128,-0.345219487167249,0.4166666666666667,10.833333333333334,1872480.9517273384,-0.8086124401913876,12.569377990430622,7.6496855946258755,2.19661824042905,7.649685594625874,0.4166666666666667,22.916666666666668,3986147.9238015795
196,,40.592,3.2200956937799043,9.775119617224881,6.622284002911382,1.3385802455705227,6.622284002911379,0.4166666666666667,9.166666666666666,2842339.281185562,-4.270334928229665,5.08133971291866,-0.08093402856495126,1.5012485681204755,-0.08093402856495129,2.9166666666666665,13.75,1996061.4006831131,-0.8086124401913876,12.569377990430622,7.185749740481333,2.3308244411169605,7.185749740481329,0.8333333333333334,19.166666666666668,3980677.9926263196
197,,40.796,3.2200956937799043,13.490430622009569,7.194370532997649,1.7528651758602487,7.194370532997653,1.25,7.083333333333333,3127812.65150646,-4.270334928229665,8.291866028708133,0.14938133136059373,1.4974159365634396,0.14938133136059384,2.9166666666666665,14.166666666666666,1965202.5565920859,-0.8086124401913876,12.222488038277511,6.955935520051547,2.23579724193335,6.955935520051544,0.8333333333333334,21.25,4301153.169803597
198,,41.0,3.2200956937799043,13.490430622009569,7.4926141583839465,1.7097754970482797,7.492614158383948,0.8333333333333334,10.416666666666666,3205552.009138594,-4.270334928229665,8.291866028708133,0.2541254519204381,1.5774634907871592,0.25412545192043823,2.0833333333333335,15.416666666666666,2109236.8747123783,-0.8086124401913876,12.222488038277511,6.825496068441337,2.1847765078620225,6.82549606844134,0.8333333333333334,20.833333333333332,3943722.2523981323
199,,41.205,3.2200956937799043,13.490430622009569,7.7870634418737845,1.7064520288381262,7.787063441873789,0.8333333333333334,10.416666666666666,3393456.3381420556,-4.270334928229665,8.291866028708133,0.394730876158885,1.693222624405097,0.39473087615888525,2.0833333333333335,14.166666666666666,2139997.574730762,-0.8086124401913876,12.222488038277511,6.631948836043862,2.2297030128627906,6.63194883604386,1.25,29.583333333333332,3968252.5096400403
