Keuwl Accelerometer Data File
2022-11-29 11-18-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
35.0215492,7.652247,-6.348158,1.127020,10.006307,83.533005,320.321533
35.0227242,7.721639,-6.391229,1.138984,10.088053,83.517242,320.385315
35.0238953,7.795816,-6.434300,1.153340,10.173748,83.490707,320.465332
35.0250702,7.886744,-6.486942,1.160519,10.277546,83.516449,320.562286
35.0262413,7.977671,-6.530013,1.162912,10.374809,83.564194,320.698425
35.0274200,8.059027,-6.580262,1.179662,10.470881,83.531258,320.768066
35.0285912,8.135597,-6.632905,1.201197,10.565331,83.471794,320.809845
35.0297661,8.207381,-6.695118,1.208375,10.660482,83.491486,320.794373
35.0309410,8.274381,-6.776474,1.213161,10.763723,83.528542,320.683533
35.0321121,8.343773,-6.841080,1.217947,10.858283,83.559723,320.651581
35.0332870,8.405986,-6.893722,1.229911,10.940598,83.545326,320.644928
35.0344582,8.461020,-6.963114,1.244268,11.028237,83.521774,320.546844
35.0356331,8.518449,-7.044470,1.258625,11.125317,83.504128,320.410400
35.0368080,8.571091,-7.106683,1.277767,11.207195,83.453293,320.336334
35.0379829,8.628518,-7.161718,1.299303,11.288477,83.390610,320.307129
35.0391579,8.697910,-7.235896,1.320838,11.391068,83.341354,320.242523
35.0403290,8.764910,-7.322037,1.335195,11.498636,83.331902,320.125275
35.0415039,8.827123,-7.401000,1.339981,11.596915,83.364861,320.022217
35.0426750,8.886943,-7.489535,1.342373,11.699267,83.411377,319.877258
35.0438499,8.941978,-7.587641,1.339981,11.803678,83.481598,319.684021
35.0450211,8.999406,-7.685746,1.347159,11.911122,83.505898,319.501740
35.0461998,9.056833,-7.781459,1.363909,12.018218,83.483650,319.331451
35.0473747,9.114262,-7.872386,1.378266,12.122040,83.471397,319.181396
35.0485458,9.166903,-7.965706,1.399801,12.224730,83.424889,319.010529
35.0497208,9.219545,-8.049456,1.416551,12.320730,83.397934,318.876251
35.0508919,9.284152,-8.118847,1.428515,12.415788,83.393127,318.830811
35.0520668,9.334401,-8.185846,1.440479,12.498565,83.381866,318.750702
35.0532379,9.375079,-8.243274,1.454836,12.568223,83.352821,318.675629
35.0544167,9.422935,-8.305488,1.471586,12.646675,83.317841,318.606659
35.0555916,9.458828,-8.362915,1.483550,12.712542,83.298325,318.518860
35.0567627,9.492328,-8.417950,1.493121,12.774802,83.287918,318.432861
35.0579376,9.530613,-8.468200,1.514657,12.838893,83.224800,318.378082
35.0591087,9.568898,-8.504091,1.533799,12.893250,83.167831,318.371796
35.0602837,9.616755,-8.535198,1.555335,12.951859,83.102943,318.409851
35.0614548,9.662218,-8.556734,1.572084,13.001831,83.055229,318.472321
35.0626297,9.712467,-8.578269,1.588834,13.055387,83.009804,318.548340
35.0638084,9.765109,-8.609376,1.607977,13.117328,82.958733,318.599091
35.0649796,9.810573,-8.638090,1.636691,13.173560,82.863098,318.636475
35.0661545,9.868001,-8.666803,1.667797,13.239051,82.762901,318.708008
35.0673256,9.937392,-8.685946,1.684547,13.305454,82.726501,318.844360
35.0685005,10.011570,-8.697910,1.696511,13.370240,82.710251,319.016357
35.0696716,10.080962,-8.702696,1.718047,13.428120,82.649200,319.196594
35.0708466,10.143175,-8.709874,1.734796,13.481670,82.606789,319.347534
35.0720253,10.210175,-8.721839,1.746760,13.541393,82.588531,319.495056
35.0731964,10.286744,-8.719446,1.744368,13.597378,82.629379,319.714081
35.0743713,10.348958,-8.707481,1.744368,13.636861,82.650841,319.923157
35.0755424,10.399207,-8.683554,1.753939,13.661036,82.623436,320.137421
35.0767174,10.449456,-8.642876,1.761117,13.674500,82.600410,320.405426
35.0778885,10.499705,-8.597412,1.761117,13.684328,82.605759,320.688568
35.0790634,10.545170,-8.547162,1.756332,13.687194,82.627518,320.974243
35.0802383,10.595419,-8.506484,1.744368,13.699123,82.684425,321.240906
35.0814133,10.645668,-8.468200,1.739582,13.713744,82.712425,321.499176
35.0825882,10.693524,-8.413164,1.737189,13.716801,82.724129,321.806000
35.0837593,10.750952,-8.350951,1.725225,13.722162,82.777351,322.161224
35.0849342,10.813166,-8.291130,1.718047,13.733866,82.813721,322.520355
35.0861053,10.875379,-8.228917,1.734796,13.747671,82.750610,322.886810
35.0872803,10.937593,-8.169097,1.746760,13.762858,82.708443,323.244598
35.0884552,11.011770,-8.106883,1.746760,13.785203,82.720329,323.639435
35.0896263,11.088340,-8.042277,1.758725,13.810236,82.683548,324.046936
35.0908051,11.164910,-7.972885,1.763510,13.832284,82.675293,324.469299
35.0919762,11.253445,-7.891529,1.768296,13.857963,82.668991,324.959778
35.0931511,11.341979,-7.822137,1.777867,13.891981,82.647240,325.407440
35.0943222,11.425728,-7.757531,1.792224,13.926185,82.605835,325.825348
35.0954971,11.528620,-7.700103,1.813760,13.981788,82.546417,326.260559
35.0966721,11.643475,-7.637890,1.837688,14.045815,82.482140,326.735901
35.0978432,11.755938,-7.575676,1.871187,14.110078,82.379356,327.201752
