"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.110915792E1,8.224048004E0,-1.602118378E0,2.957400055E0
9.111921892E1,8.687184906E0,-7.405101013E-1,2.555186462E0
9.112927992E1,9.032217407E0,5.685177612E-1,1.930086365E0
9.113933992E1,9.360634460E0,1.388063507E0,1.660347290E0
9.114940092E1,9.257648621E0,1.784139862E0,1.414259033E0
9.115946192E1,8.836723938E0,2.500699768E0,9.925859070E-1
9.116952292E1,8.812474365E0,3.220552826E0,9.240284729E-1
9.117958292E1,9.185648346E0,3.196752319E0,1.368154907E0
9.118964392E1,9.072932739E0,2.620899811E0,1.950144653E0
9.119970492E1,8.695866852E0,2.667153625E0,2.808310089E0
9.120976592E1,8.655301208E0,3.022514648E0,4.183051300E0
9.121982692E1,9.114396515E0,3.505709839E0,5.258864136E0
9.122988692E1,9.598340149E0,3.729344788E0,5.972280579E0
9.123994792E1,1.005788452E1,3.554658051E0,6.122867432E0
9.125000892E1,1.075124268E1,3.517834625E0,5.856571198E0
9.126006992E1,1.086575455E1,4.016447754E0,4.565356293E0
9.127012992E1,1.062071411E1,4.647535400E0,3.106040955E0
9.128019092E1,1.077713882E1,4.681963806E0,2.571951599E0
9.129025192E1,1.034962784E1,4.414170685E0,2.356100464E0
9.130031292E1,9.770931244E0,4.066294098E0,2.333048401E0
9.131037292E1,9.570198669E0,3.534749451E0,2.620899811E0
9.132043392E1,9.229357452E0,2.699636078E0,2.840942230E0
9.133049492E1,8.365653534E0,2.180515594E0,2.582280121E0
9.134055592E1,7.525600433E0,2.172282715E0,2.105072479E0
9.135061592E1,7.566615143E0,2.139201508E0,2.466870117E0
9.136067692E1,8.209528198E0,1.712438965E0,3.597618713E0
9.137073792E1,8.869206390E0,1.142124939E0,4.282893677E0
9.138079892E1,9.338181152E0,1.072819061E0,3.914060669E0
9.139085892E1,9.650581512E0,1.648821259E0,2.872227173E0
9.140091992E1,1.006267456E1,2.282902679E0,1.832189941E0
9.141098092E1,1.052730835E1,2.528841248E0,1.012494507E0
9.142104192E1,1.076037369E1,2.779719543E0,5.222639465E-1
9.143110292E1,1.084045715E1,2.896027679E0,2.897973633E-1
9.144116292E1,1.090991272E1,2.660417633E0,4.138893127E-1
9.145122392E1,1.065903442E1,2.484084320E0,3.463796997E-1
9.146128492E1,1.056113800E1,2.428250427E0,3.668870544E-1
9.147134592E1,1.048734146E1,2.401306458E0,5.810916138E-1
9.148140592E1,1.027912445E1,2.511776733E0,9.846524048E-1
9.149146692E1,9.983638916E0,2.513423309E0,1.395248566E0
9.150152792E1,9.565708008E0,2.268532562E0,1.813329163E0
9.151158892E1,8.860225067E0,1.902094574E0,2.267933807E0
9.152164892E1,8.059540100E0,1.589394836E0,2.772085419E0
9.153170992E1,7.586523743E0,1.417851562E0,3.709885254E0
9.154177092E1,7.349267120E0,1.159937897E0,4.777165833E0
9.155183192E1,7.098987579E0,9.363029480E-1,5.107528839E0
9.156189192E1,7.212301941E0,8.062234497E-1,4.778662720E0
9.157195292E1,7.262747040E0,6.138734436E-1,4.054169312E0
9.158201392E1,7.090455322E0,5.938151550E-1,2.947221222E0
9.159207492E1,7.275021515E0,1.054856415E0,1.577419739E0
9.160213492E1,7.634723511E0,1.921853485E0,3.884422302E-1
9.161219592E1,7.873477020E0,2.608176270E0,-5.953120422E-1
9.162225692E1,7.960146790E0,2.787802734E0,-1.055455170E0
9.163231792E1,7.781119080E0,2.530038757E0,-1.124162292E0
9.164237892E1,7.561525726E0,2.271077271E0,-3.460803223E-1
9.165243892E1,7.419920197E0,1.836680603E0,9.839039612E-1
9.166249992E1,7.450307007E0,1.381327515E0,2.291734314E0
9.167256092E1,7.801776123E0,1.155596924E0,3.586691437E0
9.168262192E1,8.063731384E0,1.172212372E0,4.322710876E0
9.169268192E1,7.848179626E0,1.407822418E0,3.692072296E0
9.170274292E1,7.830965424E0,1.844464417E0,2.614463196E0
9.171280392E1,8.048014069E0,2.372865601E0,1.780996399E0
9.172286492E1,8.116571503E0,2.909948730E0,1.238823853E0
9.173292492E1,8.198151855E0,3.356919250E0,1.030756531E0
9.174298592E1,8.484506378E0,3.596870270E0,1.215771790E0
9.175304692E1,8.868757324E0,3.469634857E0,1.703307953E0
9.176310792E1,9.185199280E0,3.269351349E0,2.330653381E0
9.177316792E1,9.717342682E0,3.038381653E0,3.062481537E0
9.178322892E1,1.034169434E1,2.933150482E0,3.877087555E0
9.179328992E1,1.070573730E1,2.803520050E0,4.298760681E0
9.180335092E1,1.108130630E1,2.611918488E0,4.387526093E0
9.181341092E1,1.128578110E1,2.618804169E0,4.227209473E0
9.182347250E1,1.124895767E1,2.568658447E0,3.651955719E0
9.183353350E1,1.135104538E1,2.349663849E0,2.982547760E0
9.184359450E1,1.149100433E1,2.235750732E0,2.484234009E0
9.185365450E1,1.171478897E1,2.423011322E0,2.117646332E0
9.186371550E1,1.175625275E1,2.442919922E0,1.895059204E0
9.187377650E1,1.163156204E1,2.120789795E0,1.609453125E0
9.188383750E1,1.162542480E1,1.732048187E0,1.365310822E0
9.189389750E1,1.134356094E1,1.460363159E0,1.234782257E0
9.190395850E1,1.094838272E1,1.273551636E0,1.423539734E0
9.191401950E1,1.080138840E1,1.278641052E0,1.706750793E0
9.192408050E1,1.073372910E1,1.300645294E0,1.930834808E0
9.193414150E1,1.062849792E1,1.212029572E0,2.065105591E0
9.194420150E1,1.075812836E1,1.146166534E0,2.065554657E0
9.195426250E1,1.056667648E1,1.149908752E0,1.712888031E0
9.196432350E1,1.019694534E1,1.406475220E0,1.252595215E0
9.197438450E1,9.836345215E0,1.995200958E0,1.142873383E0
9.198444450E1,9.370813293E0,2.912792816E0,1.425934753E0
9.199450550E1,9.194479980E0,3.995042267E0,2.039359131E0
9.200456650E1,9.498198395E0,5.227728882E0,2.596500549E0
9.201462750E1,9.337133331E0,5.981261902E0,2.438429260E0
9.202468750E1,9.325008545E0,5.483097839E0,2.092648315E0
9.203474850E1,9.518855438E0,4.373155975E0,2.389331360E0
9.204480950E1,9.531279602E0,3.440894623E0,2.969075775E0
9.205487050E1,9.512867889E0,2.624941406E0,3.791764984E0
9.206493050E1,1.005788452E1,1.961071930E0,4.584815826E0
9.207499150E1,1.074121353E1,1.427880707E0,4.846471710E0
9.208505250E1,1.139909546E1,1.031055908E0,4.321213989E0
9.209511350E1,1.197734299E1,9.084608459E-1,3.384162598E0
9.210517350E1,1.232312393E1,8.785231018E-1,2.205214233E0
9.211523450E1,1.227672043E1,8.599617004E-1,9.978250122E-1
9.212529550E1,1.217702774E1,6.487509155E-1,9.520202637E-2
9.213535650E1,1.173454788E1,5.806425476E-1,-9.264234924E-1
9.214541650E1,1.118040024E1,6.950047302E-1,-1.960024109E0
9.215547750E1,1.079061081E1,7.411088562E-1,-2.884501648E0
9.216553850E1,1.022837997E1,8.033793640E-1,-3.040327606E0
9.217559950E1,9.550739136E0,9.955796814E-1,-2.714604950E0
9.218565950E1,9.096733246E0,1.049617310E0,-2.226919098E0
9.219572050E1,8.775501251E0,9.380992126E-1,-1.347048798E0
9.220578150E1,8.360414429E0,6.944059753E-1,-3.071612549E-1
9.221584250E1,8.109985199E0,3.679348755E-1,5.607339478E-1
9.222590350E1,8.021519165E0,1.261875916E-1,1.008901978E0
9.223596350E1,7.748936005E0,1.097218323E-1,9.189390564E-1
9.224602450E1,7.477700043E0,1.642085266E-1,3.897894287E-1
9.225608550E1,7.371720428E0,3.800596619E-1,-1.857637024E-1
9.226614650E1,7.381599884E0,8.536747742E-1,-6.197113037E-1
9.227620650E1,7.572453003E0,1.327888641E0,-8.316705322E-1
9.228626750E1,7.607031097E0,1.637295227E0,-8.225395203E-1
9.229632850E1,7.461383972E0,1.975891113E0,-6.905140686E-1
9.230638950E1,7.364535370E0,2.157463531E0,-4.104464722E-1
9.231644950E1,7.335645447E0,2.095342712E0,-2.844085693E-3
9.232651050E1,7.403005371E0,1.954186249E0,6.743476868E-1
9.233657150E1,7.651039581E0,1.285676422E0,1.703307953E0
9.234663250E1,7.570806427E0,8.885522461E-1,2.499951324E0
9.235669250E1,7.523804169E0,4.258644104E-1,2.985990601E0
9.236675350E1,7.559729462E0,-6.735992432E-3,2.687062225E0
9.237681450E1,7.633526001E0,3.122506714E-1,1.861379242E0
9.238687550E1,7.551346893E0,8.828640747E-1,9.478289795E-1
9.239693550E1,7.472161560E0,1.697769470E0,2.695893860E-1
9.240699650E1,7.879913635E0,1.655108185E0,6.451583862E-1
9.241705750E1,8.220605164E0,3.034190369E-1,1.988315277E0
9.242711850E1,7.803722076E0,-1.234482880E0,2.890040131E0
9.243717850E1,7.240293732E0,-2.352957001E0,2.903811493E0
9.244723950E1,7.261549530E0,-2.972967682E0,2.559976501E0
9.245730050E1,7.599097595E0,-2.939736786E0,1.566043396E0
9.246736150E1,7.578739929E0,-2.176923065E0,-1.347198486E-2
9.247742150E1,7.363487549E0,-1.731449432E0,-9.919871521E-1
9.248748250E1,6.972350922E0,-1.630409546E0,-1.104253693E0
9.249754350E1,6.962321777E0,-1.155596924E0,-5.629792786E-1
9.250760450E1,7.458090820E0,-2.850073242E-1,6.677613831E-1
9.251766450E1,7.669750671E0,7.644602966E-1,2.124532013E0
9.252772550E1,7.533384247E0,1.683099976E0,3.535497894E0
9.253778650E1,7.372618561E0,2.211800537E0,4.983287201E0
9.254784750E1,7.620652771E0,2.877615967E0,5.881569214E0
9.255790750E1,8.165220337E0,3.450474701E0,6.589596863E0
9.256796850E1,8.601562958E0,4.039350128E0,6.940167847E0
9.257802950E1,8.792715454E0,4.616549835E0,6.773564301E0
9.258809050E1,8.840915222E0,4.959786072E0,6.160588989E0
9.259815150E1,8.588540039E0,5.050647125E0,5.701044617E0
9.260821150E1,8.596623230E0,5.069507904E0,5.166057129E0
9.261827250E1,9.775272217E0,5.679339752E0,4.809797974E0
9.262833350E1,1.116079102E1,6.843169556E0,4.960833893E0
9.263839350E1,1.247730331E1,7.771838379E0,4.719236298E0
9.264845450E1,1.372900040E1,8.305927734E0,3.799249420E0
9.265851550E1,1.472787323E1,8.519982605E0,2.589465179E0
9.266857650E1,1.527378799E1,8.262518005E0,1.983375549E0
9.267863750E1,1.564546509E1,7.363637238E0,2.057172089E0
9.268869750E1,1.598810257E1,6.194418640E0,2.629881134E0
9.269875850E1,1.578602280E1,5.097948761E0,3.359014893E0
9.270881950E1,1.508338394E1,4.024830322E0,3.794459381E0
9.271888050E1,1.427296921E1,3.265758820E0,3.907474365E0
9.272894050E1,1.339070389E1,2.983894958E0,3.311114502E0
9.273900150E1,1.270393204E1,3.049159241E0,1.983076172E0
9.274906250E1,1.215397568E1,3.003354492E0,7.951464844E-1
9.275912350E1,1.151151169E1,2.590363312E0,1.529818726E-1
9.276918350E1,1.113938553E1,2.045346680E0,4.201762390E-1
9.277924450E1,1.099792969E1,1.393452301E0,1.099613342E0
9.278930550E1,1.114911530E1,7.587721252E-1,1.701661377E0
9.279936650E1,1.129236740E1,3.546125793E-1,2.239193573E0
9.280942650E1,1.127994324E1,3.393443298E-1,2.266586609E0
9.281948688E1,1.145013931E1,4.656816101E-1,2.092199249E0
9.282954788E1,1.172601562E1,6.813830566E-1,2.019001465E0
9.283960887E1,1.199889816E1,1.022673340E0,2.000140686E0
9.284966887E1,1.222732315E1,1.299148407E0,2.233505402E0
9.285972987E1,1.233375183E1,1.386716309E0,2.616858215E0
9.286979088E1,1.200533478E1,1.157991943E0,2.899320831E0
9.287985188E1,1.134341125E1,8.900491333E-1,3.078198853E0
9.288991188E1,1.067520081E1,5.034031677E-1,3.229384460E0
9.289997288E1,9.936786346E0,1.278341675E-1,3.174897766E0
9.291003388E1,9.204808502E0,-2.248324585E-1,3.075354767E0
9.292009488E1,8.461005249E0,-6.634204102E-1,3.051853638E0
9.293015488E1,7.826774139E0,-1.022523651E0,3.340603180E0
9.294021587E1,7.270081787E0,-1.250200195E0,3.733536072E0
9.295027687E1,7.117099915E0,-1.008602600E0,4.011058960E0
9.296033788E1,7.052284698E0,-8.240364075E-1,3.726201324E0
9.297039788E1,7.026687927E0,-6.734495544E-1,2.717299347E0
9.298045888E1,7.206314392E0,-1.128652954E-1,1.663041687E0
9.299051988E1,7.300169220E0,4.779560852E-1,7.381150818E-1
9.300058088E1,7.216343536E0,1.074315948E0,-4.866380310E-1
9.301064088E1,7.142397308E0,1.419498138E0,-1.217717743E0
9.302070188E1,7.047344971E0,1.588796082E0,-1.280587006E0
9.303076287E1,7.082970886E0,1.703008575E0,-9.931846619E-1
9.304082387E1,7.097939758E0,1.667981415E0,-4.950205994E-1
9.305088387E1,7.271129608E0,1.360520782E0,3.784130859E-1
9.306094488E1,7.446714478E0,7.571255493E-1,1.388961639E0
9.307100588E1,7.256460114E0,5.463638306E-1,1.641785889E0
9.308106688E1,7.029232635E0,8.171507263E-1,1.519340515E0
9.309112688E1,6.818321228E0,1.132245483E0,1.163979492E0
9.310118788E1,6.439010010E0,1.567689972E0,5.614823914E-1
9.311124888E1,6.122268677E0,2.188898163E0,1.094224548E-1
9.312130987E1,5.676645355E0,2.541864166E0,1.318757629E-1
9.313136987E1,5.214855652E0,2.173629913E0,5.541476440E-1
9.314143087E1,5.037773895E0,1.309925995E0,1.099613342E0
9.315149188E1,4.974605255E0,8.366102600E-1,2.422412567E0
9.316155288E1,5.219945068E0,8.614585876E-1,4.186793518E0
9.317161288E1,5.909261627E0,1.311871948E0,4.952151947E0
9.318167388E1,7.042405243E0,1.915716248E0,4.516857147E0
9.319173488E1,7.940387878E0,2.865341492E0,3.554957428E0
9.320179588E1,8.570128326E0,3.931873627E0,2.221380615E0
9.321185588E1,9.376052399E0,4.653223572E0,9.846524048E-1
9.322191687E1,1.004755600E1,5.029391327E0,4.799020386E-1
9.323197787E1,1.089120163E1,5.014422455E0,6.421646118E-1
9.324203888E1,1.138158188E1,4.832101593E0,9.418414307E-1
9.325209888E1,1.143681702E1,4.380341034E0,8.304730225E-1
9.326215988E1,1.138427628E1,3.889062653E0,7.280859375E-1
9.327222088E1,1.128847549E1,3.704795837E0,5.005590820E-1
9.328228188E1,1.134341125E1,3.889811096E0,2.980302429E-1
9.329234188E1,1.134386032E1,4.077670441E0,3.514691162E-1
9.330240288E1,1.141316620E1,4.184398499E0,3.996688843E-1
9.331246387E1,1.134520752E1,4.102069702E0,4.153862000E-1
9.332252487E1,1.140867554E1,4.253704376E0,4.825964355E-1
9.333258588E1,1.176448563E1,4.474195862E0,6.966513062E-1
9.334264588E1,1.170685547E1,4.313879242E0,9.568103027E-1
9.335270688E1,1.139909546E1,3.615731049E0,1.014290771E0
9.336276788E1,1.073223221E1,2.777324524E0,1.006506958E0
9.337282888E1,9.963131561E0,2.319726105E0,1.214125214E0
9.338288888E1,9.321715393E0,2.182012482E0,1.298549652E0
9.339294988E1,8.962312775E0,2.158211975E0,7.203021240E-1
9.340301087E1,8.914113007E0,2.141746216E0,2.149530029E-1
9.341307187E1,8.861871643E0,2.027982788E0,1.119671631E-1
9.342313187E1,9.022637329E0,1.973795471E0,4.394860840E-1
9.343319288E1,8.975036316E0,1.826801147E0,9.029223633E-1
9.344325388E1,8.747359772E0,1.473984833E0,1.454674988E0
9.345331488E1,8.945697327E0,1.077010345E0,1.771566010E0
9.346337488E1,9.267677765E0,5.786965942E-1,2.116149445E0
9.347343588E1,9.611063690E0,-1.441502380E-1,2.387684784E0
9.348349688E1,1.020113663E1,-8.873547363E-1,3.223845978E0
9.349355787E1,1.135269196E1,-1.813329163E0,4.395758972E0
9.350361787E1,1.248418900E1,-2.368374939E0,4.764591980E0
9.351367887E1,1.251846771E1,-2.338886261E0,4.694537659E0
9.352373988E1,1.121931931E1,-1.370250549E0,4.155209198E0
9.353379988E1,9.541757812E0,2.165995789E-1,3.311413879E0
9.354386088E1,8.615334320E0,1.537452850E0,2.750829620E0
9.355392188E1,7.858208771E0,2.521057434E0,2.527643738E0
9.356398288E1,6.822063446E0,3.084785156E0,3.135978699E0
9.357404388E1,6.162235565E0,2.622097321E0,3.947890320E0
9.358410388E1,5.863157501E0,1.549877014E0,4.448599091E0
9.359416487E1,5.381010132E0,5.553451538E-1,4.254003754E0
9.360422587E1,5.469326477E0,2.148033142E-1,3.647165680E0
9.361428688E1,6.981332245E0,5.875282288E-1,2.610122223E0
9.362434688E1,9.017697601E0,1.458117828E0,1.373244324E0
9.363440788E1,1.143726608E1,2.661615143E0,2.710862732E-1
9.364446888E1,1.390488464E1,3.713627472E0,-1.133143616E0
9.365452988E1,1.516017426E1,4.749922485E0,-2.448608093E0
9.366458988E1,1.580877548E1,5.723797302E0,-3.530109100E0
9.367465088E1,1.599304230E1,6.368506622E0,-4.155358887E0
9.368471187E1,1.561507828E1,6.676266632E0,-4.148772583E0
9.369477287E1,1.450513641E1,6.620881805E0,-3.498824158E0
9.370483287E1,1.354638016E1,6.631060638E0,-3.026705933E0
9.371489388E1,1.239736954E1,6.509812775E0,-1.879341888E0
9.372495488E1,1.110375961E1,6.100114746E0,-5.888754272E-1
9.373501588E1,9.894873505E0,5.074297943E0,1.212029572E0
9.374507588E1,8.841214600E0,3.652105408E0,2.859204254E0
9.375513688E1,8.236322479E0,2.009271698E0,4.259242859E0
9.376519788E1,7.670798492E0,2.505789185E-1,5.344037018E0
9.377525887E1,7.229815521E0,-7.827223206E-1,5.677693176E0
9.378531887E1,6.907685394E0,-1.180744629E0,4.706662445E0
9.379537987E1,6.757547607E0,-1.284329224E0,2.952460327E0
9.380544088E1,6.599176941E0,-9.981243896E-1,1.323397980E0
9.381550088E1,6.685996399E0,-5.051994324E-1,-5.643264771E-2
9.382556250E1,6.918313293E0,-2.724334717E-2,-1.281485138E0
9.383562350E1,6.962621155E0,5.418731689E-2,-1.796264648E0
9.384568450E1,6.778054962E0,-1.719923401E-1,-1.182540894E0
9.385574550E1,6.559958496E0,-9.834548950E-2,-3.385958862E-1
9.386580550E1,6.517297211E0,4.146377563E-2,4.361929321E-1
9.387586650E1,6.639742584E0,2.909948730E-1,1.171463928E0
9.388592750E1,6.876699829E0,7.237449646E-1,1.770069122E0
9.389598750E1,7.085964661E0,1.126108246E0,1.930834808E0
9.390604850E1,7.300169220E0,1.497186584E0,2.028581543E0
9.391610950E1,7.822433167E0,1.939516754E0,2.003284149E0
9.392617050E1,8.706943817E0,2.673141174E0,1.676663361E0
9.393623050E1,9.792935486E0,3.207380219E0,1.394649811E0
9.394629150E1,1.047431854E1,3.080444183E0,8.869056702E-1
9.395635250E1,1.076291840E1,3.126248932E0,3.179388428E-1
9.396641350E1,1.091634933E1,3.428769836E0,-2.028282166E-1
9.397647350E1,1.115016312E1,3.842808838E0,-3.775149536E-1
9.398653450E1,1.126257935E1,4.305945740E0,-1.218466187E-1
9.399659550E1,1.128652954E1,4.747527466E0,4.550537109E-1
9.400665650E1,1.119761444E1,5.043013000E0,1.145268402E0
9.401671650E1,1.094359268E1,4.853806458E0,1.695075073E0
9.402677750E1,1.047521667E1,4.482279053E0,1.869761810E0
9.403683850E1,1.006417145E1,4.351750488E0,1.827250214E0
9.404689950E1,9.708211670E0,4.515360260E0,1.718576202E0
9.405695950E1,9.216484222E0,4.532275085E0,1.622625732E0
9.406702050E1,8.861721954E0,4.237837372E0,1.595681763E0
9.407708150E1,8.939410400E0,3.701502686E0,2.117197266E0
9.408714250E1,8.985813904E0,2.870281219E0,2.675087128E0
9.409720250E1,8.631201324E0,2.185305634E0,2.646496582E0
9.410726350E1,8.546028442E0,2.127076721E0,1.698966980E0
9.411732450E1,8.405321045E0,2.211501160E0,6.497987366E-1
9.412738550E1,7.740403748E0,1.911524963E0,4.236190796E-2
9.413744550E1,6.702911224E0,1.744622040E0,-3.070115662E-1
9.414750650E1,6.246360626E0,1.547332306E0,5.227130127E-1
9.415756750E1,6.371500397E0,8.482859802E-1,1.620230713E0
9.416762850E1,6.357579346E0,3.489244080E-1,2.863395538E0
9.417768850E1,6.683601379E0,2.113604736E-1,3.849395142E0
9.418774950E1,7.274871826E0,4.475692749E-2,3.706592102E0
9.419781050E1,7.293133850E0,2.496807861E-1,3.028951263E0
9.420787150E1,6.905440063E0,7.851173401E-1,2.390977936E0
9.421793150E1,6.561156006E0,1.493444366E0,1.675316162E0
9.422799250E1,6.665938110E0,2.030826874E0,1.669927368E0
9.423805350E1,7.565118256E0,2.032174072E0,2.565065918E0
9.424811450E1,9.270222473E0,1.694326630E0,3.844305725E0
9.425817450E1,1.075917618E1,1.343755646E0,4.737797699E0
9.426823550E1,1.180445251E1,1.145867157E0,5.604794769E0
9.427829650E1,1.277877640E1,1.301244049E0,5.877976685E0
9.428835750E1,1.322918976E1,1.946252747E0,5.112468567E0
9.429841750E1,1.397478928E1,2.838247833E0,3.860621796E0
9.430847850E1,1.464853821E1,3.776047668E0,2.428400116E0
9.431853950E1,1.484537888E1,5.232518921E0,7.042854309E-1
9.432860050E1,1.400637360E1,6.521189117E0,-8.177494812E-1
9.433866050E1,1.263372803E1,7.140900421E0,-1.510957947E0
9.434872150E1,1.117366425E1,6.961423645E0,-1.517095184E0
9.435878250E1,9.392069092E0,5.916296997E0,-1.239721985E0
9.436884350E1,7.936495972E0,4.396507416E0,-1.631607056E-1
9.437890350E1,7.148833923E0,3.276835785E0,1.640289001E0
9.438896450E1,7.276069336E0,2.608026581E0,3.123255157E0
9.439902550E1,8.412506104E0,2.294129333E0,4.389921112E0
9.440908650E1,9.703122253E0,2.216740265E0,4.985382843E0
9.441914650E1,1.048090485E1,2.472857666E0,4.186194763E0
9.442920750E1,1.082818268E1,3.256627808E0,2.525248718E0
9.443926850E1,1.094074860E1,3.983366547E0,1.476679230E0
9.444932950E1,1.071052734E1,4.505929871E0,5.908213806E-1
9.445938950E1,1.046758255E1,4.860243073E0,1.977388000E-1
9.446945050E1,1.003079086E1,4.741988983E0,7.830216980E-1
9.447951150E1,9.632020111E0,4.189637604E0,2.060914307E0
9.448957250E1,9.309440918E0,3.469784546E0,3.187770996E0
9.449963250E1,9.125922546E0,2.633773041E0,4.210144958E0
9.450969350E1,8.790021057E0,1.765578461E0,4.892426147E0
9.451975450E1,8.466543732E0,1.205443268E0,5.278173981E0
9.452981550E1,8.579409027E0,1.000818787E0,5.407654724E0
9.453987550E1,8.617729340E0,9.057664490E-1,4.934937744E0
9.454993650E1,8.510851593E0,8.695417786E-1,4.322561188E0
9.455999750E1,8.797804871E0,1.121168518E0,3.626957703E0
9.457005750E1,9.232201538E0,1.813628540E0,2.888393555E0
9.458011850E1,9.455537109E0,2.412233734E0,1.921554108E0
9.459017950E1,9.576635284E0,2.907703400E0,1.021625519E0
9.460024050E1,9.872569885E0,3.474275208E0,3.685336304E-1
9.461030050E1,9.880802765E0,3.562890930E0,-1.079255676E-1
9.462036150E1,9.134454803E0,2.964136047E0,-7.164102173E-1
9.463042250E1,8.490643616E0,2.526296539E0,-1.266067200E0
9.464048350E1,8.326435089E0,2.361339569E0,-1.201850739E0
9.465054350E1,8.317154388E0,2.332749023E0,-7.470964050E-1
9.466060450E1,8.370293884E0,2.383643188E0,-2.329156494E-1
9.467066550E1,8.558901672E0,2.438429260E0,2.266287231E-1
9.468072650E1,8.892108765E0,2.427951050E0,5.471122742E-1
9.469078650E1,8.883426819E0,2.380499725E0,3.812571716E-1
9.470084750E1,8.542585602E0,2.466271362E0,-9.924362183E-2
9.471090850E1,8.365354156E0,2.737507324E0,-4.655319214E-1
9.472096950E1,8.279881897E0,2.944526825E0,-4.595443726E-1
9.473102950E1,8.210875397E0,2.958447876E0,-3.592529297E-3
9.474109050E1,8.151748352E0,2.957250366E0,5.399272156E-1
9.475115150E1,8.293503571E0,2.950963440E0,1.296753387E0
9.476121250E1,8.612041168E0,2.696193237E0,2.034269714E0
9.477127250E1,8.767418060E0,2.592159576E0,2.228715363E0
9.478133350E1,8.640482025E0,2.842139740E0,1.740281067E0
9.479139450E1,8.440048828E0,3.096610565E0,1.128952332E0
9.480145550E1,8.281378784E0,3.182232513E0,3.269201660E-1
