"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.216989579E1,8.799301758E0,-4.348157959E0,1.118174744E0
7.217995579E1,8.800648956E0,-4.351002045E0,1.500330048E0
7.219001679E1,8.732839966E0,-4.337230682E0,2.074236603E0
7.220007679E1,8.426127777E0,-4.381089478E0,2.409988403E0
7.221013779E1,7.955356750E0,-4.508474579E0,2.505639496E0
7.222019779E1,7.478598175E0,-4.603227539E0,2.417921906E0
7.223025779E1,7.048692169E0,-4.694387970E0,2.115850067E0
7.224031879E1,6.711892548E0,-4.739893341E0,1.974693604E0
7.225037879E1,6.421646118E0,-4.705914001E0,1.881287842E0
7.226043979E1,6.107898560E0,-4.560715942E0,1.537003784E0
7.227049979E1,6.046226807E0,-4.305496674E0,1.285227356E0
7.228056079E1,6.026168518E0,-4.017046509E0,9.780661011E-1
7.229062079E1,6.185437317E0,-3.704197083E0,6.906637573E-1
7.230068179E1,6.414011993E0,-3.413351898E0,5.951623535E-1
7.231074179E1,6.623875580E0,-3.113675079E0,7.102729797E-1
7.232080312E1,6.842720490E0,-3.100352783E0,9.738748169E-1
7.233086312E1,6.966063995E0,-3.205434265E0,1.268312531E0
7.234092412E1,7.055877228E0,-3.291954346E0,1.452729034E0
7.235098412E1,7.092700653E0,-3.244652710E0,1.525328064E0
7.236104512E1,7.097939758E0,-3.179687805E0,1.538650360E0
7.237110512E1,7.027735748E0,-3.387306061E0,1.548380127E0
7.238116613E1,6.894363098E0,-3.676953735E0,1.492246857E0
7.239122613E1,6.681056671E0,-3.808230743E0,1.343007202E0
7.240128713E1,6.609206085E0,-3.775598602E0,1.248104553E0
7.241134713E1,6.671027527E0,-3.746858368E0,1.172811127E0
7.242140812E1,6.613097992E0,-3.698658600E0,1.388213196E0
7.243146812E1,6.566095734E0,-3.707340546E0,1.609453125E0
7.244152912E1,6.617888031E0,-3.861968994E0,1.645079041E0
7.245158912E1,6.652316437E0,-4.087549896E0,1.787732391E0
7.246164912E1,6.796316986E0,-4.217928772E0,2.083517303E0
7.247171012E1,7.159761200E0,-4.220922546E0,2.273621979E0
7.248177012E1,7.623945923E0,-4.190236359E0,2.196981354E0
7.249183112E1,7.899223480E0,-4.102668457E0,1.676813049E0
7.250189112E1,8.170758820E0,-3.992347870E0,1.083446960E0
7.251195213E1,8.372988281E0,-3.880680084E0,8.425978088E-1
7.252201213E1,8.501870270E0,-3.901786194E0,8.342152405E-1
7.253207313E1,8.707991638E0,-3.965553589E0,1.085841980E0
7.254213313E1,8.929081879E0,-4.017645264E0,1.300196228E0
7.255219413E1,9.037905579E0,-4.003724213E0,1.123264160E0
7.256225413E1,9.028924255E0,-3.789220276E0,5.107379150E-1
7.257231512E1,9.136251068E0,-3.445834351E0,1.169068909E-1
7.258237512E1,9.326954498E0,-3.021616516E0,7.484436035E-4
7.259243612E1,9.469308472E0,-2.590213623E0,1.395098877E-1
7.260249612E1,9.478589172E0,-2.384990387E0,5.896238708E-1
7.261255712E1,9.427096252E0,-2.475701752E0,1.105002136E0
7.262261712E1,9.439520416E0,-2.602188721E0,1.486109619E0
7.263267812E1,9.637408905E0,-2.836301880E0,1.793869629E0
7.264273812E1,9.742340698E0,-3.306025085E0,2.047442322E0
7.265279913E1,9.819280701E0,-3.927682343E0,2.333497467E0
7.266285913E1,9.944719849E0,-4.453538818E0,2.868185577E0
7.267292013E1,9.953850861E0,-4.776716766E0,3.438798981E0
7.268298013E1,1.002315674E1,-5.066963196E0,3.805236969E0
7.269304112E1,1.020442978E1,-5.497767334E0,3.952680359E0
7.270310112E1,1.013512390E1,-5.881868591E0,3.672612762E0
7.271316212E1,9.880653076E0,-6.127208405E0,3.066672821E0
7.272322212E1,9.944719849E0,-6.509962463E0,2.614912262E0
7.273328312E1,1.030247589E1,-7.007378082E0,2.627186737E0
7.274334312E1,1.074884766E1,-7.153623962E0,2.954406281E0
7.275340412E1,1.130239655E1,-6.924899597E0,3.316353607E0
7.276346412E1,1.144624741E1,-6.562203827E0,3.272195435E0
7.277352412E1,1.126078308E1,-5.986201630E0,3.234024811E0
7.278358512E1,1.103954315E1,-5.288801880E0,3.301384735E0
7.279364512E1,1.057595718E1,-4.671036530E0,3.071163483E0
7.280370613E1,1.001507355E1,-4.256398773E0,2.556982727E0
7.281376613E1,9.636361084E0,-4.157753906E0,2.042951660E0
7.282382713E1,9.444160767E0,-4.276457062E0,1.618284760E0
7.283388713E1,9.218430176E0,-4.401746521E0,1.270408173E0
7.284394812E1,8.926537170E0,-4.536017303E0,9.785151672E-1
7.285400812E1,8.669970703E0,-4.665498047E0,7.975415039E-1
7.286406912E1,8.441994781E0,-4.713398438E0,8.532257080E-1
7.287412912E1,8.403075714E0,-4.735552368E0,1.025068359E0
7.288419012E1,8.267457733E0,-4.973707123E0,1.335822144E0
7.289425012E1,7.997269592E0,-5.229225769E0,1.660946045E0
7.290431112E1,7.921377411E0,-5.377267914E0,1.761387177E0
7.291437112E1,7.932604065E0,-5.313650208E0,1.994751892E0
7.292443213E1,7.911348267E0,-5.175487518E0,2.365680542E0
7.293449213E1,7.822882233E0,-5.260810089E0,2.753374329E0
7.294455313E1,7.758665771E0,-5.225633240E0,3.044967957E0
7.295461313E1,7.686665497E0,-4.934638367E0,3.064726868E0
7.296467413E1,7.682025146E0,-4.695735168E0,2.863245850E0
7.297473413E1,7.630532227E0,-4.612807617E0,2.522554321E0
7.298479512E1,7.519163818E0,-4.556075592E0,2.226470032E0
7.299485512E1,7.334897003E0,-4.447551270E0,1.955084381E0
7.300491612E1,7.134014740E0,-4.445156250E0,1.788331146E0
7.301497612E1,6.966812439E0,-4.443210297E0,1.755699005E0
7.302503712E1,6.822961578E0,-4.416865082E0,1.733844452E0
7.303509712E1,6.763385468E0,-4.331692200E0,1.802252197E0
7.304515812E1,6.475683746E0,-4.278702393E0,1.911974030E0
7.305521812E1,6.074218597E0,-4.416416016E0,2.042053528E0
7.306527812E1,5.774242401E0,-4.522695007E0,2.097138977E0
7.307533913E1,5.557193756E0,-4.453838196E0,2.026186523E0
7.308539913E1,5.446573792E0,-4.336631927E0,1.896556091E0
7.309546013E1,5.327421570E0,-4.375401306E0,1.739682312E0
7.310552013E1,5.429060211E0,-4.390968933E0,1.632954254E0
7.311558112E1,5.768853607E0,-4.313280487E0,1.728455658E0
7.312564112E1,6.106251984E0,-4.319417725E0,1.861678619E0
7.313570212E1,6.424340515E0,-4.408632202E0,2.194286957E0
7.314576212E1,6.605014801E0,-4.530927887E0,2.511327667E0
7.315582312E1,6.657555542E0,-4.557123413E0,2.715652771E0
7.316588312E1,6.773863678E0,-4.503983917E0,2.928659821E0
7.317594412E1,7.070995789E0,-4.430187378E0,3.106040955E0
7.318600412E1,7.334298248E0,-4.344116364E0,3.042872314E0
7.319606512E1,7.435188446E0,-4.239334259E0,2.575693817E0
7.320612512E1,7.514373779E0,-4.203408966E0,1.979932709E0
7.321618613E1,7.724686432E0,-4.286635895E0,1.490450592E0
7.322624613E1,8.014184418E0,-4.558171234E0,1.302890625E0
7.323630713E1,8.328680420E0,-4.829856262E0,1.684147797E0
7.324636713E1,8.523126068E0,-5.120851135E0,2.388133850E0
7.325642812E1,8.654253387E0,-5.357509003E0,2.914140015E0
7.326648812E1,8.630003815E0,-5.517975311E0,3.020419006E0
7.327654912E1,8.712781677E0,-5.625900879E0,3.103047180E0
7.328660912E1,9.065897369E0,-5.822442169E0,2.986140289E0
7.329667012E1,9.538464661E0,-5.882317657E0,2.608475647E0
7.330673012E1,9.989327087E0,-5.941594391E0,2.142344971E0
7.331679125E1,1.038824753E1,-6.177054749E0,1.942510529E0
7.332685125E1,1.074226135E1,-6.512058105E0,2.022444305E0
7.333691225E1,1.095257401E1,-6.862180023E0,2.261347504E0
7.334697225E1,1.092892319E1,-7.119794312E0,2.481539612E0
7.335703325E1,1.092907288E1,-7.304659882E0,2.481689301E0
7.336709325E1,1.104897354E1,-7.756270752E0,2.277214508E0
7.337715425E1,1.115375565E1,-8.192164307E0,2.148631897E0
7.338721425E1,1.122126526E1,-8.398884430E0,2.246827698E0
7.339727525E1,1.116183884E1,-8.413553925E0,2.441123657E0
7.340733525E1,1.110076584E1,-8.392148438E0,2.632425842E0
7.341739525E1,1.103011276E1,-8.218659210E0,2.876418457E0
7.342745625E1,1.075154205E1,-7.600893860E0,3.103196869E0
7.343751625E1,1.035531601E1,-6.812782745E0,3.202290802E0
7.344757725E1,9.821675720E0,-5.990841980E0,3.100502472E0
7.345763725E1,9.148226166E0,-5.179678802E0,2.846929779E0
7.346769825E1,8.712931366E0,-4.511468353E0,2.553539886E0
7.347775825E1,8.434660034E0,-4.132456512E0,2.127974854E0
7.348781925E1,8.440348206E0,-4.030668182E0,1.602118378E0
7.349787925E1,8.403225403E0,-4.154011688E0,1.121318207E0
7.350794025E1,8.294252014E0,-4.434378662E0,8.184979248E-1
7.351800025E1,8.309071198E0,-4.639152832E0,6.592291260E-1
7.352806125E1,8.361911316E0,-4.796775055E0,7.458988953E-1
7.353812125E1,8.223299561E0,-4.814887390E0,5.331912231E-1
7.354818225E1,8.050708466E0,-4.687502289E0,1.486408997E-1
7.355824225E1,7.893385620E0,-4.566104736E0,-3.700305176E-1
7.356830325E1,7.738158417E0,-4.448449402E0,-8.578660583E-1
7.357836325E1,7.584128723E0,-4.428989868E0,-9.831555176E-1
7.358842425E1,7.646997986E0,-4.507726135E0,-6.002517700E-1
7.359848425E1,7.920628967E0,-4.757107544E0,9.535171509E-2
7.360854525E1,8.009544067E0,-5.011428680E0,6.728507996E-1
7.361860525E1,7.654781799E0,-5.349425812E0,8.580157471E-1
7.362866625E1,7.235054626E0,-5.598657532E0,8.753796387E-1
7.363872625E1,6.849157104E0,-5.543123016E0,9.705816650E-1
7.364878725E1,6.710695038E0,-5.237907715E0,9.547146606E-1
7.365884725E1,6.882238312E0,-4.878505096E0,8.704399109E-1
7.366890825E1,7.013814697E0,-4.500241699E0,8.322692871E-1
7.367896825E1,7.038513336E0,-4.204157410E0,7.658074951E-1
7.368902925E1,7.012317810E0,-4.075874176E0,7.288343811E-1
7.369908925E1,6.972051544E0,-4.100872192E0,7.384144592E-1
7.370915025E1,6.890620880E0,-4.249962158E0,8.475375366E-1
7.371921025E1,6.784491577E0,-4.398153992E0,9.604028320E-1
7.372927125E1,6.651567993E0,-4.606670380E0,1.129401398E0
7.373933125E1,6.404880981E0,-4.763394470E0,1.260379028E0
7.374939225E1,6.229445801E0,-4.912634125E0,1.318009186E0
7.375945225E1,6.064339142E0,-5.035528564E0,1.229992218E0
7.376951325E1,5.906567230E0,-5.018014984E0,1.145567780E0
7.377957325E1,5.817801819E0,-5.015619965E0,1.024020538E0
7.378963425E1,5.823340302E0,-5.164560242E0,9.660910034E-1
7.379969425E1,5.765560455E0,-5.280868378E0,8.213420105E-1
7.380975425E1,5.771847382E0,-5.390889587E0,7.068301392E-1
7.381981525E1,5.920188904E0,-5.398972778E0,6.494993591E-1
7.382987525E1,6.092330933E0,-5.259762268E0,6.622229004E-1
7.383993625E1,6.231691132E0,-5.147346039E0,9.038204956E-1
7.384999625E1,6.465205536E0,-5.020559692E0,1.102756805E0
7.386005725E1,6.746171265E0,-4.794230347E0,1.262923737E0
7.387011725E1,7.063810730E0,-4.468058624E0,1.319655762E0
7.388017825E1,7.401807861E0,-4.154610443E0,1.211430817E0
7.389023825E1,7.742050323E0,-3.886817322E0,9.845027161E-1
7.390029925E1,8.053402863E0,-3.534001007E0,8.045768738E-1
7.391035925E1,8.246651001E0,-3.281925201E0,7.952961731E-1
7.392042025E1,8.392447815E0,-3.204386444E0,1.035696259E0
7.393048025E1,8.459508362E0,-3.356769562E0,1.349892883E0
7.394054125E1,8.453820190E0,-3.361559601E0,1.658251648E0
7.395060125E1,8.496331787E0,-3.486250305E0,1.841770020E0
7.396066225E1,8.565188599E0,-3.652554474E0,2.006128235E0
7.397072225E1,8.700956268E0,-3.787124634E0,2.203118591E0
7.398078325E1,9.133107605E0,-3.930227051E0,2.294129333E0
7.399084325E1,9.657916260E0,-3.866908722E0,2.391427002E0
7.400090425E1,1.008258316E1,-3.601959686E0,2.260000305E0
7.401096425E1,1.041264679E1,-3.483256531E0,2.096091156E0
7.402102525E1,1.053105057E1,-3.812721405E0,1.991159363E0
7.403108525E1,1.053239777E1,-4.254452820E0,1.877246246E0
7.404114625E1,1.064391586E1,-4.643493805E0,1.671873322E0
7.405120625E1,1.088521408E1,-5.017715607E0,1.635349274E0
7.406126725E1,1.123803040E1,-5.532794495E0,1.775607605E0
7.407132725E1,1.159503799E1,-6.006858673E0,1.899100800E0
7.408138825E1,1.162273041E1,-6.312223663E0,2.442770233E0
7.409144825E1,1.174382858E1,-6.287824402E0,3.148552551E0
7.410150925E1,1.176688065E1,-5.968089294E0,3.832031250E0
7.411156925E1,1.166808609E1,-5.316045227E0,4.220174103E0
7.412163025E1,1.147064667E1,-4.423152008E0,4.262086945E0
7.413169025E1,1.095526840E1,-3.732937317E0,3.664230194E0
7.414175125E1,1.037761963E1,-3.325035553E0,2.783162384E0
7.415181125E1,1.007494904E1,-3.071762238E0,1.949994965E0
7.416187225E1,9.705666962E0,-3.028202820E0,1.081650696E0
7.417193225E1,9.302255859E0,-3.226240997E0,3.312611389E-1
7.418199325E1,8.960516510E0,-3.490142212E0,-3.001258850E-1
7.419205325E1,8.734037476E0,-3.760929108E0,-6.306385803E-1
7.420211425E1,8.666527863E0,-3.822002106E0,-6.921606445E-1
7.421217425E1,8.595425720E0,-3.844455414E0,-5.789959717E-1
7.422223525E1,8.676407318E0,-4.042942657E0,-4.441264343E-1
7.423229525E1,8.673712921E0,-4.444856873E0,9.999206543E-2
7.424235625E1,8.636440430E0,-4.766088867E0,6.246510315E-1
7.425241625E1,8.496032410E0,-4.943320312E0,1.011147308E0
7.426247625E1,8.463549957E0,-5.017116852E0,1.327140198E0
7.427253725E1,8.510552216E0,-4.922513580E0,1.778002625E0
7.428259725E1,8.654103699E0,-4.814737701E0,2.079625397E0
7.429265825E1,8.861272888E0,-4.631518707E0,2.258952484E0
7.430271825E1,8.922944641E0,-4.348756714E0,2.387086029E0
7.431277925E1,8.815767517E0,-4.258045349E0,2.387235718E0
7.432283938E1,8.568781128E0,-4.281696167E0,2.219434662E0
7.433290038E1,8.302634583E0,-4.257895660E0,1.995500336E0
7.434296038E1,8.104446716E0,-4.245920563E0,1.823657684E0
7.435302138E1,7.930358734E0,-4.186643829E0,1.750459900E0
7.436308138E1,7.860903168E0,-3.912563782E0,1.763183441E0
7.437314237E1,7.663463745E0,-3.810326385E0,1.688788147E0
7.438320237E1,7.389383698E0,-3.949387207E0,1.601070557E0
7.439326337E1,7.038812714E0,-3.980672150E0,1.488504639E0
7.440332337E1,6.738986206E0,-3.814367981E0,1.416504364E0
7.441338437E1,6.565946045E0,-3.675007782E0,1.352287903E0
7.442344437E1,6.422095184E0,-3.624862061E0,1.240171051E0
7.443350537E1,6.261179810E0,-3.556005249E0,1.263073425E0
7.444356537E1,6.082301788E0,-3.589236145E0,1.239572296E0
7.445362638E1,5.958209839E0,-3.547622681E0,1.168769531E0
7.446368638E1,5.956712952E0,-3.710633698E0,1.268312531E0
7.447374738E1,5.959107971E0,-3.884871368E0,1.321751404E0
7.448380738E1,5.889502716E0,-4.148173828E0,1.322499847E0
7.449386837E1,5.821693726E0,-4.420607300E0,1.331930237E0
7.450392837E1,5.923032990E0,-4.644242249E0,1.431473236E0
7.451398937E1,6.169720001E0,-4.941374359E0,1.645677795E0
7.452404937E1,6.591692505E0,-5.167404327E0,1.892215118E0
7.453411037E1,7.206464081E0,-5.270240479E0,2.095193024E0
7.454417037E1,8.013286285E0,-5.460195465E0,2.195334778E0
7.455423137E1,8.555758209E0,-5.641169128E0,2.251468048E0
7.456429137E1,8.990753632E0,-5.495372314E0,2.341131592E0
7.457435237E1,9.311087494E0,-5.521418152E0,2.395318909E0
7.458441237E1,9.435179443E0,-5.517675934E0,2.367626495E0
7.459447338E1,9.517508240E0,-5.571414185E0,2.297871552E0
7.460453338E1,9.638456726E0,-5.928571472E0,2.044448547E0
7.461459438E1,9.783654785E0,-6.528374176E0,1.744921417E0
7.462465438E1,9.982591095E0,-7.129673767E0,1.550326080E0
7.463471537E1,1.042402313E1,-7.621101837E0,1.503623199E0
7.464477537E1,1.095302307E1,-7.969726868E0,1.591490479E0
7.465483637E1,1.116647919E1,-8.018076324E0,1.741777954E0
7.466489637E1,1.119102814E1,-7.754474487E0,1.786983948E0
7.467495737E1,1.135838013E1,-7.482041016E0,2.029479675E0
7.468501737E1,1.134011810E1,-7.226672058E0,2.176623688E0
7.469507837E1,1.132260452E1,-7.166347504E0,2.088007965E0
7.470513837E1,1.115929413E1,-7.327711945E0,1.866318970E0
7.471519938E1,1.074824890E1,-7.295528870E0,1.838776245E0
7.472525938E1,1.033061737E1,-7.068151703E0,1.983225861E0
7.473532038E1,9.848619690E0,-6.960076447E0,2.141446838E0
7.474538038E1,9.179361420E0,-6.715634766E0,2.357297974E0
7.475544138E1,8.478818207E0,-6.304140472E0,2.280208282E0
7.476550138E1,8.230783997E0,-5.958658905E0,1.897603912E0
7.477556237E1,8.275690613E0,-5.625152435E0,1.559157715E0
7.478562237E1,7.999215546E0,-5.606441345E0,1.193617859E0
7.479568337E1,7.597900085E0,-5.551655273E0,1.091530151E0
7.480574337E1,7.427554321E0,-5.498515778E0,1.263821869E0
7.481580437E1,7.541766815E0,-5.253026276E0,1.743873596E0
7.482586437E1,7.937094727E0,-5.074297943E0,2.511327667E0
7.483592537E1,8.166866913E0,-4.677173767E0,2.859353943E0
7.484598537E1,8.257278900E0,-4.279301147E0,2.796035614E0
7.485604638E1,8.461604004E0,-4.022285614E0,2.666255493E0
7.486610638E1,8.514593811E0,-3.896846466E0,2.331401825E0
7.487616738E1,8.471333771E0,-4.007915497E0,1.781445465E0
7.488622738E1,8.309220886E0,-4.205205231E0,1.174906769E0
7.489628837E1,8.142018585E0,-4.366569672E0,6.563850403E-1
7.490634837E1,8.136629791E0,-4.571643219E0,2.776725769E-1
7.491640837E1,8.044870605E0,-4.873265991E0,1.203497314E-1
7.492646937E1,7.806416473E0,-4.923561401E0,1.851649475E-1
7.493652937E1,7.541766815E0,-4.757855988E0,2.535726929E-1
7.494659037E1,7.294031982E0,-4.568948822E0,4.586462402E-1
7.495665137E1,7.021149445E0,-4.429738312E0,8.550219727E-1
7.496671137E1,6.838978271E0,-4.318519592E0,1.344504089E0
7.497677137E1,6.672075348E0,-4.184248810E0,1.803300018E0
7.498683237E1,6.473588104E0,-4.090393982E0,2.059417419E0
7.499689237E1,6.130800934E0,-4.157304840E0,1.993704071E0
7.500695338E1,5.826034698E0,-4.278403015E0,1.618883514E0
7.501701338E1,5.654042358E0,-4.348906403E0,1.306034088E0
7.502707438E1,5.611680450E0,-4.317322083E0,1.232387238E0
7.503713438E1,5.723946991E0,-4.335883484E0,1.253193970E0
7.504719537E1,5.749094696E0,-4.238885193E0,1.051712952E0
7.505725537E1,5.716462555E0,-4.188889160E0,8.716374207E-1
7.506731637E1,5.800437927E0,-4.209695892E0,7.089257812E-1
7.507737637E1,5.912105713E0,-4.197421417E0,7.595205688E-1
7.508743737E1,5.935756531E0,-4.255500641E0,7.414082336E-1
7.509749737E1,5.832621002E0,-4.620890808E0,3.468287659E-1
7.510755837E1,5.753435669E0,-5.128784637E0,-5.533992004E-1
7.511761837E1,5.930667114E0,-5.010979614E0,7.679031372E-2
7.512767938E1,6.270610199E0,-5.257966003E0,6.439608765E-1
7.513773938E1,6.535708923E0,-5.566324768E0,7.185058594E-1
7.514780038E1,6.802753601E0,-5.649851074E0,7.433541870E-1
7.515786038E1,7.392377472E0,-5.677992554E0,6.993457031E-1
7.516792138E1,7.970774689E0,-5.591173096E0,8.762777710E-1
7.517798138E1,8.335416412E0,-5.296585693E0,1.047821045E0
7.518804237E1,8.619525604E0,-5.130880280E0,1.043629761E0
7.519810237E1,8.758885803E0,-5.016518097E0,1.179397430E0
7.520816337E1,8.815318451E0,-4.807702332E0,1.029559021E0
7.521822337E1,8.751401367E0,-4.678520966E0,8.414002991E-1
7.522828437E1,8.679700470E0,-4.730912018E0,1.004860382E0
7.523834437E1,8.598569183E0,-5.071753235E0,1.360820160E0
7.524840537E1,8.463849335E0,-5.344785461E0,1.561253357E0
7.525846537E1,8.381071472E0,-5.379064178E0,1.591939545E0
7.526852638E1,8.490793304E0,-5.424120483E0,1.552721100E0
7.527858638E1,8.804091797E0,-5.446873169E0,1.626367950E0
7.528864738E1,9.089248810E0,-5.394482117E0,1.718725891E0
7.529870738E1,9.403595123E0,-5.353766785E0,1.879641266E0
7.530876838E1,9.650132446E0,-5.359754333E0,1.990560608E0
7.531882838E1,9.735305328E0,-5.411546631E0,2.080074463E0
7.532888937E1,9.727820892E0,-5.556445312E0,2.204316101E0
7.533894937E1,9.582622833E0,-5.624703369E0,2.301464081E0
7.534901037E1,9.432335358E0,-5.655539246E0,2.255060577E0
7.535907037E1,9.571246490E0,-5.941295013E0,1.999392242E0
7.536913137E1,9.900112610E0,-6.411616974E0,1.747166748E0
7.537919137E1,1.032837204E1,-6.939718781E0,1.728305969E0
7.538925237E1,1.080063995E1,-7.644752655E0,1.776805115E0
7.539931237E1,1.100736008E1,-8.027955780E0,2.132016449E0
7.540937338E1,1.113714020E1,-7.776778107E0,2.864742737E0
7.541943338E1,1.111304031E1,-7.099436646E0,3.457210693E0
7.542949438E1,1.103684875E1,-6.343957672E0,3.885769501E0
7.543955438E1,1.084360062E1,-5.541775818E0,4.035907288E0
7.544961537E1,1.077668976E1,-5.013524323E0,3.773203583E0
7.545967537E1,1.043749512E1,-4.919819183E0,3.138972473E0
7.546973637E1,9.847721558E0,-4.776716766E0,2.294728088E0
7.547979637E1,9.593550110E0,-4.646188202E0,1.690584412E0
7.548985737E1,9.406139832E0,-4.622238007E0,1.116977234E0
7.549991737E1,9.216184845E0,-4.523144073E0,7.544311523E-1
7.550997837E1,8.946894836E0,-4.480632477E0,4.894821167E-1
7.552003837E1,8.605454865E0,-4.507576447E0,2.808160400E-1
7.553009937E1,8.237669678E0,-4.631668396E0,2.401007080E-1
7.554015937E1,7.774083710E0,-4.959486694E0,2.978805542E-1
7.555022038E1,7.494764557E0,-5.368286591E0,4.587959290E-1
7.556028038E1,7.382947083E0,-5.647755432E0,5.295986938E-1
7.557034138E1,7.347321167E0,-5.842650146E0,6.451583862E-1
7.558040138E1,7.374714203E0,-5.885311432E0,8.520281982E-1
7.559046237E1,7.356302490E0,-5.977070618E0,1.014889526E0
7.560052237E1,7.203619995E0,-6.068979492E0,1.234183502E0
7.561058337E1,6.953939209E0,-6.170169067E0,1.416204987E0
7.562064337E1,6.654711456E0,-6.338269501E0,1.548829193E0
7.563070437E1,6.396348724E0,-6.491700439E0,1.776356049E0
7.564076437E1,6.234385529E0,-6.536756744E0,2.074835358E0
7.565082537E1,6.233188019E0,-6.482719116E0,2.299817505E0
7.566088537E1,6.263275452E0,-6.428681488E0,2.564167786E0
7.567094638E1,6.274502106E0,-6.319259033E0,2.719394989E0
7.568100638E1,6.256988525E0,-6.125412140E0,2.680924988E0
7.569106738E1,6.344406738E0,-5.897735596E0,2.536475372E0
7.570112738E1,6.452931061E0,-5.531896362E0,2.367177429E0
7.571118838E1,6.479276276E0,-5.079836426E0,2.250719604E0
7.572124838E1,6.506519623E0,-4.721631317E0,2.070344696E0
7.573130937E1,6.571334839E0,-4.434228973E0,1.851499786E0
7.574136937E1,6.691684570E0,-4.196972351E0,1.651964722E0
7.575143037E1,6.761738892E0,-4.031416626E0,1.460213470E0
7.576149037E1,6.788682861E0,-3.959266663E0,1.260678406E0
7.577155137E1,6.895710297E0,-3.996988220E0,1.161434784E0
7.578161137E1,7.032974854E0,-4.053720245E0,1.192420349E0
7.579167237E1,7.177424469E0,-4.059857483E0,1.327738953E0
7.580173237E1,7.259453888E0,-4.051474915E0,1.482367401E0
7.581179338E1,7.317233734E0,-4.015848999E0,1.570234680E0
7.582185338E1,7.432494049E0,-3.957620087E0,1.656605072E0
7.583191438E1,7.646099854E0,-3.789369965E0,1.710493011E0
7.584197438E1,7.872728577E0,-3.586691437E0,1.538051605E0
7.585203537E1,8.091274109E0,-3.475772095E0,1.279988251E0
