Keuwl Accelerometer Data File
2022-11-29 11-16-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.2355666,12.439951,-2.676000,0.562950,12.736965,87.466812,347.859924
3.2556636,11.764050,-2.146950,1.305000,12.029351,83.772034,349.657288
3.2757599,10.596001,-2.044050,1.378950,10.879103,82.718048,349.081329
3.2958567,9.433950,-2.205000,0.976950,9.737344,84.241814,346.844421
3.3159533,8.466001,-1.939050,0.546000,8.702368,86.402809,347.099518
3.3360500,7.690051,-1.431000,0.817050,7.864618,84.036819,349.458710
3.3561468,6.748950,-1.066950,0.994050,6.904698,81.722527,351.016388
3.3762434,5.343000,-1.210950,0.759000,5.530835,82.112373,347.230072
3.3963404,3.655050,-1.111950,0.489000,3.851616,82.706062,343.079041
3.4164369,2.682000,-0.736050,0.465000,2.819773,80.508171,344.653534
3.4365337,2.983950,-0.588000,0.714000,3.124020,76.788177,348.852448
3.4566305,2.863950,-0.684000,0.775950,3.045023,75.236748,346.567627
3.4767272,2.218050,-0.667050,0.430950,2.355933,79.460045,343.262024
3.4968238,2.110050,-0.483000,0.498000,2.221172,77.043808,347.106873
3.5169206,2.449950,-0.811050,0.193950,2.587987,85.702087,341.683014
3.5370173,2.812050,-0.739050,0.016950,2.907595,89.665985,345.274780
3.5571141,4.657950,-0.769950,0.493050,4.746833,84.037979,350.613983
3.5772104,7.825050,-1.165050,1.473000,8.047266,79.452911,351.531586
3.5973072,9.384001,-2.145000,1.506000,9.743128,81.108116,347.124512
3.6174040,9.487050,-3.397050,1.767000,10.230658,80.054222,340.298950
3.6375005,10.174050,-4.707000,1.867950,11.364699,80.539696,335.172485
3.6575975,12.720000,-5.698950,1.975950,14.077670,81.931290,335.866150
3.6776941,15.517051,-6.100950,2.611050,16.876553,81.099754,338.536377
3.6977911,16.186050,-5.974051,2.953050,17.504229,80.287468,339.741577
3.7178876,15.274951,-5.494950,2.836050,16.479132,80.090088,340.214508
3.7379844,14.923051,-4.762950,2.821050,15.916704,79.791061,342.298615
3.7580812,14.926051,-3.919050,3.147000,15.749589,78.473877,345.288239
3.7781777,14.823001,-3.439950,3.559050,15.627586,76.835861,346.934723
3.7982745,14.847001,-2.887050,4.086000,15.667288,74.882576,348.995972
3.8183713,14.077950,-2.383950,3.846000,14.787279,74.924690,350.388763
3.8384681,13.441051,-1.932000,2.776050,13.860047,78.445992,351.820404
3.8585646,11.961000,-1.618050,1.356000,12.145878,83.589973,352.295959
3.8786612,10.332001,-1.342050,0.441000,10.428126,87.576271,352.599152
3.8987579,9.301950,-0.993000,0.511950,9.368800,86.867561,353.906647
3.9188547,8.590950,-0.982950,1.126050,8.720012,82.580444,353.472778
3.9389515,8.269951,-1.074000,1.390950,8.454603,80.530655,352.600525
3.9590483,8.275050,-1.147950,1.509000,8.489483,79.761307,352.102081
3.9791448,7.936950,-1.290000,1.284000,8.142968,80.927620,350.768372
3.9992418,6.835050,-1.474050,1.261950,7.105157,79.769394,347.829956
4.0193386,6.057000,-1.552950,1.687950,6.476734,74.893295,345.619720
4.0394354,6.009000,-1.467000,2.086050,6.527770,71.363350,346.280518
4.0595317,6.069000,-1.438050,2.445000,6.699162,68.594200,346.669617
4.0796285,6.262950,-1.636950,3.111000,7.182094,64.331696,345.352264
4.0997252,6.403950,-1.728000,3.372000,7.440897,63.052673,344.899323
4.1198220,6.736950,-1.315950,3.159000,7.556289,65.287682,348.947388
4.1399188,8.811001,-0.574050,3.226050,9.400568,69.929504,356.272369
4.1600156,9.532050,-0.415950,3.043950,10.014920,72.305504,357.501373
4.1801124,9.192000,-0.523050,2.995950,9.682055,71.974915,356.743225
4.2002091,9.403050,-0.769950,3.171000,9.953161,71.422188,355.318878
4.2203059,10.426050,-0.838950,2.982000,10.876520,74.087524,355.399506
4.2404027,11.446051,-0.640950,3.220950,11.907871,74.306625,356.794922
4.2604990,13.069951,-1.375950,3.802950,13.681348,73.861153,353.990265
4.2805958,15.381001,-2.503950,4.155000,16.127895,75.070625,350.753632
4.3006926,18.741001,-3.820950,4.729950,19.702721,76.109573,348.476379
4.3207893,22.207050,-4.743000,4.500000,23.149494,78.790985,347.943878
4.3408861,23.605051,-5.040000,2.869050,24.307026,83.221359,347.947540
4.3609829,20.022001,-5.043000,0.867000,20.665527,87.595512,345.862793
4.3810792,14.617051,-5.076000,-0.246000,15.475286,90.910828,340.849640
4.4011760,12.085051,-4.903950,0.982050,13.079051,85.693855,337.913361
4.4212728,11.338051,-4.722000,2.581950,12.550504,78.128067,337.389557
4.4413700,10.734000,-4.339050,2.593950,11.864851,77.371727,337.989746
4.4614663,9.901051,-3.936000,1.504050,10.760346,81.965050,338.320526
4.4815631,9.108001,-3.646050,0.958050,9.857344,84.422531,338.183136
4.5016599,7.855950,-3.199050,1.116000,8.555428,82.504776,337.843170
4.5217566,6.784950,-2.691000,1.951950,7.555603,75.028137,338.366058
4.5418534,5.880000,-2.827050,2.401950,6.952408,69.788620,334.322174
4.5619502,4.540950,-2.787000,2.563050,5.912430,64.309990,328.460541
4.5820465,4.062000,-2.146950,2.718000,5.338236,59.392311,332.141541
4.6021438,3.718950,-1.624950,2.629950,4.836082,57.056053,336.397675
4.6222401,3.256950,-1.668000,2.694000,4.543962,53.638721,332.881409
4.6423373,2.749050,-1.801950,2.407050,4.074088,53.784821,326.755920
4.6624336,2.469000,-1.354050,1.842000,3.364874,56.809792,331.258728
4.6825309,2.955000,-0.837000,1.633050,3.478426,61.999477,344.185303
4.7026272,3.508950,-0.928050,2.440050,4.373540,56.088482,345.185577
4.7227244,3.327000,-1.534050,2.854950,4.644672,52.071903,335.246002
4.7428207,3.223950,-1.809000,2.896050,4.696109,51.925076,330.702667
4.7629175,4.576950,-2.002950,3.348000,6.014099,56.172672,336.365021
4.7830143,6.720000,-2.596950,4.792050,8.652532,56.369686,338.870941
4.8031106,9.475051,-3.237000,6.475950,11.924458,57.106354,341.138092
4.8232079,11.611051,-3.567000,7.288050,14.165298,59.035938,342.922668
4.8433042,11.761950,-3.591000,7.615951,14.465180,58.230568,343.022217
4.8634009,12.022950,-3.663000,8.418000,15.127182,56.187168,343.055725
4.8834977,12.627001,-3.745050,9.367050,16.161936,54.579361,343.480133
4.9035945,11.415001,-3.651000,9.360001,15.206633,52.010216,342.263519
