"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.799351925E1,-7.221295834E-1,4.313597083E-1,9.393339604E-2
3.800358025E1,-6.105985045E-1,3.966176212E-1,1.262794435E-1
3.801364025E1,-5.440327525E-1,3.512386978E-1,1.570695788E-1
3.802370025E1,-4.963896275E-1,3.206971288E-1,1.780278385E-1
3.803376125E1,-4.543947577E-1,2.980525494E-1,1.872660667E-1
3.804382125E1,-4.054542482E-1,2.865382731E-1,1.929701269E-1
3.805388125E1,-3.283884823E-1,2.623077631E-1,2.026512474E-1
3.806394225E1,-2.307992876E-1,2.321933955E-1,2.142271847E-1
3.807400225E1,-1.517084688E-1,2.079756856E-1,2.470344007E-1
3.808406225E1,-1.049819142E-1,2.177342623E-1,2.860235274E-1
3.809412325E1,-9.528002143E-2,2.661904693E-1,3.029503226E-1
3.810418325E1,-1.232750490E-1,3.302555680E-1,3.101397753E-1
3.811424325E1,-1.877634972E-1,4.039217830E-1,3.142167926E-1
3.812430425E1,-2.481136173E-1,4.627352357E-1,3.312664628E-1
3.813436425E1,-2.970366776E-1,4.875907600E-1,3.603519201E-1
3.814442425E1,-3.072935045E-1,4.770138860E-1,3.869053423E-1
3.815448525E1,-2.800277770E-1,4.462796748E-1,4.279374480E-1
3.816454525E1,-2.324362099E-1,3.733819723E-1,4.676633477E-1
3.817460525E1,-1.972111166E-1,3.010750115E-1,4.958222806E-1
3.818466625E1,-1.550659686E-1,2.040882260E-1,4.777797461E-1
3.819472625E1,-1.047319621E-1,1.560818106E-1,4.383673370E-1
3.820478625E1,-7.594431937E-2,1.212211549E-1,3.825800121E-1
3.821484725E1,-3.246980906E-2,9.080545604E-2,3.166952729E-1
3.822490725E1,6.124631502E-3,4.108839110E-2,2.617956996E-1
3.823496725E1,2.025536261E-2,9.176262654E-3,2.280752808E-1
3.824502825E1,-9.854186326E-3,-1.178602222E-2,2.055024058E-1
3.825508825E1,-7.255991548E-2,-1.029225532E-2,1.839925796E-1
3.826514825E1,-1.142673790E-1,5.182808265E-2,1.665343791E-1
3.827520925E1,-1.313579530E-1,1.580330729E-1,1.352739185E-1
3.828526892E1,-1.200434193E-1,3.120582700E-1,9.743980318E-2
3.829532892E1,-8.213651925E-2,4.951087832E-1,4.584265500E-2
3.830538992E1,-4.975931719E-2,6.784207821E-1,1.585873775E-2
3.831544992E1,-6.671353430E-2,8.306446671E-1,1.631413959E-2
3.832550992E1,-1.525842845E-1,9.569950104E-1,2.469088137E-2
3.833557092E1,-2.122217864E-1,1.046184301E0,4.314392433E-2
3.834563092E1,-1.936174780E-1,9.936227202E-1,6.011627242E-2
3.835569092E1,-7.826238126E-2,8.234075904E-1,5.481631681E-2
3.836575192E1,1.308913380E-1,5.904167891E-1,4.050112888E-2
3.837581192E1,3.974002600E-1,3.079746664E-1,7.341844030E-3
3.838587192E1,6.613780856E-1,2.207661793E-2,-3.520595282E-2
3.839593292E1,8.922818899E-1,-1.750433743E-1,-9.580111504E-2
3.840599292E1,1.065317988E0,-2.499847263E-1,-1.558861583E-1
3.841605292E1,1.151361227E0,-2.272533178E-1,-2.031013370E-1
3.842611392E1,1.155796528E0,-1.318909526E-1,-2.306831479E-1
3.843617392E1,1.110299826E0,7.571334019E-3,-2.666240931E-1
3.844623392E1,1.031190276E0,1.563588828E-1,-3.147752881E-1
3.845629492E1,9.234509468E-1,2.882618010E-1,-3.646211326E-1
3.846635492E1,7.860810757E-1,3.364373446E-1,-3.924143612E-1
3.847641492E1,6.494854093E-1,3.405649960E-1,-3.823265731E-1
3.848647592E1,5.339072347E-1,2.703789175E-1,-3.499717414E-1
3.849653592E1,4.530097246E-1,1.525066048E-1,-2.951695025E-1
3.850659592E1,4.271416068E-1,2.489540726E-2,-2.438824922E-1
3.851665692E1,4.361793101E-1,-7.645944506E-2,-2.267397195E-1
3.852671692E1,4.641866088E-1,-1.489149183E-1,-2.442531586E-1
3.853677692E1,4.858503342E-1,-1.814009547E-1,-2.552461624E-1
3.854683792E1,4.990613461E-1,-1.946451366E-1,-2.527115345E-1
3.855689792E1,4.878824949E-1,-1.680039316E-1,-2.581467927E-1
3.856695792E1,4.259527028E-1,-1.107365936E-1,-2.585506141E-1
3.857701892E1,3.173085153E-1,-3.824055940E-2,-2.570019662E-1
3.858707892E1,1.848923415E-1,4.775696248E-2,-2.420838475E-1
3.859713992E1,3.789331019E-2,1.491629481E-1,-2.139403522E-1
3.860719992E1,-1.114698350E-1,2.408714890E-1,-1.736865044E-1
3.861725992E1,-2.325059921E-1,2.929392159E-1,-1.205266342E-1
3.862731992E1,-3.038717210E-1,2.905142605E-1,-7.404118776E-2
3.863738092E1,-3.231215775E-1,2.493881732E-1,-4.582259431E-2
3.864744092E1,-3.141998947E-1,2.084569186E-1,-3.192347661E-2
3.865750192E1,-2.961095870E-1,1.701300293E-1,-3.098684549E-2
3.866756192E1,-2.717916369E-1,1.356130093E-1,-4.721553624E-2
3.867762192E1,-2.313600630E-1,1.064428762E-1,-8.551099151E-2
3.868768292E1,-2.057533860E-1,1.130719334E-1,-1.474841237E-1
3.869774292E1,-2.263971418E-1,1.636687815E-1,-2.040717751E-1
3.870780292E1,-2.979671359E-1,2.379250526E-1,-2.387358397E-1
3.871786392E1,-3.950505555E-1,2.930484712E-1,-2.410195023E-1
3.872792392E1,-4.830086231E-1,2.973973453E-1,-2.283496857E-1
3.873798392E1,-5.330560803E-1,2.916081548E-1,-2.059618235E-1
3.874804492E1,-5.604057908E-1,2.835478187E-1,-1.804486811E-1
3.875810492E1,-5.516160131E-1,2.732198238E-1,-1.654875576E-1
3.876816492E1,-5.080344677E-1,2.570440769E-1,-1.536952257E-1
3.877822592E1,-4.342534840E-1,2.151418924E-1,-1.428790689E-1
3.878828592E1,-3.493543267E-1,1.663175523E-1,-1.287361979E-1
3.879834592E1,-2.983587980E-1,1.088755727E-1,-1.288475245E-1
3.880840692E1,-2.962033451E-1,4.178946093E-2,-1.497482061E-1
3.881846692E1,-3.336607218E-1,-2.173491940E-2,-1.871712059E-1
3.882852692E1,-4.079198241E-1,-7.385072857E-2,-2.175655663E-1
3.883858792E1,-5.075625181E-1,-1.066869721E-1,-2.305897623E-1
3.884864792E1,-6.044559479E-1,-1.166296005E-1,-2.450979501E-1
3.885870792E1,-6.949213743E-1,-1.125008985E-1,-2.724789381E-1
3.886876892E1,-7.777935863E-1,-1.084516644E-1,-2.997486293E-1
3.887882892E1,-8.695834279E-1,-6.387966871E-2,-3.298029304E-1
3.888888892E1,-9.833463430E-1,-2.920791972E-3,-3.662661314E-1
3.889894992E1,-1.140416384E0,8.859660476E-2,-4.208318889E-1
3.890900992E1,-1.326500416E0,2.181210965E-1,-4.939559996E-1
3.891906992E1,-1.521656513E0,3.555649817E-1,-5.549429059E-1
3.892913092E1,-1.708201408E0,4.686188996E-1,-5.843307972E-1
3.893919092E1,-1.871447563E0,5.228656530E-1,-5.705049634E-1
3.894925092E1,-2.008799791E0,5.381177664E-1,-5.118606687E-1
3.895931192E1,-2.100412369E0,5.480403900E-1,-4.187772870E-1
3.896937192E1,-2.139043808E0,5.516670346E-1,-3.110232949E-1
3.897943292E1,-2.125956059E0,5.979785919E-1,-2.148435116E-1
3.898949292E1,-2.075017452E0,6.848704219E-1,-1.481484473E-1
3.899955292E1,-1.999977708E0,8.083923459E-1,-1.197191924E-1
3.900961392E1,-1.910308361E0,9.679923058E-1,-1.150794849E-1
3.901967392E1,-1.790290952E0,1.103523731E0,-1.118389517E-1
3.902973392E1,-1.615152240E0,1.166072369E0,-9.732778370E-2
3.903979492E1,-1.403124452E0,1.133601546E0,-5.943526328E-2
3.904985492E1,-1.152859807E0,1.018685222E0,-4.302650690E-2
3.905991492E1,-8.484082818E-1,8.954719901E-1,-5.228578672E-2
3.906997592E1,-5.554782748E-1,7.623670101E-1,-8.511000127E-2
3.908003592E1,-3.302529156E-1,6.618651748E-1,-1.407000124E-1
3.909009592E1,-1.973193437E-1,5.907250643E-1,-2.081844956E-1
3.910015692E1,-1.635624468E-1,5.647709966E-1,-2.762173414E-1
3.911021692E1,-2.238185108E-1,5.780778527E-1,-3.382555842E-1
3.912027692E1,-3.536196351E-1,6.197925210E-1,-3.890407383E-1
3.913033792E1,-5.173677802E-1,6.967139244E-1,-4.232074022E-1
3.914039792E1,-7.025945783E-1,7.853612304E-1,-4.460224509E-1
3.915045792E1,-8.783870935E-1,8.917824030E-1,-4.625113308E-1
3.916051892E1,-1.008140087E0,9.759137630E-1,-4.701063931E-1
3.917057892E1,-1.070995450E0,9.802851677E-1,-4.752602875E-1
3.918063892E1,-1.072223783E0,8.866508007E-1,-4.836542904E-1
3.919069992E1,-1.022800565E0,7.461294532E-1,-4.790744781E-1
3.920075992E1,-9.393730164E-1,5.823833942E-1,-4.695528746E-1
3.921081992E1,-8.418635726E-1,4.186720848E-1,-4.584981501E-1
3.922088092E1,-7.711273432E-1,2.838064134E-1,-4.311674535E-1
3.923094092E1,-7.311030626E-1,2.068066597E-1,-3.898908496E-1
3.924100092E1,-7.214123011E-1,1.333817095E-1,-3.645966649E-1
3.925106192E1,-7.034212351E-1,3.339646757E-2,-3.552672565E-1
3.926112192E1,-6.924093366E-1,-3.010234423E-2,-3.311805725E-1
3.927118192E1,-7.073096037E-1,-2.914981730E-2,-2.825049460E-1
3.928124279E1,-7.407873869E-1,3.219743073E-2,-2.408818901E-1
3.929130279E1,-7.842210531E-1,1.067482084E-1,-2.247645259E-1
3.930136279E1,-8.291715384E-1,1.889187098E-1,-2.173255235E-1
3.931142379E1,-8.491796851E-1,2.329806983E-1,-2.064174116E-1
3.932148379E1,-9.106638432E-1,2.759944797E-1,-1.875867248E-1
3.933154479E1,-9.830089808E-1,2.517284751E-1,-1.312499940E-1
3.934160479E1,-1.023467660E0,1.925058961E-1,-4.678331316E-2
3.935166479E1,-9.968019128E-1,1.138053089E-1,6.407249719E-3
3.936172579E1,-9.042634368E-1,2.579182619E-3,2.212788910E-2
3.937178579E1,-7.680965662E-1,-1.044285372E-1,1.443555765E-2
3.938184579E1,-6.297442913E-1,-1.772225797E-1,-1.138698682E-2
3.939190679E1,-5.353781581E-1,-1.864718199E-1,-2.610825747E-2
3.940196679E1,-4.919787943E-1,-1.446998715E-1,-1.942292415E-2
3.941202679E1,-4.508631825E-1,-6.503261626E-2,1.542497985E-2
3.942208779E1,-3.879095018E-1,2.875272930E-2,5.329166725E-2
3.943214779E1,-2.795324624E-1,1.256162524E-1,8.714301139E-2
3.944220779E1,-1.514775604E-1,2.086991519E-1,1.032700539E-1
3.945226879E1,-3.309810907E-2,2.560374141E-1,9.822555631E-2
3.946232879E1,3.237224370E-2,2.880829573E-1,7.099925727E-2
3.947238879E1,2.717485093E-2,2.937899232E-1,5.124111474E-2
3.948244979E1,-3.801640496E-2,2.972019911E-1,7.693742216E-2
3.949250979E1,-1.149616092E-1,2.580296993E-1,1.582161933E-1
3.950256979E1,-2.047359645E-1,1.723504812E-1,2.668609321E-1
3.951263079E1,-3.173622191E-1,8.492703736E-2,3.796000779E-1
3.952269079E1,-4.367975593E-1,6.005630642E-2,4.803647697E-1
3.953275079E1,-5.771318078E-1,5.296267197E-2,5.798982978E-1
3.954281179E1,-6.983213425E-1,1.106504649E-1,6.517373323E-1
3.955287179E1,-7.051349282E-1,1.885433942E-1,6.986013055E-1
3.956293179E1,-5.593971610E-1,2.463206798E-1,7.182554603E-1
3.957299279E1,-3.078184128E-1,2.903208733E-1,7.180835009E-1
3.958305279E1,-9.760078974E-3,3.158395290E-1,6.895354986E-1
3.959311279E1,2.851413786E-1,3.071705401E-1,6.270923615E-1
3.960317379E1,4.444559515E-1,2.667301595E-1,5.073541999E-1
3.961323379E1,4.153895378E-1,2.805346549E-1,3.623289466E-1
3.962329379E1,2.784977555E-1,3.221977055E-1,2.280757874E-1
3.963335479E1,7.684239745E-2,3.490042686E-1,1.066348478E-1
3.964341479E1,-1.418033838E-1,3.726262450E-1,-1.877527684E-2
3.965347479E1,-3.461839855E-1,4.290533364E-1,-1.484284848E-1
3.966353579E1,-5.711010098E-1,5.162560940E-1,-2.760564685E-1
3.967359579E1,-7.986356616E-1,7.113530040E-1,-4.334180355E-1
3.968365579E1,-9.800859094E-1,9.155935049E-1,-6.128922105E-1
3.969371679E1,-1.086310267E0,1.032845616E0,-7.429118752E-1
3.970377679E1,-1.093753576E0,1.124071360E0,-8.109268546E-1
3.971383679E1,-1.013119936E0,1.158873558E0,-7.819894552E-1
3.972389779E1,-8.427220583E-1,1.121765375E0,-7.433560491E-1
3.973395779E1,-6.280204058E-1,1.011556745E0,-6.989905238E-1
3.974401779E1,-4.227891564E-1,8.865536451E-1,-6.419317722E-1
3.975407879E1,-2.993083596E-1,7.611390948E-1,-5.397938490E-1
3.976413879E1,-2.944949567E-1,7.540811896E-1,-3.987552226E-1
3.977419879E1,-3.946018517E-1,8.659780025E-1,-2.618866265E-1
3.978425979E1,-5.718868971E-1,1.018082023E0,-1.594595909E-1
3.979431979E1,-7.807739973E-1,1.155261517E0,-1.122251227E-1
3.980437979E1,-9.485669732E-1,1.179375172E0,-1.417513341E-1
3.981444079E1,-1.161341190E0,1.069819212E0,-2.283245176E-1
3.982450079E1,-1.444169164E0,8.943419456E-1,-3.401924670E-1
3.983456079E1,-1.767051816E0,7.356137633E-1,-4.424569011E-1
3.984462179E1,-2.066851377E0,5.855273604E-1,-5.092779994E-1
3.985468179E1,-2.279365301E0,4.429671466E-1,-5.257360339E-1
3.986474179E1,-2.380554676E0,3.844950497E-1,-4.958585799E-1
3.987480279E1,-2.353190899E0,4.012624621E-1,-4.474258423E-1
3.988486279E1,-2.207723141E0,4.657559693E-1,-3.814590573E-1
3.989492279E1,-1.954284430E0,5.451198816E-1,-2.920355499E-1
3.990498379E1,-1.594614983E0,6.116970181E-1,-1.861330867E-1
3.991504379E1,-1.170911551E0,6.207780242E-1,-7.750857621E-2
3.992510379E1,-7.304151654E-1,5.442041755E-1,2.617953578E-3
3.993516479E1,-3.476228714E-1,4.325439334E-1,4.554558545E-2
3.994522479E1,-6.216609851E-2,2.780401111E-1,8.840569854E-2
3.995528479E1,1.233381927E-1,1.320649087E-1,1.009545475E-1
3.996534579E1,2.408168763E-1,-6.036525010E-4,1.066872701E-1
3.997540579E1,3.189467788E-1,-1.188105941E-1,1.239634976E-1
3.998546579E1,3.873295784E-1,-2.446947545E-1,1.378478855E-1
3.999552679E1,4.712327421E-1,-3.931864798E-1,1.157777384E-1
4.000558679E1,5.278203487E-1,-5.406808853E-1,7.244411111E-2
4.001564679E1,5.431239009E-1,-6.588154435E-1,4.440887365E-3
4.002570779E1,4.704345167E-1,-7.014737129E-1,-1.031372398E-1
4.003576779E1,3.334303200E-1,-6.275583506E-1,-2.428522855E-1
4.004582779E1,1.208099350E-1,-4.664392769E-1,-3.722044230E-1
4.005588879E1,-1.507211179E-1,-2.607592046E-1,-4.915444255E-1
4.006594879E1,-4.423654675E-1,-3.546137363E-2,-6.010267138E-1
4.007600879E1,-7.263355851E-1,1.908276081E-1,-6.946611404E-1
4.008606979E1,-9.651723504E-1,3.792552948E-1,-7.748097777E-1
4.009612979E1,-1.133889914E0,5.008379817E-1,-8.391478658E-1
4.010618979E1,-1.283043742E0,5.254054070E-1,-8.728677630E-1
4.011625079E1,-1.464969277E0,5.039046407E-1,-8.551069498E-1
4.012631079E1,-1.690983057E0,4.494147301E-1,-8.055354357E-1
4.013637179E1,-1.905408740E0,3.760191500E-1,-7.533370852E-1
4.014643179E1,-2.024328232E0,3.640666008E-1,-7.083743811E-1
4.015649179E1,-2.005475044E0,3.769520223E-1,-6.776632667E-1
4.016655279E1,-1.848897457E0,3.951254189E-1,-6.623761654E-1
4.017661279E1,-1.545415998E0,4.223422110E-1,-6.852612495E-1
4.018667279E1,-1.137982965E0,4.040963650E-1,-7.137024999E-1
4.019673279E1,-7.206826806E-1,3.368518353E-1,-7.260613441E-1
4.020679379E1,-3.572344780E-1,2.471048981E-1,-7.544698119E-1
4.021685379E1,-3.711317480E-2,1.803120971E-1,-7.912071943E-1
4.022691379E1,2.389881909E-1,1.151466668E-1,-8.079238534E-1
4.023697479E1,4.509897828E-1,6.669446081E-2,-8.103803992E-1
4.024703479E1,5.742036104E-1,4.502671584E-2,-7.880202532E-1
4.025709579E1,5.807468295E-1,9.260476567E-3,-7.535904646E-1
4.026715579E1,4.609373212E-1,-2.555795573E-2,-7.213819623E-1
4.027721579E1,2.512412667E-1,-5.634537339E-2,-7.079868317E-1
4.028727700E1,6.237905938E-3,-1.100373641E-1,-7.275786400E-1
4.029733700E1,-2.266452461E-1,-1.909261197E-1,-7.935125232E-1
4.030739700E1,-4.057134986E-1,-2.371873558E-1,-8.988264203E-1
4.031745800E1,-5.162806511E-1,-2.435926199E-1,-9.837202430E-1
4.032751800E1,-6.288937330E-1,-2.042731792E-1,-1.013037682E0
4.033757800E1,-7.350081801E-1,-1.028576121E-1,-1.009703875E0
4.034763900E1,-8.366048932E-1,3.815330938E-2,-9.796996713E-1
4.035769900E1,-9.189926386E-1,1.818255931E-1,-9.417798519E-1
4.036775900E1,-9.523324966E-1,3.004992306E-1,-8.792578578E-1
4.037782000E1,-9.355297685E-1,3.868487477E-1,-7.971971631E-1
4.038788000E1,-8.818223476E-1,4.597820640E-1,-7.316914201E-1
4.039794000E1,-8.103497624E-1,4.580423236E-1,-6.925214529E-1
4.040800100E1,-7.768812776E-1,4.247061908E-1,-6.608556509E-1
4.041806100E1,-8.031846285E-1,3.902250826E-1,-6.437571645E-1
4.042812100E1,-8.673223257E-1,3.554154336E-1,-6.026818752E-1
4.043818200E1,-9.043276906E-1,3.181368113E-1,-5.235248208E-1
4.044824200E1,-8.808457851E-1,2.898098528E-1,-4.069315791E-1
4.045830200E1,-8.129796982E-1,2.673702538E-1,-2.582314312E-1
4.046836300E1,-6.968821287E-1,2.459914684E-1,-1.121623740E-1
4.047842300E1,-4.933598340E-1,1.740316749E-1,4.444543272E-2
4.048848300E1,-2.451870590E-1,5.584271625E-2,1.672791988E-1
4.049854400E1,-2.064380422E-2,-1.031177416E-1,2.711441815E-1
4.050860400E1,1.155294850E-1,-2.608714104E-1,3.712497354E-1
4.051866400E1,1.529088169E-1,-3.496321738E-1,4.899409711E-1
4.052872500E1,1.170362979E-1,-3.623852432E-1,5.963371992E-1
4.053878500E1,7.712417841E-2,-3.394111693E-1,6.772890687E-1
4.054884500E1,4.333292693E-2,-3.121449351E-1,7.309767604E-1
4.055890600E1,8.581752190E-4,-2.563035786E-1,7.667185664E-1
4.056896600E1,-6.111198291E-2,-1.822394729E-1,8.041509390E-1
4.057902600E1,-1.190233156E-1,-1.298481822E-1,8.304257989E-1
4.058908700E1,-1.544556171E-1,-1.320378333E-1,8.424211740E-1
4.059914700E1,-1.478924602E-1,-1.522492319E-1,8.511930704E-1
4.060920700E1,-1.168732867E-1,-1.626968086E-1,8.544115424E-1
4.061926800E1,-1.028954461E-1,-1.438213885E-1,8.219892979E-1
4.062932800E1,-1.083152443E-1,-7.317570597E-2,7.621941566E-1
4.063938800E1,-1.235190779E-1,1.409323327E-2,6.931381822E-1
4.064944900E1,-1.634952575E-1,9.589622170E-2,6.293387413E-1
4.065950900E1,-2.447374463E-1,1.922106296E-1,5.785712004E-1
4.066956900E1,-3.670516312E-1,2.763100564E-1,5.235239267E-1
4.067963000E1,-5.341775417E-1,3.721547723E-1,4.646416903E-1
4.068969000E1,-7.221331000E-1,4.934806824E-1,4.050678313E-1
4.069975000E1,-9.005668163E-1,6.010310650E-1,3.563381135E-1
4.070981100E1,-1.046002626E0,7.026969790E-1,3.416108191E-1
4.071987100E1,-1.148069382E0,8.120344281E-1,3.669158220E-1
4.072993100E1,-1.218078852E0,9.194315076E-1,4.219183624E-1
4.073999200E1,-1.226936221E0,1.038332343E0,5.083815455E-1
4.075005200E1,-1.136662006E0,1.136574507E0,6.078394055E-1
4.076011200E1,-9.419224262E-1,1.173033476E0,6.876142621E-1
4.077017300E1,-6.529085040E-1,1.063859820E0,7.240045071E-1
4.078023300E1,-3.657799661E-1,8.217529058E-1,7.278288603E-1
4.079029300E1,-1.401556432E-1,5.457942486E-1,7.035831213E-1
4.080035400E1,2.898183465E-2,2.678731680E-1,6.594534516E-1
4.081041400E1,1.436913759E-1,3.754170612E-2,6.256949306E-1
4.082047400E1,2.137055695E-1,-8.023283631E-2,5.890507698E-1
4.083053500E1,2.380657792E-1,-6.208659336E-2,5.490822792E-1
4.084059500E1,2.148941308E-1,6.145648658E-2,5.081414580E-1
4.085065500E1,1.544880420E-1,2.422342598E-1,4.445789456E-1
4.086071600E1,7.266508043E-2,4.250743687E-1,3.808068931E-1
4.087077600E1,-2.700905502E-2,5.680876970E-1,3.120635152E-1
4.088083600E1,-1.114012897E-1,6.491923928E-1,2.313916087E-1
4.089089700E1,-1.506331265E-1,6.358392835E-1,1.216121241E-1
4.090095700E1,-1.249772757E-1,4.886468649E-1,-1.897395030E-2
4.091101700E1,-8.718542010E-2,2.617245018E-1,-1.098412648E-1
4.092107800E1,-8.559389412E-2,8.863383532E-2,-1.417628825E-1
4.093113800E1,-1.587029845E-1,-3.271053545E-3,-1.531036943E-1
4.094119800E1,-2.556059062E-1,-1.600231603E-2,-1.814718246E-1
4.095125900E1,-3.186693192E-1,4.465170950E-2,-2.117705941E-1
4.096131900E1,-3.229241669E-1,1.254920959E-1,-2.291791886E-1
4.097137900E1,-3.012228906E-1,1.901664287E-1,-2.217716128E-1
4.098144000E1,-2.317403853E-1,2.646176219E-1,-2.087856531E-1
4.099150000E1,-1.762598157E-1,3.114538193E-1,-2.030247152E-1
4.100156000E1,-1.749629825E-1,3.478858769E-1,-2.089970410E-1
4.101162100E1,-2.058191597E-1,4.084128737E-1,-2.273669988E-1
4.102168100E1,-2.557097077E-1,4.571043849E-1,-2.356759757E-1
4.103174100E1,-3.068512082E-1,4.730767012E-1,-2.502956390E-1
4.104180200E1,-3.318324089E-1,4.566631615E-1,-2.658996582E-1
4.105186200E1,-3.206652403E-1,4.120504260E-1,-2.613853216E-1
4.106192200E1,-2.866010070E-1,3.459665775E-1,-2.281384617E-1
4.107198300E1,-2.409986407E-1,2.664568424E-1,-1.587455422E-1
4.108204300E1,-1.898265183E-1,1.748977900E-1,-5.686681718E-2
4.109210300E1,-1.649478078E-1,8.255773038E-2,6.553046405E-2
4.110216400E1,-1.449059546E-1,-1.148148347E-2,1.778675318E-1
4.111222400E1,-1.178852543E-1,-1.118632108E-1,2.753107548E-1
4.112228400E1,-6.491350383E-2,-2.217263430E-1,3.435878754E-1
4.113234500E1,-7.457666099E-3,-3.412231803E-1,3.905652165E-1
4.114240500E1,2.434358560E-2,-4.596139491E-1,4.269420803E-1
4.115246500E1,2.867095545E-2,-5.491310358E-1,4.625408351E-1
4.116252600E1,1.910695061E-2,-5.874814391E-1,4.837310612E-1
4.117258600E1,1.020879578E-2,-5.893594623E-1,4.721716046E-1
4.118264600E1,1.388703473E-2,-5.522341132E-1,4.222048819E-1
4.119270700E1,4.422629997E-2,-4.675131142E-1,3.175746202E-1
4.120276700E1,5.116214603E-2,-3.448364139E-1,1.618126482E-1
4.121282700E1,-1.040827297E-2,-2.040563822E-1,-3.638672829E-2
4.122288800E1,-1.395145208E-1,-4.431860894E-2,-2.369898707E-1
4.123294800E1,-3.321625292E-1,1.244416460E-1,-3.965379894E-1
4.124300800E1,-5.427465439E-1,2.571595609E-1,-5.144466162E-1
4.125306900E1,-7.338792086E-1,2.948928177E-1,-5.934354067E-1
4.126312900E1,-9.005731344E-1,2.824819386E-1,-6.322291493E-1
4.127318900E1,-1.064599276E0,2.489458174E-1,-6.125582457E-1
4.128325000E1,-1.229910135E0,2.114947438E-1,-5.568338633E-1
4.129331042E1,-1.386101007E0,1.959219128E-1,-4.849236906E-1
4.130337042E1,-1.509957314E0,2.353423238E-1,-4.342923164E-1
4.131343142E1,-1.585153461E0,2.911784351E-1,-4.016363621E-1
4.132349142E1,-1.678706646E0,3.480180800E-1,-3.901926875E-1
4.133355142E1,-1.816639543E0,4.490147531E-1,-4.190895855E-1
4.134361242E1,-1.962346673E0,5.913463831E-1,-4.778393209E-1
4.135367242E1,-2.091003895E0,7.378386259E-1,-5.593477488E-1
4.136373242E1,-2.204273224E0,8.703463674E-1,-6.461277604E-1
4.137379342E1,-2.269110680E0,9.717810750E-1,-7.135382295E-1
4.138385342E1,-2.269502401E0,1.016697645E0,-7.575376034E-1
4.139391342E1,-2.230298996E0,1.008663654E0,-7.921813130E-1
4.140397442E1,-2.160612583E0,9.711083174E-1,-7.912143469E-1
4.141403442E1,-2.039091349E0,9.186506867E-1,-7.325947285E-1
4.142409442E1,-1.857260704E0,8.382521272E-1,-6.198682785E-1
4.143415542E1,-1.621495605E0,7.264430523E-1,-4.775716066E-1
4.144421542E1,-1.378048420E0,6.095777154E-1,-3.503475189E-1
4.145427542E1,-1.154577732E0,5.100737810E-1,-2.887280881E-1
4.146433642E1,-9.779258370E-1,4.317385852E-1,-2.793397605E-1
4.147439642E1,-8.586292863E-1,4.046033621E-1,-2.964766622E-1
4.148445642E1,-8.014325500E-1,3.971395493E-1,-3.281862438E-1
4.149451742E1,-8.039455414E-1,4.263411164E-1,-3.636297286E-1
4.150457742E1,-8.387963772E-1,4.851733148E-1,-3.957525194E-1
4.151463742E1,-9.011912942E-1,5.620020628E-1,-4.205100536E-1
4.152469842E1,-9.629741907E-1,6.183131933E-1,-4.289601743E-1
4.153475842E1,-1.014022112E0,6.520889997E-1,-4.269854426E-1
4.154481842E1,-1.042634845E0,6.634040475E-1,-4.103067517E-1
4.155487942E1,-1.019715905E0,6.137108207E-1,-3.882262111E-1
4.156493942E1,-9.671087265E-1,5.135716200E-1,-3.747933507E-1
4.157499942E1,-9.049643874E-1,4.007079303E-1,-3.879557550E-1
4.158506042E1,-8.678430915E-1,3.121632636E-1,-4.076554775E-1
4.159512042E1,-8.634030223E-1,2.764433622E-1,-3.976350725E-1
4.160518042E1,-8.621701002E-1,2.639084756E-1,-3.590580523E-1
4.161524142E1,-8.492558599E-1,2.684467733E-1,-2.971494198E-1
