"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.335127867E1,-7.357350311E0,-1.649569702E0,2.396217041E0
7.336133867E1,-7.522007904E0,-1.664239197E0,2.846780090E0
7.337139967E1,-7.914491730E0,-1.745520172E0,3.392096100E0
7.338146067E1,-8.249345398E0,-1.665885773E0,4.279151459E0
7.339152067E1,-8.615933075E0,-1.314416656E0,4.297263794E0
7.340158167E1,-8.889414368E0,-1.694176941E0,4.302652588E0
7.341164267E1,-8.738378448E0,-1.581760712E0,4.274211731E0
7.342170267E1,-8.307274933E0,-1.516346741E0,4.136348419E0
7.343176367E1,-8.016729126E0,-1.716330872E0,4.162993011E0
7.344182467E1,-7.719746704E0,-1.870510254E0,4.401896210E0
7.345188467E1,-7.487280121E0,-2.042502594E0,4.513563995E0
7.346194567E1,-7.286697235E0,-2.228715363E0,4.535867615E0
7.347200667E1,-7.179669800E0,-2.295626221E0,4.270319824E0
7.348206667E1,-7.261699219E0,-2.589016113E0,3.945345612E0
7.349212767E1,-7.224426727E0,-2.661764832E0,3.625011749E0
7.350218867E1,-7.097490692E0,-2.520608368E0,3.796105957E0
7.351224967E1,-7.007527771E0,-2.582429810E0,4.249812469E0
7.352230967E1,-7.208410034E0,-2.574047241E0,4.807402954E0
7.353237067E1,-7.535779266E0,-2.683918762E0,5.001698914E0
7.354243167E1,-8.034093018E0,-2.838397522E0,5.016069031E0
7.355249167E1,-8.445737000E0,-2.852019196E0,4.767885132E0
7.356255296E1,-8.460855560E0,-2.646346893E0,4.333638153E0
7.357261396E1,-8.157885590E0,-2.350262604E0,4.015399933E0
7.358267396E1,-7.797884216E0,-2.082319794E0,3.569177856E0
7.359273496E1,-7.954009552E0,-2.189796295E0,3.401376801E0
7.360279596E1,-8.148006134E0,-2.230062561E0,3.493585052E0
7.361285596E1,-8.291407928E0,-2.077080688E0,3.649560699E0
7.362291696E1,-8.379873962E0,-2.064207458E0,3.824846191E0
7.363297796E1,-8.265062714E0,-2.027384033E0,4.086352386E0
7.364303796E1,-8.156837769E0,-2.008074188E0,4.115541687E0
7.365309896E1,-8.464148712E0,-2.194586334E0,4.343667297E0
7.366315996E1,-9.029073944E0,-2.408491516E0,4.595443726E0
7.367321996E1,-9.654024353E0,-2.733914795E0,4.711003418E0
7.368328096E1,-1.012539413E1,-2.902763672E0,4.817282410E0
7.369334196E1,-1.059691360E1,-3.248095551E0,4.938829651E0
7.370340196E1,-1.099927689E1,-3.410956879E0,5.143903198E0
7.371346296E1,-1.093116852E1,-3.304827576E0,5.123695221E0
7.372352396E1,-1.025966492E1,-3.046315155E0,4.855902100E0
7.373358396E1,-9.451495514E0,-2.754721527E0,4.588558044E0
7.374364496E1,-9.174122314E0,-2.664459229E0,4.387825470E0
7.375370596E1,-9.453890533E0,-2.931054840E0,3.727997589E0
7.376376596E1,-1.003288651E1,-3.474724274E0,3.145558777E0
7.377382696E1,-1.058912979E1,-3.767964478E0,3.197949829E0
7.378388796E1,-1.114731903E1,-3.988156586E0,3.543132019E0
7.379394896E1,-1.175909683E1,-4.152963867E0,3.723057861E0
7.380400896E1,-1.225785965E1,-4.171974335E0,3.628005524E0
7.381406996E1,-1.222477844E1,-3.954925690E0,3.481011200E0
7.382413096E1,-1.176807816E1,-3.625909882E0,3.271297302E0
7.383419096E1,-1.123174347E1,-3.315455475E0,2.818638611E0
7.384425196E1,-1.069301376E1,-2.811154175E0,2.005080414E0
7.385431296E1,-1.032118698E1,-2.254312134E0,1.249302063E0
7.386437296E1,-1.003887405E1,-1.783092041E0,9.734257507E-1
7.387443396E1,-9.778415680E0,-1.394799500E0,1.085542603E0
7.388449496E1,-9.685159607E0,-1.117126923E0,1.605561218E0
7.389455496E1,-9.727222137E0,-9.168434143E-1,2.162852325E0
7.390461596E1,-1.003109024E1,-9.249266052E-1,2.539319458E0
7.391467696E1,-1.027747787E1,-9.139993286E-1,2.479893036E0
7.392473696E1,-1.037642212E1,-7.610174561E-1,2.048939209E0
7.393479796E1,-9.951156464E0,-5.909710693E-1,1.462009735E0
7.394485896E1,-9.244176636E0,-3.053649902E-1,1.254391479E0
7.395491896E1,-8.612490234E0,-1.919009399E-1,1.588197327E0
7.396497996E1,-8.202792206E0,-1.477427673E-1,2.183209991E0
7.397504096E1,-8.058192902E0,-1.772314453E-1,2.773432617E0
7.398510096E1,-8.123008118E0,-2.647993469E-1,3.111579437E0
7.399516196E1,-8.507857819E0,-4.019142151E-1,3.383713531E0
7.400522296E1,-8.959618378E0,-6.032455444E-1,3.365152130E0
7.401528296E1,-8.997639313E0,-8.458909607E-1,3.728147278E0
7.402534396E1,-8.537047119E0,-4.993615723E-1,4.131259003E0
7.403540496E1,-8.301137695E0,-4.062551880E-1,3.998485107E0
7.404546596E1,-8.289312286E0,-6.524931335E-1,3.813469849E0
7.405552596E1,-8.257428589E0,-7.893086243E-1,3.634741516E0
7.406558696E1,-8.077203369E0,-8.408015442E-1,3.376827850E0
7.407564796E1,-7.862549744E0,-1.017434235E0,3.201093292E0
7.408570796E1,-7.794291687E0,-1.137783966E0,3.262765045E0
7.409576896E1,-7.964338074E0,-1.051263885E0,3.255130920E0
7.410582996E1,-8.354277191E0,-9.639953613E-1,2.999612274E0
7.411588996E1,-8.640631714E0,-9.886940002E-1,2.478695526E0
7.412595096E1,-8.755892029E0,-1.076411591E0,1.955832825E0
7.413601196E1,-8.502169647E0,-1.030606842E0,1.603465576E0
7.414607196E1,-8.295898590E0,-1.027762756E0,1.692530365E0
7.415613296E1,-8.479566650E0,-1.416354675E0,1.940414886E0
7.416619396E1,-8.653804321E0,-1.789528656E0,2.143692169E0
7.417625396E1,-8.813821564E0,-1.939666443E0,2.536924438E0
7.418631496E1,-9.079668732E0,-2.179767151E0,2.903063049E0
7.419637596E1,-9.053173828E0,-2.325713654E0,2.915187836E0
7.420643696E1,-8.757987671E0,-2.281854858E0,2.915487213E0
7.421649696E1,-8.299491119E0,-2.340083771E0,2.971171417E0
7.422655796E1,-7.588469696E0,-2.432890778E0,2.991229706E0
7.423661896E1,-6.935228119E0,-2.610870667E0,3.275488586E0
7.424667896E1,-6.606960754E0,-2.744393005E0,3.569926300E0
7.425673996E1,-6.577472076E0,-2.647544403E0,3.918701019E0
7.426680096E1,-6.716083832E0,-2.606080627E0,4.045337677E0
7.427686096E1,-7.109465790E0,-2.407892761E0,3.619024200E0
7.428692196E1,-7.299420776E0,-2.113305359E0,2.802621918E0
7.429698296E1,-7.055428162E0,-1.996847534E0,2.095342712E0
7.430704296E1,-6.623576202E0,-2.137405243E0,1.554517365E0
7.431710396E1,-5.683531036E0,-2.080373840E0,1.100212097E0
7.432716496E1,-4.689298553E0,-1.809137878E0,1.183289337E0
7.433722496E1,-4.496499481E0,-2.085014191E0,1.827998657E0
7.434728596E1,-4.888534241E0,-2.528392181E0,2.961142273E0
7.435734696E1,-6.034551086E0,-3.061882782E0,4.092489624E0
7.436740696E1,-7.891439667E0,-4.089944916E0,4.953050079E0
7.437746796E1,-9.529483337E0,-4.938380585E0,6.425687714E0
7.438752896E1,-1.195623688E1,-6.532266083E0,7.274273071E0
7.439758896E1,-1.354383545E1,-7.933801575E0,4.279899902E0
7.440764996E1,-1.319281540E1,-6.349346466E0,2.469863892E0
7.441771096E1,-1.223645416E1,-4.804708557E0,4.080514526E-1
7.442777196E1,-1.192674820E1,-4.414470062E0,-1.855391693E0
7.443783196E1,-1.293100983E1,-4.727918243E0,-2.919977875E0
7.444789296E1,-1.192150909E1,-4.484674072E0,-2.208806763E0
7.445795396E1,-1.166643951E1,-4.023183746E0,2.298320618E0
7.446801396E1,-1.690674225E1,-7.335196381E0,4.981790314E0
7.447807496E1,-1.687381073E1,-7.912396088E0,5.224435730E0
7.448813596E1,-1.474912903E1,-5.205874329E0,7.377109222E0
7.449819596E1,-1.292966263E1,-4.243076477E0,8.421936493E0
7.450825696E1,-1.251143234E1,-4.576582947E0,7.707023163E0
7.451831796E1,-1.202239929E1,-4.478985901E0,6.080206146E0
7.452837796E1,-1.078791641E1,-3.698957977E0,5.116360474E0
7.453843896E1,-9.705217896E0,-3.201692047E0,5.001998291E0
7.454849996E1,-8.848848724E0,-3.014281769E0,4.920717316E0
7.455856017E1,-8.081244965E0,-2.759661255E0,4.733456726E0
7.456862117E1,-7.340585175E0,-2.401905212E0,4.425247650E0
7.457868217E1,-6.760092316E0,-1.956431580E0,3.974235535E0
7.458874317E1,-6.492897949E0,-1.679657135E0,3.574267273E0
7.459880317E1,-6.638844452E0,-1.416654053E0,3.162772980E0
7.460886417E1,-6.974296875E0,-1.424886932E0,2.625989227E0
7.461892517E1,-7.168293457E0,-1.400787048E0,1.756746826E0
7.462898517E1,-7.546257477E0,-1.287921753E0,1.280886383E0
7.463904617E1,-7.901618500E0,-1.254840546E0,1.380728760E0
7.464910717E1,-7.776478729E0,-1.123862915E0,1.600022736E0
7.465916717E1,-7.622598724E0,-1.043480072E0,1.844015350E0
7.466922817E1,-7.654632111E0,-1.182989960E0,1.996697845E0
7.467928917E1,-7.843239899E0,-1.404379578E0,2.028880920E0
7.468934917E1,-7.893984375E0,-1.594633942E0,2.208956451E0
7.469941017E1,-7.820786591E0,-1.562001801E0,2.267784119E0
7.470947117E1,-7.967481537E0,-1.615590363E0,2.076332245E0
7.471953117E1,-8.351283417E0,-2.021097107E0,1.880988464E0
7.472959217E1,-8.773704987E0,-2.438578949E0,1.980980530E0
7.473965317E1,-8.973838806E0,-2.646795959E0,2.399510193E0
7.474971417E1,-8.977730713E0,-2.602937164E0,3.191513214E0
7.475977417E1,-9.161398773E0,-2.603835297E0,4.042643280E0
7.476983517E1,-8.961863708E0,-2.613714752E0,4.427343292E0
7.477989617E1,-8.478818207E0,-2.518812103E0,4.255800018E0
7.478995617E1,-7.993826752E0,-2.696791992E0,3.947141876E0
7.480001717E1,-7.550897827E0,-2.880759430E0,3.885320435E0
7.481007817E1,-7.231312408E0,-3.045267334E0,4.318070526E0
7.482013817E1,-7.187752991E0,-3.066074066E0,4.805906067E0
7.483019917E1,-7.386689301E0,-3.050656128E0,5.174739075E0
7.484026017E1,-7.715705109E0,-3.008593597E0,5.463937683E0
7.485032017E1,-8.018525391E0,-2.667752380E0,5.320835266E0
7.486038117E1,-8.144114227E0,-2.340981903E0,4.418511658E0
7.487044217E1,-8.138426056E0,-2.123633881E0,3.773203583E0
7.488050317E1,-8.027806091E0,-1.979783020E0,3.650309143E0
7.489056317E1,-8.039182434E0,-1.908531189E0,3.832180939E0
7.490062417E1,-8.271349640E0,-2.071691895E0,4.116739197E0
7.491068517E1,-8.423732758E0,-2.270628204E0,4.236939240E0
7.492074517E1,-8.430618439E0,-2.213896179E0,4.370461578E0
7.493080617E1,-8.481811981E0,-2.191143494E0,4.433480530E0
7.494086717E1,-8.667276306E0,-2.257605286E0,4.291276245E0
7.495092717E1,-8.939410400E0,-2.446961517E0,4.018693085E0
7.496098817E1,-9.141190796E0,-2.627935181E0,3.656296692E0
7.497104917E1,-9.452543335E0,-2.717598724E0,3.492537231E0
7.498110917E1,-9.835746460E0,-2.961142273E0,3.611988831E0
7.499117017E1,-1.007599686E1,-3.091521149E0,3.652255096E0
7.500123117E1,-1.033780243E1,-3.205883331E0,3.719465332E0
7.501129117E1,-1.051218979E1,-3.279380493E0,3.976480865E0
7.502135217E1,-1.073552536E1,-3.270099792E0,4.002377014E0
7.503141317E1,-1.084449875E1,-3.202889557E0,3.697461090E0
7.504147417E1,-1.086036575E1,-3.227438507E0,3.248993683E0
7.505153417E1,-1.077728851E1,-3.251837769E0,2.776127014E0
7.506159517E1,-1.073492661E1,-3.205583954E0,2.668800201E0
7.507165617E1,-1.090497299E1,-3.432062988E0,3.068918152E0
7.508171617E1,-1.107816284E1,-3.495231628E0,3.661984863E0
7.509177717E1,-1.089090225E1,-3.245550842E0,4.162843323E0
7.510183817E1,-1.056188644E1,-2.887046356E0,4.220772858E0
7.511189817E1,-1.029933243E1,-2.659220123E0,3.675756226E0
7.512195917E1,-1.015952316E1,-2.661016388E0,2.811453552E0
7.513202017E1,-9.901759186E0,-2.575244751E0,1.994452515E0
7.514208017E1,-9.751621399E0,-2.569556580E0,1.692829742E0
7.515214117E1,-9.722581787E0,-2.724484406E0,1.895807648E0
7.516220217E1,-9.705068207E0,-2.631677399E0,2.206411743E0
7.517226317E1,-9.920470276E0,-2.675685883E0,2.235002289E0
7.518232317E1,-1.005204666E1,-2.760110321E0,2.041155396E0
7.519238417E1,-9.735604706E0,-2.711910553E0,1.425335999E0
7.520244517E1,-9.421857147E0,-2.706372070E0,7.424560547E-1
7.521250517E1,-9.452094269E0,-2.866838379E0,3.469784546E-1
7.522256617E1,-9.615404663E0,-2.939587097E0,4.496649170E-1
7.523262717E1,-9.914482727E0,-3.120111694E0,8.891510010E-1
7.524268717E1,-1.014081207E1,-3.273243256E0,1.133742371E0
7.525274817E1,-1.042806473E1,-3.323239288E0,1.353186035E0
7.526280917E1,-1.065080154E1,-3.442990265E0,1.685794373E0
7.527286917E1,-1.041668839E1,-3.339854736E0,1.782044220E0
7.528293017E1,-9.767488403E0,-2.916235657E0,1.820364532E0
7.529299117E1,-9.260043640E0,-2.708018646E0,1.762135620E0
7.530305217E1,-8.880732422E0,-2.515668640E0,1.607656860E0
7.531311217E1,-8.444689178E0,-2.189496918E0,1.492695923E0
7.532317317E1,-7.992180176E0,-1.894011383E0,1.567989349E0
7.533323417E1,-7.562274170E0,-1.673519897E0,1.728006592E0
7.534329417E1,-7.389383698E0,-1.423988800E0,1.887724457E0
7.535335517E1,-7.323520660E0,-1.257534943E0,2.028731232E0
7.536341617E1,-7.305258636E0,-1.218316498E0,2.194885712E0
7.537347617E1,-7.196584625E0,-1.183439026E0,2.350711670E0
7.538353717E1,-7.367678833E0,-1.169068909E0,2.448757782E0
7.539359817E1,-7.716603241E0,-1.160237274E0,2.519710236E0
7.540365817E1,-8.234675903E0,-1.250948639E0,2.517464905E0
7.541371917E1,-8.656498718E0,-1.321002960E0,2.489622803E0
7.542378017E1,-8.719667358E0,-1.248553619E0,2.430944824E0
7.543384117E1,-8.680748291E0,-1.248852997E0,2.418969727E0
7.544390117E1,-8.525072021E0,-1.293909302E0,2.362387390E0
7.545396217E1,-8.304131470E0,-1.346000977E0,2.346969452E0
7.546402317E1,-8.161777496E0,-1.354233856E0,2.332150269E0
7.547408317E1,-8.153394928E0,-1.510508881E0,2.269131317E0
7.548414417E1,-8.265212402E0,-1.811981964E0,2.183509369E0
7.549420517E1,-8.337362366E0,-2.060614929E0,2.043849792E0
7.550426517E1,-8.337961121E0,-2.254761200E0,2.000140686E0
7.551432617E1,-8.194409637E0,-2.376009064E0,2.199526062E0
7.552438717E1,-8.109087067E0,-2.449206848E0,2.354603577E0
7.553444817E1,-8.128396912E0,-2.551743622E0,2.404300232E0
7.554450817E1,-8.123307495E0,-2.667003937E0,2.405946808E0
7.555456917E1,-8.198750610E0,-2.748284912E0,2.350412292E0
7.556462983E1,-8.083939362E0,-2.665357361E0,2.018253021E0
7.557468983E1,-7.823331299E0,-2.654280396E0,1.684896240E0
7.558475083E1,-7.913443909E0,-2.852468262E0,1.534010010E0
7.559481183E1,-7.952812042E0,-2.879861298E0,1.453776855E0
7.560487183E1,-8.020770721E0,-2.866838379E0,1.578467560E0
7.561493283E1,-8.363408203E0,-3.035238190E0,1.899549866E0
7.562499383E1,-8.704848175E0,-3.064128113E0,2.108365631E0
7.563505383E1,-8.994196472E0,-3.086581421E0,2.180665283E0
7.564511483E1,-8.999136200E0,-3.021017761E0,2.096091156E0
7.565517583E1,-8.640482025E0,-2.728376312E0,1.788929901E0
7.566523683E1,-8.260422363E0,-2.488574982E0,1.322350159E0
7.567529683E1,-8.011639709E0,-2.602338409E0,9.690847778E-1
7.568535783E1,-7.822433167E0,-2.787054291E0,1.104852448E0
7.569541883E1,-7.521708527E0,-2.988984375E0,1.637744293E0
7.570547883E1,-7.474855957E0,-3.151097260E0,2.034569092E0
7.571553983E1,-7.892936554E0,-3.638483734E0,2.466720428E0
7.572560083E1,-8.513995056E0,-4.139342194E0,2.934647369E0
7.573566083E1,-9.152118073E0,-4.404590607E0,3.272195435E0
7.574572183E1,-9.895172882E0,-4.465513916E0,3.398981781E0
7.575578283E1,-1.056038956E1,-4.612807617E0,3.373834076E0
7.576584383E1,-1.087713089E1,-4.786296844E0,3.383863220E0
7.577590383E1,-1.073792038E1,-4.560266876E0,3.576662292E0
7.578596483E1,-1.032792297E1,-4.241130524E0,3.698508911E0
7.579602583E1,-1.010413834E1,-4.250111847E0,3.780238953E0
7.580608583E1,-1.023870850E1,-4.688400421E0,4.086502075E0
7.581614683E1,-1.078686859E1,-5.242697754E0,4.218826904E0
7.582620783E1,-1.119447098E1,-5.276228027E0,3.968996429E0
7.583626783E1,-1.143127853E1,-4.763843536E0,3.940405884E0
7.584632883E1,-1.208751389E1,-4.216581573E0,4.714895325E0
7.585638983E1,-1.275781998E1,-3.658242645E0,5.605243835E0
7.586644983E1,-1.337244186E1,-2.990930328E0,5.079387360E0
7.587651083E1,-1.386925873E1,-2.588117981E0,3.754941559E0
7.588657183E1,-1.363709152E1,-2.105970612E0,2.624642029E0
7.589663283E1,-1.284134628E1,-1.503473511E0,1.492246857E0
7.590669283E1,-1.178993271E1,-1.114582214E0,1.136436768E0
7.591675383E1,-1.063283890E1,-9.593550110E-1,1.781744843E0
7.592681483E1,-1.009770172E1,-8.309220886E-1,2.679428101E0
7.593687483E1,-9.953102417E0,-9.345066833E-1,3.223845978E0
7.594693583E1,-9.659263458E0,-7.024891663E-1,3.462749176E0
7.595699683E1,-9.144633636E0,-1.061293030E-1,3.346141663E0
7.596705683E1,-9.216334534E0,7.098239136E-1,3.022963715E0
7.597711783E1,-1.005294479E1,3.942800903E-1,3.357368317E0
7.598717883E1,-1.059556641E1,1.035247192E0,3.473227386E0
7.599723983E1,-1.077908478E1,1.713486786E0,2.872526550E0
7.600729983E1,-1.102023331E1,1.215322723E0,2.610720978E0
7.601736083E1,-1.150597321E1,1.101409607E0,2.102677460E0
7.602742183E1,-1.099403778E1,1.277144165E0,2.176773376E0
7.603748183E1,-1.033540741E1,1.225202179E0,2.695295105E0
7.604754283E1,-1.008123596E1,1.372795258E0,3.207529907E0
7.605760383E1,-1.046219376E1,1.369502106E0,3.896696777E0
7.606766383E1,-1.083566711E1,1.419198761E0,4.398603058E0
7.607772483E1,-1.091844498E1,1.586550751E0,4.137545929E0
7.608778583E1,-1.086949677E1,1.817819824E0,3.464844818E0
7.609784583E1,-1.069885162E1,1.785636749E0,3.066074066E0
7.610790683E1,-1.032747391E1,1.867666168E0,2.960393829E0
7.611796783E1,-9.932445374E0,2.030976563E0,2.725681915E0
7.612802883E1,-9.598190460E0,2.109563141E0,2.596500549E0
7.613808883E1,-9.708211670E0,2.149829407E0,2.687211914E0
7.614814983E1,-1.001627106E1,2.090103607E0,2.928659821E0
7.615821083E1,-1.048569489E1,2.157912598E0,3.161425781E0
7.616827083E1,-1.055949142E1,2.776127014E0,2.316432953E0
7.617833183E1,-1.052476364E1,3.155587921E0,1.631457367E0
7.618839283E1,-1.065993256E1,3.240910492E0,1.199904785E0
7.619845383E1,-1.064316742E1,3.466790771E0,9.877958679E-1
7.620851383E1,-1.056637711E1,4.048780518E0,9.418414307E-1
7.621857483E1,-1.067654800E1,4.641398163E0,1.259181519E0
7.622863583E1,-1.104358475E1,4.552483063E0,2.138602753E0
7.623869583E1,-1.094733490E1,4.540208588E0,3.186872864E0
7.624875683E1,-1.079764618E1,4.687202911E0,3.282673645E0
7.625881783E1,-1.055021072E1,4.856650543E0,3.228486328E0
7.626887783E1,-1.056218582E1,5.387895813E0,2.637066193E0
7.627893883E1,-1.010728180E1,5.444029083E0,2.524200897E0
7.628899983E1,-9.756561127E0,5.621859283E0,2.649490356E0
7.629906083E1,-9.830657043E0,5.923332367E0,2.736758881E0
7.630912083E1,-1.022583527E1,5.920937347E0,2.807861023E0
7.631918183E1,-1.053868469E1,5.772595825E0,2.743794250E0
7.632924283E1,-1.010324020E1,5.788612518E0,2.512225800E0
7.633930283E1,-9.134005737E0,6.087840271E0,2.787353668E0
7.634936383E1,-8.579109650E0,6.377188568E0,3.258873138E0
7.635942483E1,-8.406219177E0,5.927224274E0,3.350332947E0
7.636948483E1,-7.712411957E0,5.841602325E0,2.512974243E0
7.637954583E1,-6.467750244E0,6.328090668E0,1.564995575E0
7.638960683E1,-5.505401459E0,6.547085266E0,1.179996185E0
7.639966783E1,-5.142406311E0,6.342011719E0,1.121467896E0
7.640972783E1,-4.658762054E0,5.761818237E0,2.014660492E0
7.641978883E1,-3.848197632E0,5.237608337E0,3.480861511E0
7.642984983E1,-3.639830933E0,4.753365326E0,5.000351715E0
7.643990983E1,-4.141587524E0,4.570296021E0,6.856940918E0
7.644997083E1,-4.761149139E0,4.253404999E0,8.058342590E0
7.646003183E1,-4.836292877E0,3.940854950E0,8.284971313E0
7.647009183E1,-4.492457886E0,3.957470398E0,8.532107391E0
7.648015283E1,-4.068389740E0,4.146227875E0,8.498427429E0
7.649021383E1,-3.522325287E0,4.263134766E0,7.790549469E0
7.650027483E1,-2.645299072E0,4.407135315E0,6.593488770E0
7.651033483E1,-2.449805603E0,4.536616058E0,6.562952271E0
7.652039583E1,-1.763632507E0,4.523593140E0,6.104455719E0
7.653045683E1,-9.202862549E-1,4.606371002E0,5.917644196E0
7.654051683E1,-5.548960876E-1,4.414020996E0,5.883515167E0
7.655057783E1,-3.755690002E-1,4.290228424E0,5.926176453E0
7.656063896E1,-2.429447937E-1,4.359384613E0,6.229445801E0
7.657069896E1,-8.442443848E-2,4.616998901E0,6.292464752E0
7.658075996E1,-1.496887207E-1,4.682263184E0,6.094127197E0
7.659082096E1,-6.423143005E-1,4.473148041E0,6.210884399E0
7.660088196E1,-1.610950012E0,4.364324341E0,6.807693329E0
7.661094196E1,-2.447560272E0,4.423601074E0,6.903793488E0
7.662100296E1,-2.714754639E0,4.643942871E0,6.469696198E0
7.663106396E1,-2.510130157E0,5.008584595E0,5.659580841E0
7.664112396E1,-2.329306183E0,5.294789429E0,4.827910309E0
7.665118496E1,-2.135309601E0,5.564977570E0,4.357738037E0
7.666124596E1,-1.750759277E0,5.514532471E0,4.449048157E0
7.667130696E1,-1.369651794E0,5.484894104E0,5.015769653E0
7.668136696E1,-1.015338593E0,5.584736481E0,6.259383545E0
7.669142796E1,-9.144483948E-1,5.418881378E0,7.742050323E0
7.670148896E1,-9.858499146E-1,5.027744751E0,8.927135925E0
7.671154896E1,-1.341210938E0,4.770429840E0,1.011117371E1
7.672160996E1,-1.553619232E0,4.699327698E0,1.074959610E1
7.673167096E1,-1.554816742E0,4.788093109E0,1.009470795E1
7.674173196E1,-3.180885315E0,5.397475891E0,8.552465057E0
7.675179196E1,-6.168971558E0,6.526727600E0,7.098239136E0
7.676185296E1,-3.786226501E0,7.237150269E0,6.376889191E0
7.677191396E1,-2.950813751E0,7.050189056E0,4.073628845E0
7.678197396E1,-1.206640778E0,6.112089844E0,2.715054016E0
7.679203496E1,-8.740324402E-1,5.430407410E0,4.841232605E0
7.680209596E1,-9.104067993E-1,4.887785797E0,7.517068176E0
7.681215596E1,-8.367599487E-1,4.550237732E0,9.767338715E0
7.682221696E1,-6.908134460E-1,4.209695892E0,1.147139511E1
7.683227796E1,-5.337899780E-1,4.105662231E0,1.155432266E1
7.684233896E1,-3.817062378E-1,4.067192230E0,1.050141220E1
7.685239896E1,-4.176315308E-1,3.785328369E0,9.110055542E0
7.686245996E1,-4.620890808E-1,3.956572266E0,7.837102661E0
7.687252096E1,-5.297483826E-1,4.253704376E0,7.663613434E0
7.688258096E1,-7.553292847E-1,4.440815277E0,8.339158630E0
7.689264196E1,-1.112935638E0,4.451143799E0,9.471104736E0
7.690270296E1,-7.641609192E-1,4.506229248E0,9.865833893E0
7.691276296E1,1.856140137E-1,4.667593689E0,9.732311554E0
7.692282396E1,8.249345398E-1,4.700674896E0,9.598938904E0
7.693288496E1,1.263372803E0,4.453838196E0,9.654024353E0
7.694294596E1,1.620380402E0,4.132306824E0,9.731114044E0
7.695300596E1,1.330433350E0,3.857029266E0,1.025158173E1
7.696306696E1,1.251846771E0,3.552562408E0,1.041998154E1
7.697312796E1,9.223818970E-1,3.422033844E0,9.967771912E0
7.698318796E1,4.567002869E-1,3.477418671E0,1.002824615E1
7.699324896E1,3.927832031E-1,3.515439606E0,9.308243408E0
7.700330996E1,3.971241760E-1,3.452869720E0,8.926686859E0
7.701337096E1,4.564009094E-1,3.599115601E0,9.078920288E0
7.702343096E1,6.119274902E-1,3.677402802E0,9.415570221E0
7.703349196E1,1.014590149E0,3.664230194E0,9.738598480E0
7.704355296E1,1.346000977E0,3.775598602E0,9.819729767E0
