"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.103443831E2,1.092353439E1,-5.105133820E0,7.692503357E-1
2.103544431E2,1.130179779E1,-5.097799072E0,1.101858673E0
2.103645031E2,1.135763168E1,-4.807253265E0,1.518442383E0
2.103745641E2,1.128548172E1,-4.169729004E0,2.095342712E0
2.103846241E2,1.127215942E1,-3.598965912E0,2.322869568E0
2.103946841E2,1.152228928E1,-3.582649841E0,2.308050385E0
2.104047451E2,1.186582489E1,-4.186194763E0,2.449805603E0
2.104148051E2,1.205787552E1,-4.960983582E0,2.678080902E0
2.104248651E2,1.222507782E1,-5.676495667E0,2.570604401E0
2.104349261E2,1.243793518E1,-6.374344482E0,2.416125641E0
2.104449861E2,1.258747421E1,-6.628665619E0,2.493963776E0
2.104550461E2,1.268656815E1,-6.342161407E0,2.568359070E0
2.104651071E2,1.278521301E1,-5.643264771E0,2.709814911E0
2.104751671E2,1.286589523E1,-4.738097076E0,2.982398071E0
2.104852271E2,1.338576416E1,-3.866160278E0,3.417094116E0
2.104952871E2,1.364068405E1,-3.140619049E0,4.089944916E0
2.105053481E2,1.317140991E1,-2.823428650E0,4.293072510E0
2.105154081E2,1.225561432E1,-3.015778656E0,4.254003754E0
2.105254681E2,1.135703293E1,-3.510050812E0,3.824846191E0
2.105355291E2,1.041668839E1,-4.095184021E0,3.234473877E0
2.105455891E2,9.746232605E0,-4.659809875E0,2.706970825E0
2.105556491E2,9.363478546E0,-5.094805298E0,2.270179138E0
2.105657101E2,9.468260651E0,-5.433401184E0,1.804048462E0
2.105757701E2,9.880653076E0,-5.700595551E0,1.369352417E0
2.105858301E2,1.028720764E1,-5.932164001E0,1.062191162E0
2.105958911E2,1.047716263E1,-6.199508057E0,8.424481201E-1
2.106059511E2,1.030367340E1,-6.380481720E0,7.887098694E-1
2.106160111E2,9.874515839E0,-6.399941254E0,1.047222290E0
2.106260721E2,9.251212006E0,-6.437812500E0,1.099912720E0
2.106361321E2,8.904083862E0,-6.071524200E0,1.435215454E0
2.106461921E2,8.546627197E0,-5.647755432E0,1.736389160E0
2.106562521E2,8.106242981E0,-5.370232544E0,1.843715973E0
2.106663131E2,7.721093903E0,-4.909041595E0,2.019600220E0
2.106763731E2,7.442373505E0,-4.447850647E0,1.940564575E0
2.106864331E2,7.371271362E0,-4.033811646E0,1.738335114E0
2.106964941E2,7.253166962E0,-3.720812531E0,1.444047089E0
2.107065541E2,7.156318359E0,-3.540287933E0,1.036594391E0
2.107166141E2,7.061864777E0,-3.391347656E0,6.611750793E-1
2.107266751E2,6.950196991E0,-3.326233063E0,4.927752686E-1
2.107367351E2,6.896309052E0,-3.336262207E0,4.818479919E-1
2.107467951E2,6.792874146E0,-3.421285400E0,6.080355835E-1
2.107568561E2,6.639892273E0,-3.426374817E0,7.444020081E-1
2.107669161E2,6.549031219E0,-3.371588745E0,8.869056702E-1
2.107769761E2,6.367309113E0,-3.342549133E0,9.654922485E-1
2.107870361E2,6.107299805E0,-3.293451233E0,1.006207581E0
2.107970971E2,5.856870575E0,-3.311563568E0,1.119372253E0
2.108071571E2,5.625152435E0,-3.281027069E0,1.314716034E0
2.108172181E2,5.433999939E0,-3.213367767E0,1.488504639E0
2.108272791E2,5.223986664E0,-3.222798157E0,1.546883240E0
2.108373391E2,5.163961487E0,-3.432512054E0,1.481469269E0
2.108473991E2,5.294040985E0,-3.750001831E0,1.391356659E0
2.108574601E2,5.567522278E0,-4.104165344E0,1.262175293E0
2.108675201E2,6.000571747E0,-4.585115204E0,1.197360077E0
2.108775801E2,6.520440674E0,-5.053191833E0,1.194216614E0
2.108876411E2,7.078330536E0,-5.558241577E0,1.154848480E0
2.108977011E2,7.683072968E0,-6.148164825E0,1.116528168E0
2.109077611E2,8.192164307E0,-6.647227020E0,1.231040039E0
2.109178211E2,8.581654358E0,-6.953340454E0,1.578617249E0
2.109278821E2,8.675808563E0,-6.868167572E0,2.001637573E0
2.109379421E2,8.437354431E0,-6.527925110E0,2.491119690E0
2.109480021E2,8.230185242E0,-6.329138489E0,2.648891602E0
2.109580631E2,8.506660309E0,-6.364614716E0,2.006876678E0
2.109681231E2,8.883875885E0,-6.759343872E0,1.332678680E0
2.109781831E2,8.886869659E0,-6.912475433E0,1.127754822E0
2.109882441E2,8.789721680E0,-6.857689362E0,1.051862640E0
2.109983041E2,8.987909546E0,-7.189100189E0,1.147364044E0
2.110083641E2,8.894503784E0,-7.599396973E0,1.733694763E0
2.110184241E2,8.442743225E0,-7.771688690E0,2.237397308E0
2.110284851E2,8.360564117E0,-8.023764496E0,2.521506500E0
2.110385451E2,8.643475800E0,-8.220305786E0,3.126997375E0
2.110486051E2,8.685987396E0,-8.100704498E0,3.605402527E0
2.110586661E2,8.629405060E0,-7.869734802E0,3.887416077E0
2.110687261E2,8.565937042E0,-7.542964325E0,4.075125732E0
2.110787861E2,8.422984314E0,-7.042704620E0,3.796854401E0
2.110888471E2,8.368048553E0,-6.509962463E0,3.198099518E0
2.110989071E2,8.569230194E0,-5.972729645E0,2.548001404E0
2.111089671E2,8.999585266E0,-5.605842590E0,1.898352356E0
2.111190281E2,9.447453918E0,-5.398823090E0,1.225501556E0
2.111290881E2,9.867929535E0,-5.261408844E0,5.616320801E-1
2.111391481E2,1.015069153E1,-5.110821991E0,1.169068909E-1
2.111492091E2,1.017060013E1,-4.875810699E0,-3.028202820E-1
2.111592691E2,9.988279266E0,-4.622687073E0,-5.233117676E-1
2.111693291E2,9.765243073E0,-4.315974884E0,-5.475613403E-1
2.111793891E2,9.530381470E0,-3.954925690E0,-4.005670166E-1
2.111894501E2,9.185498657E0,-3.592379608E0,-1.022373962E-1
2.111995101E2,8.681945801E0,-3.265010376E0,2.790197754E-1
2.112095701E2,8.151898041E0,-2.957400055E0,5.447172546E-1
2.112196311E2,7.649393005E0,-2.764151917E0,5.583389282E-1
2.112296911E2,7.215894470E0,-2.631976776E0,3.665876770E-1
2.112397511E2,6.937024384E0,-2.607876892E0,1.737886047E-1
2.112498121E2,6.657555542E0,-2.639610901E0,3.323089600E-2
2.112598721E2,6.447242889E0,-2.646496582E0,-1.571731567E-2
2.112699321E2,6.357878723E0,-2.680176544E0,1.347198486E-2
2.112799921E2,6.392307129E0,-2.891686707E0,1.092727661E-1
2.112900531E2,6.542444916E0,-3.069217529E0,2.781216431E-1
2.113001131E2,6.667734375E0,-3.062182159E0,4.150868225E-1
2.113101731E2,6.818919983E0,-3.038681030E0,4.444258118E-1
2.113202341E2,6.863227844E0,-3.066822510E0,4.164340210E-1
2.113302941E2,6.806196442E0,-2.989134064E0,3.156935120E-1
2.113403541E2,6.805597687E0,-3.013683014E0,4.351451111E-1
2.113504151E2,6.878795471E0,-3.141367493E0,7.414082336E-1
2.113604751E2,6.965764618E0,-3.287763062E0,1.036744080E0
2.113705351E2,6.965465240E0,-3.420087891E0,1.229692841E0
2.113805961E2,7.129075012E0,-3.562292175E0,1.232836304E0
2.113906561E2,7.595654755E0,-3.795656891E0,1.071322174E0
2.114007161E2,8.278534698E0,-3.979774017E0,8.963360596E-1
2.114107771E2,8.991202698E0,-4.293072510E0,7.788304138E-1
2.114208371E2,9.694739685E0,-4.672982483E0,7.069798279E-1
2.114308971E2,1.035127441E1,-4.985382843E0,7.045848083E-1
2.114409571E2,1.102921463E1,-5.250780945E0,8.478369141E-1
2.114510181E2,1.153456375E1,-5.262456665E0,1.051114197E0
2.114610781E2,1.177945450E1,-4.929249573E0,1.292711792E0
2.114711381E2,1.198841995E1,-4.296066284E0,1.527872772E0
2.114811991E2,1.243823456E1,-3.894601135E0,1.674717407E0
2.114912591E2,1.282832336E1,-3.814218292E0,2.000739441E0
2.115013191E2,1.301693115E1,-3.814218292E0,2.473157043E0
2.115113801E2,1.317649933E1,-3.958817596E0,2.577041016E0
2.115214401E2,1.345417191E1,-4.745132446E0,2.478994904E0
2.115315001E2,1.349054626E1,-5.850733337E0,2.461331635E0
2.115415601E2,1.297082703E1,-6.727310486E0,2.354453888E0
2.115516211E2,1.244332397E1,-7.072043610E0,2.184407501E0
2.115616811E2,1.232237549E1,-6.475384369E0,2.116897888E0
2.115717411E2,1.229573090E1,-5.281018066E0,2.131866760E0
2.115818021E2,1.224783051E1,-4.299209747E0,2.232756958E0
2.115918621E2,1.200713104E1,-3.828289032E0,2.476599884E0
2.116019221E2,1.172511749E1,-3.826193390E0,2.744093628E0
2.116119831E2,1.171074738E1,-4.140539703E0,3.001558228E0
2.116220431E2,1.159713364E1,-4.880151672E0,2.918031921E0
2.116321031E2,1.126961472E1,-5.822142792E0,2.490221558E0
2.116421641E2,1.091994186E1,-6.646777954E0,2.090852051E0
2.116522241E2,1.039333694E1,-7.554190979E0,1.553619232E0
2.116622841E2,9.843829651E0,-8.265811157E0,7.601193237E-1
2.116723441E2,9.616901550E0,-8.347840576E0,3.571572876E-1
2.116824051E2,9.494905243E0,-7.972870331E0,2.222877502E-1
2.116924651E2,9.625134430E0,-7.438930664E0,5.849835205E-1
2.117025251E2,9.828711090E0,-6.912774811E0,1.389410706E0
2.117125861E2,9.608818359E0,-6.408323822E0,2.019151154E0
2.117226461E2,8.937763824E0,-6.083499298E0,2.345472565E0
2.117327061E2,8.542286224E0,-5.752387848E0,2.962040405E0
2.117427671E2,8.004604340E0,-5.497018890E0,3.240311737E0
2.117528271E2,7.208260345E0,-5.348228302E0,2.827320557E0
2.117628871E2,6.447991333E0,-5.112917633E0,2.243534546E0
2.117729481E2,5.908064117E0,-4.792284393E0,1.678160248E0
2.117830081E2,5.491779785E0,-4.609813843E0,1.152004395E0
2.117930681E2,5.224286041E0,-4.406835938E0,6.994953918E-1
2.118031281E2,4.984933777E0,-4.150419159E0,3.869453430E-1
2.118131889E2,4.832101593E0,-3.906276855E0,2.348616028E-1
2.118232489E2,4.855453033E0,-3.663332062E0,2.535726929E-1
2.118333089E2,5.144202576E0,-3.348386993E0,3.073109436E-1
2.118433699E2,5.522615662E0,-3.037483521E0,4.049079895E-1
2.118534299E2,5.630990295E0,-2.780617676E0,3.773652649E-1
2.118634899E2,5.678890686E0,-2.689008179E0,2.104623413E-1
2.118735509E2,5.637426910E0,-2.629881134E0,1.145118713E-1
2.118836109E2,5.557044067E0,-2.753973083E0,8.232879639E-3
2.118936709E2,5.526208191E0,-3.121159515E0,-1.407073975E-2
2.119037319E2,5.533393250E0,-3.569776611E0,7.694000244E-2
2.119137919E2,5.701044617E0,-4.129762115E0,2.525248718E-1
2.119238519E2,6.010151825E0,-4.822371826E0,4.987628174E-1
2.119339119E2,6.397097168E0,-5.583688660E0,7.661068726E-1
2.119439729E2,6.753206635E0,-6.353837128E0,1.073717194E0
2.119540329E2,7.012617188E0,-6.878795471E0,1.355880432E0
2.119640929E2,7.258855133E0,-7.290439453E0,1.670376434E0
2.119741539E2,7.504943390E0,-7.595804443E0,2.175725555E0
2.119842139E2,7.629334717E0,-7.605683899E0,2.546504517E0
2.119942739E2,7.796387329E0,-7.466323700E0,2.859054565E0
2.120043349E2,8.114924927E0,-7.184609528E0,3.000061340E0
2.120143949E2,8.694968719E0,-6.952891388E0,2.773432617E0
2.120244549E2,9.520502014E0,-7.080575867E0,2.200873260E0
2.120345149E2,1.010683273E1,-7.511380005E0,1.725461884E0
2.120445759E2,1.044512924E1,-8.018226013E0,1.574575653E0
2.120546359E2,1.071247330E1,-8.666078796E0,1.839225311E0
2.120646959E2,1.036070480E1,-8.870254211E0,2.574047241E0
2.120747569E2,9.334289246E0,-8.054600372E0,3.501817932E0
2.120848169E2,8.825946350E0,-7.323520660E0,4.228257294E0
2.120948769E2,9.072633362E0,-6.882986755E0,4.430337067E0
2.121049379E2,9.172924805E0,-6.381679230E0,4.316873016E0
2.121149979E2,9.035061493E0,-5.911057892E0,3.454067230E0
2.121250579E2,9.169931030E0,-5.908962250E0,2.324366455E0
2.121351189E2,9.785451050E0,-6.088738403E0,1.396595764E0
2.121451789E2,1.035262161E1,-6.021677856E0,7.653584290E-1
2.121552389E2,1.077414505E1,-5.841452637E0,3.017724609E-1
2.121652989E2,1.109058701E1,-5.551505585E0,7.379653931E-2
2.121753599E2,1.123443787E1,-5.295537872E0,2.338137817E-1
2.121854199E2,1.110450806E1,-5.222639465E0,6.021977234E-1
2.121954799E2,1.084764221E1,-5.326074371E0,9.771679688E-1
2.122055409E2,1.060065582E1,-5.505850525E0,1.439706116E0
2.122156009E2,1.026101212E1,-5.703289948E0,1.855691071E0
2.122256609E2,9.830507355E0,-5.703739014E0,1.992506561E0
2.122357219E2,9.340426483E0,-5.367837524E0,1.805096283E0
2.122457819E2,8.837921448E0,-4.797074432E0,1.352736969E0
2.122558419E2,8.320746918E0,-4.259242859E0,9.123527527E-1
2.122659029E2,7.823930054E0,-3.744762726E0,6.197113037E-1
2.122759629E2,7.498057709E0,-3.295247498E0,6.668632507E-1
2.122860229E2,7.238796844E0,-2.924169159E0,6.801855469E-1
2.122960829E2,7.072342987E0,-2.627935181E0,4.626878357E-1
2.123061439E2,6.859036560E0,-2.379152527E0,2.740800476E-1
2.123162039E2,6.513854370E0,-2.210752716E0,9.714797974E-2
2.123262639E2,6.124813385E0,-2.102228394E0,-1.121168518E-1
2.123363249E2,5.874833221E0,-2.024839325E0,-3.367996216E-1
2.123463849E2,5.646557922E0,-1.947899323E0,-5.619314575E-1
2.123564449E2,5.468128967E0,-1.927391968E0,-7.740403748E-1
2.123665059E2,5.339246979E0,-2.006577301E0,-9.104067993E-1
2.123765659E2,5.300926666E0,-2.098037109E0,-9.484277344E-1
2.123866259E2,5.386698303E0,-2.147584076E0,-8.611592102E-1
2.123966859E2,5.584886169E0,-2.242486725E0,-6.134243774E-1
2.124067469E2,5.750741272E0,-2.484533386E0,-5.122348022E-1
2.124168069E2,6.002667389E0,-2.868934021E0,-2.857557678E-1
2.124268669E2,6.158643036E0,-3.285667419E0,-3.667373657E-2
2.124369279E2,6.398743744E0,-3.743714905E0,1.435514832E-1
2.124469879E2,6.799161072E0,-4.333039398E0,3.802093506E-1
2.124570479E2,7.181915131E0,-4.925956421E0,6.963519287E-1
2.124671089E2,7.630981293E0,-5.426665192E0,9.479786682E-1
2.124771689E2,8.108188934E0,-5.879473572E0,1.126557312E0
2.124872289E2,8.733887787E0,-6.377637634E0,1.363963623E0
2.124972899E2,9.486522675E0,-6.732100525E0,1.731299744E0
2.125073499E2,1.013302826E1,-6.849755859E0,2.183958435E0
2.125174099E2,1.064601151E1,-6.822063446E0,2.670297089E0
2.125274699E2,1.109133545E1,-6.543343048E0,3.061733093E0
2.125375309E2,1.140657990E1,-5.935756531E0,3.339405670E0
2.125475909E2,1.180385376E1,-5.220094757E0,3.167113953E0
2.125576509E2,1.224648331E1,-5.039719849E0,2.856809235E0
2.125677119E2,1.239931549E1,-5.222789154E0,2.972967682E0
2.125777719E2,1.216131042E1,-5.198389893E0,3.333268433E0
2.125878319E2,1.212867828E1,-5.294340363E0,3.457360382E0
2.125978929E2,1.239692047E1,-5.869294739E0,3.467239838E0
2.126079529E2,1.243045074E1,-6.587650909E0,3.497776337E0
2.126180129E2,1.246173569E1,-7.244784393E0,3.472628632E0
2.126280729E2,1.241907440E1,-7.485633545E0,3.606749725E0
2.126381339E2,1.206925186E1,-6.862479401E0,3.613934784E0
2.126481939E2,1.171957901E1,-5.787714386E0,3.303330688E0
2.126582539E2,1.151764893E1,-4.839735718E0,2.867736511E0
2.126683149E2,1.135179382E1,-4.138593750E0,2.661016388E0
2.126783749E2,1.128413452E1,-3.685635681E0,2.545905762E0
2.126884349E2,1.111678253E1,-3.427722015E0,2.465971985E0
2.126984959E2,1.078941330E1,-3.359913025E0,2.496358795E0
2.127085559E2,1.054557037E1,-3.478316803E0,2.499801636E0
2.127186159E2,1.018886215E1,-3.640130310E0,2.432890778E0
2.127286759E2,9.814790039E0,-3.757935333E0,2.331701202E0
2.127387369E2,9.726623383E0,-4.042792969E0,2.172731781E0
2.127487969E2,9.627978516E0,-4.361629944E0,1.940714264E0
2.127588569E2,9.561067657E0,-4.666845245E0,1.769470367E0
2.127689179E2,9.507179718E0,-4.943020935E0,1.586251373E0
2.127789779E2,9.409882050E0,-4.985083466E0,1.356179810E0
2.127890379E2,9.174421692E0,-4.942721558E0,1.027313690E0
2.127990989E2,8.831933899E0,-4.883145447E0,7.869136047E-1
2.128091589E2,8.501121826E0,-4.622687073E0,7.927514648E-1
2.128192186E2,8.237370300E0,-4.532724152E0,1.060993652E0
2.128292796E2,7.991431732E0,-4.506678314E0,1.403032379E0
2.128393396E2,7.605085144E0,-4.533322906E0,1.737287292E0
2.128493996E2,7.151827698E0,-4.626878357E0,1.949695587E0
2.128594596E2,6.785090332E0,-4.843477936E0,2.112407227E0
2.128695206E2,6.508914642E0,-5.000950470E0,2.140698395E0
2.128795806E2,6.265670471E0,-5.027595062E0,2.140548706E0
2.128896406E2,5.979016571E0,-5.035977631E0,2.107467499E0
2.128997016E2,5.750890961E0,-5.007536774E0,1.933678894E0
2.129097616E2,5.610333252E0,-4.944817200E0,1.833237762E0
2.129198216E2,5.547314301E0,-4.968917084E0,1.667382660E0
2.129298826E2,5.490731964E0,-4.946613464E0,1.448388062E0
2.129399426E2,5.399870911E0,-4.980443115E0,1.319955139E0
2.129500026E2,5.290448456E0,-4.991370392E0,1.158740387E0
2.129600626E2,5.212011566E0,-5.049150238E0,1.031504974E0
2.129701236E2,5.208269348E0,-5.064867554E0,1.009500732E0
2.129801836E2,5.272785187E0,-4.990322571E0,1.012943573E0
2.129902436E2,5.276078339E0,-4.845723267E0,1.024319916E0
2.130003046E2,5.227878571E0,-4.738695831E0,9.994715881E-1
2.130103646E2,5.133574677E0,-4.729265442E0,9.960287476E-1
2.130204246E2,5.022954712E0,-4.809947662E0,9.933343506E-1
2.130304856E2,5.101840668E0,-4.903802490E0,9.282197571E-1
2.130405456E2,5.394033051E0,-5.095404053E0,8.005352783E-1
2.130506056E2,5.888903961E0,-5.469326477E0,6.971003723E-1
2.130606656E2,6.591542816E0,-5.999523926E0,7.569758606E-1
2.130707266E2,7.218888245E0,-6.479425964E0,1.006357269E0
2.130807866E2,7.637717285E0,-6.862629089E0,1.373693390E0
2.130908466E2,7.821385345E0,-7.031477966E0,1.824256439E0
2.131009076E2,7.766449585E0,-6.922953644E0,2.292632446E0
2.131109676E2,7.969726868E0,-6.701264648E0,2.627186737E0
2.131210276E2,8.575367432E0,-6.763535156E0,2.570454712E0
2.131310886E2,9.242979126E0,-7.141050110E0,2.242486725E0
2.131411486E2,9.752070465E0,-7.667954407E0,2.004781036E0
2.131512086E2,1.027119095E1,-8.199499054E0,1.831441498E0
2.131612686E2,1.081261505E1,-8.803043976E0,1.675615540E0
2.131713296E2,1.085422852E1,-9.267977142E0,2.010918274E0
2.131813896E2,1.043001068E1,-8.948990479E0,2.838247833E0
2.131914496E2,9.916129303E0,-7.983049164E0,3.863016815E0
2.132015106E2,9.668843536E0,-7.023095398E0,4.680167542E0
2.132115706E2,9.560618591E0,-6.159990234E0,5.167254639E0
2.132216306E2,9.482630768E0,-5.278473358E0,5.338199158E0
2.132316916E2,9.311087494E0,-4.487967224E0,4.863236847E0
2.132417516E2,9.001231842E0,-4.252656555E0,3.858975220E0
2.132518116E2,8.824449463E0,-4.422702942E0,2.971919861E0
2.132618716E2,8.883726196E0,-4.619992676E0,2.220482483E0
2.132719326E2,8.964408417E0,-4.925058289E0,1.399589539E0
2.132819926E2,9.231602783E0,-5.265001373E0,5.304968262E-1
2.132920526E2,9.551038513E0,-5.555846558E0,-2.049238586E-1
2.133021136E2,9.825867004E0,-5.626200256E0,-6.210585022E-1
2.133121736E2,1.009665390E1,-5.510490875E0,-6.521937561E-1
2.133222336E2,1.048135391E1,-5.169649658E0,-2.118095398E-1
2.133322946E2,1.075094330E1,-4.744533691E0,4.882846069E-1
2.133423546E2,1.064750839E1,-4.600982208E0,1.029858398E0
2.133524146E2,1.054452255E1,-4.449796600E0,1.472038879E0
2.133624756E2,1.038136185E1,-4.149521027E0,1.940414886E0
2.133725356E2,9.868827667E0,-3.776347046E0,2.089355164E0
2.133825956E2,9.276359711E0,-3.428171082E0,2.025438080E0
2.133926556E2,8.653954010E0,-3.278482361E0,1.846859436E0
2.134027166E2,8.128097534E0,-3.280727692E0,1.660496979E0
2.134127766E2,7.580386505E0,-3.344944153E0,1.395847321E0
2.134228366E2,7.057224426E0,-3.473377075E0,1.220861206E0
2.134328976E2,6.511309662E0,-3.594325562E0,1.031654663E0
2.134429576E2,6.086193695E0,-3.698658600E0,7.749385071E-1
2.134530176E2,5.739664307E0,-3.671864319E0,4.857398987E-1
2.134630786E2,5.473218384E0,-3.557801514E0,2.300715637E-1
2.134731386E2,5.333109741E0,-3.318598938E0,-6.361770630E-2
2.134831986E2,5.313201141E0,-3.005001068E0,-3.501219177E-1
2.134932586E2,5.286556549E0,-2.611319733E0,-5.569917297E-1
2.135033196E2,5.282365265E0,-2.371368713E0,-5.912704468E-1
2.135133796E2,5.325625305E0,-2.294728088E0,-4.995112610E-1
2.135234396E2,5.388494568E0,-2.353256378E0,-2.258802795E-1
2.135335006E2,5.582640839E0,-2.516566772E0,9.654922485E-2
2.135435606E2,5.734275513E0,-2.709964600E0,3.475772095E-1
2.135536206E2,5.823939056E0,-2.964435425E0,5.159770203E-1
2.135636816E2,6.049070892E0,-3.376678162E0,6.557862854E-1
2.135737416E2,6.529571686E0,-3.924838257E0,8.069718933E-1
2.135838016E2,6.947053528E0,-4.456083527E0,9.431886292E-1
2.135938616E2,7.438780975E0,-4.842579803E0,1.041234741E0
2.136039226E2,8.189918976E0,-5.243446198E0,9.602531433E-1
2.136139826E2,9.014404449E0,-5.634133759E0,8.678952026E-1
2.136240426E2,9.953551483E0,-5.834716644E0,7.866142273E-1
2.136341036E2,1.064616119E1,-5.854176178E0,7.301815796E-1
2.136441636E2,1.117471207E1,-5.754782867E0,9.153465271E-1
2.136542236E2,1.178155014E1,-5.425916748E0,1.366658020E0
2.136642846E2,1.215996323E1,-4.739743652E0,1.843416595E0
2.136743446E2,1.233494934E1,-4.103267212E0,2.082768860E0
2.136844046E2,1.247176483E1,-3.840862885E0,2.266586609E0
2.136944646E2,1.255544083E1,-3.872896271E0,2.416275330E0
2.137045256E2,1.249796036E1,-3.982618103E0,2.515219574E0
2.137145856E2,1.228645020E1,-4.221072235E0,2.314037933E0
2.137246456E2,1.208990891E1,-4.868176575E0,1.707199860E0
2.137347066E2,1.195249466E1,-5.749394073E0,1.436562653E0
2.137447666E2,1.179606995E1,-6.537205811E0,1.560205536E0
2.137548266E2,1.151675079E1,-6.747219086E0,1.695224762E0
2.137648876E2,1.140882523E1,-6.460265808E0,1.593586121E0
2.137749476E2,1.140433456E1,-6.103407898E0,1.427281952E0
2.137850076E2,1.133188522E1,-5.642216949E0,1.399439850E0
2.137950676E2,1.114088242E1,-5.339097290E0,1.469344482E0
2.138051286E2,1.099688187E1,-5.126688995E0,1.622326355E0
2.138151879E2,1.091530151E1,-5.135221252E0,1.848056946E0
2.138252479E2,1.082459015E1,-5.354515228E0,2.096240845E0
2.138353089E2,1.069331314E1,-5.693111115E0,2.261197815E0
2.138453689E2,1.044961990E1,-5.760021973E0,2.443518677E0
2.138554289E2,1.003004242E1,-5.682782593E0,2.661465454E0
2.138654899E2,9.585317230E0,-5.601202240E0,2.584974518E0
2.138755499E2,9.266629944E0,-5.563031616E0,2.265089722E0
2.138856099E2,8.996142426E0,-5.650599518E0,2.019001465E0
2.138956699E2,8.790769501E0,-5.864654388E0,1.778302002E0
2.139057309E2,8.556057587E0,-6.046675873E0,1.709894257E0
2.139157909E2,8.148155823E0,-6.152954865E0,1.688788147E0
2.139258509E2,7.737859039E0,-6.105802917E0,1.541195068E0
2.139359119E2,7.395221558E0,-5.924230499E0,1.450932770E0
2.139459719E2,7.043902130E0,-5.645959167E0,1.418150940E0
2.139560319E2,6.708300018E0,-5.277575226E0,1.385668488E0
2.139660929E2,6.407874756E0,-4.945565643E0,1.312021637E0
2.139761529E2,6.155499573E0,-4.689897308E0,1.172661438E0
2.139862129E2,6.010301514E0,-4.492308197E0,1.079555054E0
2.139962729E2,5.875581665E0,-4.421206055E0,1.003363495E0
2.140063339E2,5.743256836E0,-4.434827728E0,9.865983582E-1
2.140163939E2,5.702391815E0,-4.522545319E0,9.407936096E-1
2.140264539E2,5.679938507E0,-4.576732635E0,8.649014282E-1
