ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
30,,6.656,0.41831057246987957,-0.389409665962147,0.4897918653680054,-0.5301153751697045,0.48979186536800356,-0.3498992120215789,-0.9367962894190505,-0.33680278609716385,-0.7434400533123534,0.48070933659937326,-1.1281085590984623,0.54994381740544,-1.1281085590984623,2.3006487767489205,-1.107598129119338,-0.3487148810360086,0.7583351458695575,0.8710164689898616,0.8624505003880364,-0.04515787861231962,0.862450500388036,-0.3498992120215789,1.0701253270593285,0.2833288032454603
31,,6.86,0.41831057246987957,-0.389409665962147,0.48306723974741816,-0.5317178292234489,0.48306723974741683,-0.44806765605011595,-1.0648976691942662,-0.34279094338644045,-0.7434400533123534,0.48070933659937326,-1.1606247075394924,0.5868110168714556,-1.1606247075394927,1.9079750006347724,-1.1502985890444097,-0.3210182298385778,0.7583351458695575,0.8710164689898616,0.8497625275190037,-0.08045647019550788,0.8497625275190035,-0.3498992120215789,1.0701253270593285,0.2515878108196081
32,,7.065,0.41831057246987957,-0.389409665962147,0.5178653844682263,-0.4821460746723687,0.5178653844682255,-0.44806765605011595,-1.0648976691942662,-0.2516432020135228,-0.7434400533123534,0.48070933659937326,-1.1324555689335916,0.5684345965881263,-1.1324555689335918,1.9079750006347724,-1.107598129119338,-0.35401281416023384,0.7583351458695575,0.8710164689898616,0.8272312620749077,-0.062353534313041546,0.827231262074908,-0.3498992120215789,1.0701253270593285,0.27494476962498854
33,,7.27,0.783369317535715,-0.389409665962147,0.5418180706409832,-0.7503738670244214,0.5418180706409828,-0.44806765605011595,-0.8940958294939784,-0.582460218888988,-0.5621486343233665,0.31618205998951443,-1.204714493841058,0.22140203474113987,-1.2047144938410583,0.23911145214964316,-0.6805935298686191,-0.16912492286485462,0.8392147774063741,0.1834681384528457,0.8460296891242013,-0.25040256141906275,0.8460296891242022,-0.25173076799304195,0.7712221075838251,0.18842711099326148
34,,7.475,1.0128033743442357,-0.389409665962147,0.5920955422620122,-0.8635299106865212,0.5920955422620118,-0.3498992120215789,-1.0648976691942662,-0.5617025268323415,-0.5621486343233665,-1.0097700898893647,-1.3200831051168735,-0.02087617816892674,-1.320083105116874,-0.44806765605011595,-1.1929990489694817,-0.7770091564459018,0.8392147774063741,0.1834681384528457,0.7746129514013748,-0.3876753484640485,0.7746129514013756,-0.44806765605011595,0.6431207278086094,-0.021363656588532596
35,,7.68,1.0128033743442357,-0.389409665962147,0.6643268846197632,-0.8258124246989185,0.6643268846197636,-0.3498992120215789,-1.1502985890444097,-0.5892392599077156,-0.5621486343233665,-1.0097700898893647,-1.3989232263864078,0.0009910758186569206,-1.3989232263864082,-0.44806765605011595,-1.1502985890444097,-0.7515661941852771,0.7288993616027569,0.1834681384528457,0.6314319358293098,-0.08238814850672299,0.6314319358293107,-0.44806765605011595,0.7712221075838251,-0.11422492874949931
36,,7.885,1.0128033743442357,-0.389409665962147,0.6405948588447289,-0.7781005157386823,0.6405948588447281,-0.44806765605011595,-0.9794967493441222,-0.564249573275825,-0.5621486343233665,-1.0097700898893647,-1.4575453387146353,0.03200007738648687,-1.457545338714636,-0.44806765605011595,-1.1929990489694817,-0.7210283880700561,0.7288993616027569,0.1834681384528457,0.7025802034015737,-0.11809097383011109,0.7025802034015737,-0.44806765605011595,0.5577198079584658,0.020924216274019813
37,,8.089,1.0128033743442357,-0.389409665962147,0.6439691240932327,-0.7664218006059947,0.6439691240932317,-0.44806765605011595,-0.7659944497187627,-0.42193073331988207,-1.1692960724245716,-1.075770931011357,-1.6667222015721486,0.6371267387354815,-1.666722201572149,-0.44806765605011595,-1.1502985890444097,-0.22744919644561107,0.7288993616027569,0.2546920677211829,0.7704332757011847,0.07653897711519217,0.7704332757011861,-0.25173076799304195,0.5577198079584658,0.23993606248421565
38,,8.293,1.0128033743442357,-0.4589717035475564,0.6572510411994682,-0.8402803538066853,0.6572510411994669,-0.44806765605011595,-1.022197209269194,-0.5116719791200247,-1.1692960724245716,-1.075770931011357,-1.7051281437957169,0.705905026988106,-1.7051281437957173,-0.44806765605011595,-1.2783999688196255,-0.17848357281217545,0.7288993616027569,0.2546920677211829,0.7576974930793121,0.13432347101075193,0.7576974930793117,-0.25173076799304195,0.6004202678835379,0.15098391296827818
39,,8.497,1.0128033743442357,-0.4589717035475564,0.6854569565383223,-0.8377309977054724,0.6854569565383213,-0.44806765605011595,-0.8940958294939784,-0.576309270171686,-1.1692960724245716,-1.075770931011357,-1.758829529254737,0.708888551323062,-1.7588295292547371,-0.44806765605011595,-1.2356995088945537,-0.2216921895669387,0.7288993616027569,0.2546920677211829,0.6239110939402743,0.2920053520463775,0.6239110939402756,-0.3498992120215789,0.4723188881083221,0.18449377131851363
