"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.225359467E1,-4.081391096E-1,5.638748407E-1,9.241609573E-1
5.226365567E1,-3.784703016E-1,6.095579863E-1,8.891327977E-1
5.227371567E1,-2.853832543E-1,6.043395400E-1,8.512524962E-1
5.228377667E1,-1.396660805E-1,5.277351141E-1,7.987638116E-1
5.229383767E1,4.651338607E-2,3.903844357E-1,7.100973129E-1
5.230389767E1,2.408300191E-1,2.486405820E-1,5.777941942E-1
5.231395867E1,4.145658612E-1,1.269748658E-1,4.333259463E-1
5.232401867E1,5.559900999E-1,5.047612637E-2,3.037017286E-1
5.233407967E1,6.713167429E-1,4.435862065E-4,1.960088313E-1
5.234414067E1,7.872956395E-1,-1.153173018E-2,1.164717600E-1
5.235420067E1,8.785060048E-1,1.100074314E-2,4.585378245E-2
5.236426167E1,9.375728965E-1,4.631316662E-2,-2.768087201E-2
5.237432167E1,9.795097113E-1,8.953388035E-2,-1.005833074E-1
5.238438267E1,1.004816771E0,1.073564887E-1,-1.841966361E-1
5.239444367E1,9.775259495E-1,9.211095423E-2,-2.842670381E-1
5.240450367E1,8.707643747E-1,5.793690309E-2,-3.999487162E-1
5.241456467E1,7.171258330E-1,4.189748317E-2,-5.047619343E-1
5.242462467E1,5.605249405E-1,2.996046655E-2,-5.817761421E-1
5.243468567E1,4.305238128E-1,2.181625366E-2,-6.215068102E-1
5.244474667E1,3.438448906E-1,1.753160357E-2,-6.303166151E-1
5.245480667E1,3.088720143E-1,1.489933580E-2,-6.104347706E-1
5.246486767E1,3.234330118E-1,6.688727299E-4,-5.577308536E-1
5.247492767E1,3.821661174E-1,-8.261505514E-3,-4.819455445E-1
5.248498867E1,4.725075066E-1,-6.993585080E-2,-3.957463801E-1
5.249504967E1,5.989565849E-1,-1.564150751E-1,-3.233336806E-1
5.250510967E1,7.293909788E-1,-2.594969869E-1,-2.729080617E-1
5.251517067E1,8.433015943E-1,-3.562022448E-1,-2.709599733E-1
5.252523067E1,9.234957695E-1,-4.006394744E-1,-2.971186042E-1
5.253529167E1,9.212512374E-1,-3.883447051E-1,-3.379824162E-1
5.254535267E1,8.369704485E-1,-3.386153281E-1,-3.600299656E-1
5.255541267E1,7.165388465E-1,-2.350886613E-1,-3.516090214E-1
5.256547367E1,5.936420560E-1,-8.279405534E-2,-3.180959225E-1
5.257553367E1,5.200714469E-1,3.964929655E-2,-2.789088488E-1
5.258559467E1,5.222408772E-1,1.188184172E-1,-2.551089823E-1
5.259565567E1,5.670652986E-1,1.394547224E-1,-2.359885573E-1
5.260571567E1,6.219009161E-1,1.131017655E-1,-2.267544419E-1
5.261577667E1,6.463719010E-1,6.589724123E-2,-2.291249186E-1
5.262583667E1,6.560592651E-1,4.475988913E-3,-2.347103953E-1
5.263589767E1,6.676661372E-1,-6.706210971E-2,-2.296024561E-1
5.264595867E1,6.814824343E-1,-1.500088274E-1,-2.177582830E-1
5.265601867E1,6.804326177E-1,-2.146807611E-1,-2.045420855E-1
5.266607967E1,6.478205919E-1,-1.942166686E-1,-1.644651294E-1
5.267613967E1,5.955515504E-1,-1.441854537E-1,-1.044071093E-1
5.268620067E1,5.494381785E-1,-1.096459180E-1,-4.175217450E-2
5.269626167E1,5.136074424E-1,-9.356335551E-2,1.508128084E-2
5.270632167E1,4.591481984E-1,-7.271897793E-2,6.679589301E-2
5.271638267E1,3.812749684E-1,-8.550914004E-3,1.052458137E-1
5.272644267E1,2.659434378E-1,5.993072689E-2,9.959968179E-2
5.273650367E1,1.164503619E-1,7.729320973E-2,5.290834606E-2
5.274656467E1,-7.893157005E-2,4.697285965E-2,1.763820415E-3
5.275662467E1,-3.093543947E-1,-3.205378354E-2,-2.833123133E-2
5.276668567E1,-5.606919527E-1,-1.088921428E-1,-3.080059960E-2
5.277674567E1,-8.012886047E-1,-1.600080580E-1,-1.349884272E-2
5.278680729E1,-9.983072281E-1,-1.983024776E-1,1.631184854E-2
5.279686829E1,-1.123874187E0,-2.409655303E-1,7.975713164E-2
5.280692829E1,-1.178380609E0,-2.751545906E-1,1.871894449E-1
5.281698929E1,-1.149709821E0,-2.782180309E-1,2.990193367E-1
5.282704929E1,-9.943010211E-1,-2.373273671E-1,3.841386437E-1
5.283711029E1,-7.262956500E-1,-2.365856767E-1,4.319615364E-1
5.284717129E1,-4.685386121E-1,-3.052670062E-1,4.463553131E-1
5.285723129E1,-3.009312451E-1,-3.907510042E-1,4.226190746E-1
5.286729229E1,-2.251387089E-1,-4.463761449E-1,4.047935605E-1
5.287735229E1,-1.935267150E-1,-4.600003660E-1,4.231994748E-1
5.288741329E1,-2.039476782E-1,-4.449504018E-1,4.845103920E-1
5.289747329E1,-2.287691385E-1,-4.345150590E-1,6.007887721E-1
5.290753429E1,-2.453940809E-1,-4.262767434E-1,7.274045348E-1
5.291759529E1,-2.294420153E-1,-4.230681658E-1,8.246296048E-1
5.292765529E1,-2.405036390E-1,-4.559668303E-1,8.738790154E-1
5.293771629E1,-3.127636909E-1,-5.263088942E-1,8.596907854E-1
5.294777629E1,-4.291105568E-1,-5.831570625E-1,7.828076482E-1
5.295783729E1,-5.427590609E-1,-5.844053030E-1,6.512022018E-1
5.296789829E1,-6.224090457E-1,-5.034561157E-1,5.132278204E-1
5.297795829E1,-6.271153688E-1,-3.520791233E-1,3.907676935E-1
5.298801929E1,-5.480207205E-1,-1.588204801E-1,2.717262506E-1
5.299807929E1,-4.241972864E-1,1.690047979E-2,1.613275856E-1
5.300814029E1,-3.147489727E-1,1.667408049E-1,4.522512481E-2
5.301820129E1,-2.403005660E-1,3.053766787E-1,-8.079352230E-2
5.302826129E1,-1.986665130E-1,3.754152954E-1,-1.758250147E-1
5.303832229E1,-1.995661259E-1,3.997235596E-1,-2.385914624E-1
5.304838229E1,-2.362164259E-1,3.966835141E-1,-2.809035480E-1
5.305844329E1,-2.841423750E-1,3.562836349E-1,-3.282481432E-1
5.306850429E1,-3.092710674E-1,2.855160236E-1,-3.771256804E-1
5.307856429E1,-3.051189184E-1,1.914480925E-1,-4.344891012E-1
5.308862529E1,-2.717824876E-1,8.267627656E-2,-5.025200248E-1
5.309868529E1,-2.268602699E-1,-3.333474696E-2,-5.723616481E-1
5.310874629E1,-2.054681778E-1,-1.363232583E-1,-6.549985409E-1
5.311880729E1,-2.106379122E-1,-2.127040476E-1,-7.463420630E-1
5.312886729E1,-2.260869592E-1,-2.451950759E-1,-8.494954109E-1
5.313892829E1,-2.557135820E-1,-2.727806270E-1,-9.375027418E-1
5.314898829E1,-3.022890389E-1,-3.013429344E-1,-1.000771642E0
5.315904929E1,-3.362004161E-1,-3.202322125E-1,-1.039042592E0
5.316911029E1,-3.230742514E-1,-3.401506245E-1,-1.068879962E0
5.317917029E1,-3.104604483E-1,-3.761413693E-1,-1.104963660E0
5.318923129E1,-2.738038898E-1,-3.766369820E-1,-1.129933476E0
5.319929129E1,-2.189853787E-1,-3.353561163E-1,-1.154144526E0
5.320935229E1,-1.418451518E-1,-2.706916928E-1,-1.176707268E0
5.321941329E1,-3.354343772E-2,-1.865818650E-1,-1.210444212E0
5.322947329E1,1.146257371E-1,-7.499153167E-2,-1.259172797E0
5.323953429E1,3.134213984E-1,7.637242228E-2,-1.323674321E0
5.324959429E1,4.723222256E-1,2.184199840E-1,-1.371876359E0
5.325965529E1,5.188971758E-1,3.360161185E-1,-1.421354175E0
5.326971629E1,4.616172910E-1,4.283794761E-1,-1.442917585E0
5.327977629E1,2.971279323E-1,4.914537966E-1,-1.381531477E0
5.328983729E1,7.012386620E-2,5.661666989E-1,-1.275388122E0
5.329989729E1,-1.671025306E-1,6.232004166E-1,-1.122404456E0
5.330995829E1,-3.575290442E-1,6.438985467E-1,-9.510224462E-1
5.332001929E1,-4.581589699E-1,6.745666862E-1,-7.724505663E-1
5.333007929E1,-4.968048930E-1,6.671072245E-1,-5.807132721E-1
5.334014029E1,-4.832121134E-1,5.699625611E-1,-4.015578926E-1
5.335020029E1,-4.286748171E-1,4.405480623E-1,-2.761874497E-1
5.336026129E1,-3.428195715E-1,3.022277355E-1,-1.889439076E-1
5.337032229E1,-2.440900058E-1,1.653120816E-1,-1.337965429E-1
5.338038229E1,-1.424283683E-1,6.917649508E-2,-1.104435399E-1
5.339044329E1,-3.600978851E-2,1.741467416E-2,-1.194627285E-1
5.340050329E1,6.773605198E-2,-2.048237436E-2,-1.222595721E-1
5.341056429E1,1.496463567E-1,-4.508225992E-2,-8.627627045E-2
5.342062529E1,2.348520607E-1,-4.948712885E-2,-1.315652579E-2
5.343068529E1,3.590035439E-1,-2.203722112E-2,8.192086220E-2
5.344074629E1,5.190544724E-1,2.311261138E-3,1.749370992E-1
5.345080629E1,7.283296585E-1,3.773263469E-2,2.421574146E-1
5.346086729E1,1.007445216E0,1.174751371E-1,2.418399602E-1
5.347092829E1,1.285501957E0,1.593405157E-1,1.647151411E-1
5.348098829E1,1.466909289E0,1.686637104E-1,4.535919428E-2
5.349104929E1,1.487461329E0,1.747450978E-1,-3.398353234E-2
5.350110929E1,1.309284925E0,1.734057814E-1,-4.674779624E-2
5.351117029E1,9.526351690E-1,1.556493938E-1,-5.208543967E-3
5.352123129E1,5.003350377E-1,1.636489928E-1,6.079710275E-2
5.353129129E1,4.841458797E-2,2.249979526E-1,1.122485846E-1
5.354135229E1,-3.128144443E-1,2.917242646E-1,1.152497008E-1
5.355141229E1,-5.681240559E-1,3.128894269E-1,6.308674812E-2
5.356147329E1,-7.065335512E-1,3.189228177E-1,-8.949896321E-3
5.357153429E1,-7.752972841E-1,3.284041286E-1,-5.675625801E-2
5.358159429E1,-8.077870011E-1,3.484651744E-1,-6.715989858E-2
5.359165529E1,-8.042168617E-1,3.631714880E-1,-5.428067409E-3
5.360171529E1,-7.602022290E-1,3.640918732E-1,7.866432890E-3
5.361177629E1,-6.354278922E-1,3.609331548E-1,3.371361271E-2
5.362183729E1,-5.148631334E-1,3.107437491E-1,4.435373843E-2
5.363189729E1,-4.560220540E-1,2.194240242E-1,8.927336335E-2
5.364195829E1,-4.443917572E-1,1.400961727E-1,1.605222523E-1
5.365201829E1,-4.202999473E-1,8.697608113E-2,2.488336861E-1
5.366207929E1,-3.969978392E-1,2.519500628E-2,3.439812362E-1
5.367213929E1,-3.640911579E-1,-3.231307492E-2,4.151045978E-1
5.368220029E1,-2.790018320E-1,-9.492878616E-2,3.820853829E-1
5.369226129E1,-1.705463082E-1,-1.636966318E-1,3.091644049E-1
5.370232129E1,-1.291972697E-1,-2.290657759E-1,2.917561233E-1
5.371238229E1,-1.705559045E-1,-2.752197385E-1,3.204089999E-1
5.372244229E1,-2.155579925E-1,-2.910253406E-1,3.859365880E-1
5.373250329E1,-2.341560721E-1,-3.064240813E-1,4.741787016E-1
5.374256429E1,-1.908464283E-1,-3.232805431E-1,5.516642332E-1
5.375262429E1,-7.704284042E-2,-3.547302783E-1,6.093551517E-1
5.376268529E1,1.177295744E-1,-3.326739669E-1,6.796545982E-1
5.377274529E1,3.122883141E-1,-3.199207485E-1,7.221769691E-1
5.378280650E1,4.237296283E-1,-3.909017146E-1,6.892139316E-1
5.379286750E1,4.266298711E-1,-5.681172609E-1,5.674663186E-1
5.380292750E1,3.777118623E-1,-7.285485268E-1,4.052507579E-1
5.381298850E1,3.048050106E-1,-8.393959999E-1,3.044174910E-1
5.382304850E1,1.891364604E-1,-9.116368890E-1,2.379463166E-1
5.383310950E1,5.169602111E-2,-9.055061936E-1,1.332913488E-1
5.384317050E1,-1.053170338E-1,-7.942733765E-1,9.765679017E-3
5.385323050E1,-2.768863738E-1,-5.967334509E-1,-1.178215146E-1
5.386329150E1,-4.503242075E-1,-3.602825701E-1,-2.864427567E-1
5.387335150E1,-6.136199832E-1,-1.297059953E-1,-4.941805303E-1
5.388341250E1,-7.408373356E-1,7.220741361E-2,-7.142098546E-1
5.389347350E1,-8.045195341E-1,2.321082354E-1,-8.675418496E-1
5.390353350E1,-8.142006397E-1,2.915816903E-1,-9.230200648E-1
5.391359450E1,-7.879811525E-1,1.983088553E-1,-9.112027884E-1
5.392365450E1,-7.966992855E-1,-8.632687479E-2,-7.916568518E-1
5.393371550E1,-8.976120353E-1,-4.983689189E-1,-5.482453108E-1
5.394377650E1,-9.641292691E-1,-8.465271592E-1,-1.806329787E-1
5.395383650E1,-8.983436823E-1,-1.049252510E0,2.156836540E-1
5.396389750E1,-6.837448478E-1,-1.148478150E0,5.015492439E-1
5.397395750E1,1.608704925E-1,-1.228794098E0,5.325319767E-1
5.398401850E1,1.505612612E0,-1.760186315E0,4.339119196E-1
5.399407950E1,2.101369381E0,-2.576572657E0,5.713145733E-1
5.400413950E1,2.248724461E0,-2.634818554E0,7.261257172E-1
5.401420050E1,2.386262178E0,-2.258356571E0,6.673632264E-1
5.402426050E1,2.298923492E0,-1.953030705E0,5.989500880E-1
5.403432150E1,2.083122253E0,-1.500579715E0,6.205070615E-1
5.404438250E1,1.856703281E0,-1.024335980E0,6.655285954E-1
5.405444250E1,1.771828294E0,-7.628481388E-1,6.751435399E-1
5.406450350E1,1.895018935E0,-7.247348428E-1,6.583003998E-1
5.407456350E1,2.064198732E0,-7.748454213E-1,6.625137329E-1
5.408462450E1,2.116948605E0,-6.565006971E-1,6.661558747E-1
5.409468450E1,2.016032457E0,-3.018451929E-1,6.257409453E-1
5.410474550E1,1.818879485E0,1.923613399E-1,5.807947516E-1
5.411480650E1,1.543287635E0,6.643350124E-1,5.871759653E-1
5.412486650E1,1.209726691E0,1.047029138E0,6.034278870E-1
5.413492750E1,9.210876822E-1,1.325354934E0,5.848359466E-1
5.414498850E1,7.183529139E-1,1.448260188E0,5.305143595E-1
5.415504850E1,6.252270341E-1,1.384102702E0,4.044552147E-1
5.416510950E1,7.450740933E-1,1.097909212E0,2.175223231E-1
5.417516950E1,1.112996817E0,7.287512422E-1,4.027149826E-2
5.418523050E1,1.560841918E0,3.190042078E-1,-1.275648922E-1
5.419529050E1,1.898401380E0,-5.585630983E-2,-2.747216225E-1
5.420535150E1,2.000470638E0,-4.047647715E-1,-3.655444682E-1
5.421541250E1,1.896704078E0,-6.685936451E-1,-3.598276973E-1
5.422547250E1,1.634329677E0,-8.375493884E-1,-2.844173610E-1
5.423553350E1,1.270156622E0,-9.068056941E-1,-1.700122207E-1
5.424559350E1,8.912962675E-1,-8.132166266E-1,-2.643402480E-2
5.425565450E1,5.402731895E-1,-6.186240911E-1,1.283051670E-1
5.426571550E1,2.454588711E-1,-3.958016932E-1,2.715006769E-1
5.427577550E1,4.946800694E-2,-1.562720090E-1,3.916682005E-1
5.428583650E1,-5.868696049E-2,3.585349396E-2,4.487019181E-1
5.429589650E1,-8.512731642E-2,1.413599700E-1,3.990966380E-1
5.430595750E1,-2.481390722E-2,1.868094653E-1,2.654853165E-1
5.431601850E1,9.138052911E-2,1.893735230E-1,1.371692270E-1
5.432607850E1,1.676670313E-1,1.786878556E-1,5.123327300E-2
5.433613950E1,1.759493351E-1,2.171349823E-1,2.752665663E-3
5.434619950E1,1.542706639E-1,2.909002900E-1,-1.033304259E-2
5.435626050E1,1.029457897E-1,3.424421549E-1,-1.232076995E-2
5.436632150E1,3.345540166E-2,4.223785400E-1,-2.277713828E-2
5.437638150E1,-5.443507805E-2,5.571033359E-1,-5.418203026E-2
5.438644250E1,-1.443314105E-1,7.149786949E-1,-1.103518307E-1
5.439650250E1,-2.376801074E-1,8.517741561E-1,-1.389194280E-1
5.440656350E1,-3.405124843E-1,9.428569674E-1,-1.449173987E-1
5.441662450E1,-4.433165789E-1,9.981870055E-1,-1.491957009E-1
5.442668450E1,-5.430263877E-1,9.937861562E-1,-1.244759783E-1
5.443674550E1,-6.073367000E-1,9.414169788E-1,-6.501505524E-2
5.444680550E1,-6.400709152E-1,8.297170401E-1,1.096519921E-2
5.445686650E1,-6.512008905E-1,6.640540361E-1,1.083550379E-1
5.446692750E1,-6.222603321E-1,4.771374166E-1,2.103935182E-1
5.447698750E1,-5.762266517E-1,2.842467725E-1,2.484484166E-1
5.448704850E1,-5.195292830E-1,1.270885468E-1,2.644340396E-1
5.449710850E1,-4.883154035E-1,3.504261002E-2,2.541689873E-1
5.450716950E1,-4.717750549E-1,-2.613956342E-3,2.379626036E-1
5.451723050E1,-4.668374062E-1,8.318552747E-3,2.340642810E-1
5.452729050E1,-4.580356479E-1,2.829838544E-2,2.785481215E-1
5.453735150E1,-4.402198195E-1,2.968387306E-2,3.467082679E-1
5.454741150E1,-4.294161499E-1,6.372159813E-3,4.114718437E-1
5.455747250E1,-4.468992352E-1,-1.367511414E-2,4.933241606E-1
5.456753350E1,-4.788326621E-1,1.898828894E-2,5.768603683E-1
5.457759350E1,-5.121901035E-1,1.022550464E-1,6.434421539E-1
5.458765450E1,-5.826724768E-1,2.394544482E-1,6.436008811E-1
5.459771450E1,-6.750856638E-1,3.627901077E-1,5.653626323E-1
5.460777550E1,-7.385080457E-1,4.419158101E-1,4.029207230E-1
5.461783650E1,-7.410777807E-1,5.075917244E-1,1.162605733E-1
5.462789650E1,-7.214484215E-1,5.821455717E-1,-1.873816103E-1
5.463795750E1,-7.467086911E-1,6.824437380E-1,-4.205068648E-1
5.464801750E1,-8.179554343E-1,8.371683359E-1,-5.759787560E-1
5.465807850E1,-8.844535351E-1,1.016796112E0,-6.652265787E-1
5.466813850E1,-8.888235092E-1,1.223147154E0,-7.244683504E-1
5.467819950E1,-8.171861172E-1,1.373315215E0,-7.604290843E-1
5.468826050E1,-7.116003036E-1,1.391788483E0,-7.950611115E-1
5.469832050E1,-5.970532298E-1,1.280600071E0,-8.370370269E-1
5.470838150E1,-4.728454947E-1,1.064360738E0,-8.973653913E-1
5.471844150E1,-3.624926805E-1,7.711580992E-1,-1.033927321E0
5.472850250E1,-2.712493241E-1,4.278715849E-1,-1.214607596E0
5.473856350E1,-2.061798275E-1,1.559652239E-1,-1.368659139E0
5.474862350E1,-2.284084260E-1,-4.576230422E-2,-1.511557221E0
5.475868450E1,-3.276351690E-1,-1.915406287E-1,-1.659272432E0
5.476874450E1,-4.175871611E-1,-2.631160319E-1,-1.821647763E0
5.477880550E1,-4.834250510E-1,-3.133166134E-1,-1.950588226E0
5.478886567E1,-4.534849823E-1,-2.442238182E-1,-2.011778355E0
5.479892567E1,-3.803001642E-1,-6.971696764E-2,-1.993538618E0
5.480898667E1,-3.542730808E-1,1.016638353E-1,-1.934711337E0
5.481904667E1,-3.814819157E-1,2.365926802E-1,-1.858711481E0
5.482910767E1,-4.508708417E-1,3.267654479E-1,-1.778693676E0
5.483916867E1,-5.574074984E-1,3.778792918E-1,-1.715961337E0
5.484922867E1,-6.600619555E-1,3.887388706E-1,-1.690919399E0
5.485928967E1,-7.247953415E-1,4.026510417E-1,-1.664340496E0
5.486934967E1,-7.653587461E-1,4.271542728E-1,-1.632617712E0
5.487941067E1,-8.100542426E-1,4.842010736E-1,-1.582230091E0
5.488947167E1,-8.516650796E-1,5.734001994E-1,-1.490881205E0
5.489953167E1,-8.493424654E-1,6.690300703E-1,-1.364885330E0
5.490959267E1,-7.911633253E-1,7.580184937E-1,-1.199713230E0
5.491965267E1,-6.886689067E-1,7.810814977E-1,-1.014559746E0
5.492971367E1,-5.754973292E-1,7.197017670E-1,-8.178563118E-1
5.493977467E1,-4.818850756E-1,5.790994763E-1,-6.225340962E-1
5.494983467E1,-4.352579117E-1,4.458029270E-1,-4.583401084E-1
5.495989567E1,-4.614270926E-1,3.794451952E-1,-3.244513273E-1
5.496995567E1,-5.601227880E-1,3.961168230E-1,-2.337560505E-1
5.498001667E1,-7.141722441E-1,4.844293594E-1,-1.479842663E-1
5.499007767E1,-8.660842776E-1,6.301199794E-1,-9.800711274E-2
5.500013767E1,-9.554961324E-1,7.327147126E-1,-1.362630725E-1
5.501019867E1,-9.742434621E-1,7.546051145E-1,-2.600289583E-1
5.502025867E1,-9.634767771E-1,7.559264302E-1,-3.541447520E-1
5.503031967E1,-9.536910057E-1,7.327249646E-1,-4.591377378E-1
5.504037967E1,-9.395791292E-1,7.074269652E-1,-5.891427994E-1
5.505044067E1,-9.269730449E-1,7.097465992E-1,-6.888270378E-1
5.506050167E1,-9.125374556E-1,6.987494230E-1,-7.451460361E-1
5.507056167E1,-8.602403998E-1,7.057071924E-1,-7.601258159E-1
5.508062267E1,-7.350341678E-1,6.776716709E-1,-7.434947491E-1
5.509068267E1,-5.268631577E-1,6.253653169E-1,-7.057734728E-1
5.510074367E1,-2.610165477E-1,5.684412718E-1,-6.725659966E-1
5.511080467E1,7.056707516E-3,5.335360169E-1,-6.760717630E-1
5.512086467E1,1.695426106E-1,5.610196590E-1,-6.411455274E-1
5.513092567E1,1.884633005E-1,6.297281384E-1,-5.730868578E-1
5.514098567E1,7.974062115E-2,6.654128432E-1,-4.772132337E-1
5.515104667E1,-8.696820587E-2,6.508653164E-1,-3.401739001E-1
5.516110767E1,-2.622479498E-1,6.122421026E-1,-1.499467641E-1
5.517116767E1,-3.813948333E-1,4.994372725E-1,2.966187894E-2
5.518122867E1,-4.173388481E-1,3.085724413E-1,1.564914286E-1
5.519128867E1,-3.826434612E-1,8.510208130E-2,2.195500284E-1
5.520134967E1,-2.825707793E-1,-6.772673875E-2,2.393499911E-1
5.521141067E1,-1.516391337E-1,-1.244051978E-1,2.492582798E-1
5.522147067E1,6.416217424E-3,-1.160484031E-1,2.189977616E-1
5.523153167E1,2.217468917E-1,-4.649176728E-3,1.018362492E-1
5.524159167E1,4.186351597E-1,2.281870097E-1,-1.112656891E-1
5.525165267E1,4.805398285E-1,5.100272298E-1,-3.647818565E-1
5.526171367E1,3.309390843E-1,7.712095976E-1,-6.060528755E-1
5.527177367E1,1.512385346E-2,9.885946512E-1,-7.530596256E-1
5.528183467E1,-3.836427331E-1,1.200800419E0,-7.539168596E-1
5.529189467E1,-8.047229052E-1,1.310482740E0,-5.870079994E-1
5.530195567E1,-1.136876106E0,1.266891599E0,-3.387866318E-1
5.531201667E1,-1.280244946E0,1.084668040E0,-7.681892812E-2
5.532207667E1,-1.240507126E0,7.930230498E-1,1.366170049E-1
5.533213767E1,-1.072824597E0,4.883454144E-1,2.643430233E-1
5.534219767E1,-8.627662063E-1,2.064092159E-1,3.370400965E-1
5.535225867E1,-6.875566244E-1,-4.843346030E-2,3.342975974E-1
5.536231967E1,-5.720178485E-1,-1.969112158E-1,2.708873451E-1
5.537237967E1,-5.188446641E-1,-2.398134023E-1,1.686262190E-1
5.538244067E1,-4.734046161E-1,-1.492444128E-1,4.115445912E-2
5.539250067E1,-4.438102543E-1,3.245455027E-2,-7.270259410E-2
5.540256167E1,-4.289951622E-1,2.530071437E-1,-1.207550094E-1
5.541262167E1,-4.404651523E-1,4.907379448E-1,-1.072125733E-1
5.542268267E1,-4.888346195E-1,7.033993006E-1,-6.767787784E-2
5.543274367E1,-5.991861224E-1,8.484001160E-1,-2.286513709E-2
5.544280367E1,-7.497916222E-1,8.872510195E-1,7.055109739E-2
5.545286467E1,-8.678433895E-1,7.766834497E-1,1.861514598E-1
5.546292467E1,-8.881964684E-1,5.112060308E-1,2.455005348E-1
5.547298567E1,-8.459006548E-1,1.643245369E-1,2.339312285E-1
5.548304667E1,-8.053501844E-1,-1.530817151E-1,1.542805731E-1
5.549310667E1,-8.224953413E-1,-3.805441856E-1,-2.829216793E-2
5.550316767E1,-9.273562431E-1,-5.440239310E-1,-3.174479902E-1
5.551322767E1,-1.176120281E0,-6.963689923E-1,-6.810373664E-1
5.552328867E1,-1.642213106E0,-8.839476705E-1,-1.073631763E0
5.553334967E1,-2.243204832E0,-1.045697093E0,-1.428565383E0
5.554340967E1,-2.879588366E0,-1.091326475E0,-1.818724871E0
5.555347067E1,-3.394055843E0,-1.067642927E0,-2.198662996E0
5.556353067E1,-3.635815859E0,-1.040499568E0,-2.427244186E0
5.557359167E1,-3.542086363E0,-1.063068032E0,-2.413585663E0
5.558365267E1,-3.209782600E0,-1.283474803E0,-2.240531206E0
5.559371267E1,-2.732004642E0,-1.735094547E0,-2.006620169E0
5.560377367E1,-2.151168585E0,-2.362993956E0,-1.808743834E0
5.561383367E1,-1.505802989E0,-3.096040010E0,-1.651795030E0
5.562389467E1,-9.946691990E-1,-3.797548532E0,-1.589441776E0
5.563395567E1,-6.373658776E-1,-4.162811279E0,-1.529032826E0
5.564401567E1,-4.458425343E-1,-3.937950611E0,-1.286847949E0
5.565407667E1,-5.191619992E-1,-3.220347166E0,-9.819589257E-1
5.566413667E1,-7.203205824E-1,-2.080805302E0,-8.554677367E-1
5.567419767E1,-9.293890595E-1,-7.039849162E-1,-8.716256618E-1
5.568425867E1,-1.026450157E0,4.369274676E-1,-7.804052830E-1
5.569431867E1,-8.715679646E-1,1.060054183E0,-5.832280517E-1
5.570437967E1,-4.443499446E-1,1.295454621E0,-3.513175249E-1
5.571443967E1,2.097873688E-1,1.076756120E0,-7.570912689E-2
5.572450067E1,9.919089675E-1,4.631924629E-1,2.444054335E-1
5.573456067E1,1.822621107E0,-3.045079410E-1,5.620856285E-1
5.574462167E1,2.541756392E0,-9.795705676E-1,7.934777737E-1
5.575468267E1,3.015652895E0,-1.470125437E0,8.886149526E-1
5.576474267E1,3.268466711E0,-1.720929265E0,9.401766658E-1
5.577480367E1,3.339036942E0,-1.739012480E0,9.850831032E-1
5.578486388E1,3.227692842E0,-1.542764783E0,1.046734214E0
5.579492488E1,2.984719753E0,-1.264180303E0,1.086891532E0
5.580498588E1,2.743918657E0,-9.955411553E-1,1.068905115E0
5.581504588E1,2.513942003E0,-7.854360938E-1,1.024030328E0
5.582510687E1,2.198115587E0,-6.753747463E-1,9.738769531E-1
5.583516687E1,1.848183990E0,-6.265001893E-1,9.543424249E-1
5.584522787E1,1.549774051E0,-5.885891914E-1,9.772886038E-1
5.585528887E1,1.274259210E0,-5.960396528E-1,1.004877687E0
5.586534887E1,1.023572445E0,-6.317979693E-1,1.047440410E0
5.587540988E1,8.623628616E-1,-5.906092525E-1,1.116810441E0
5.588546988E1,8.114277720E-1,-5.167859197E-1,1.169195890E0
5.589553088E1,7.934266329E-1,-4.319639206E-1,1.184395313E0
